arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,4,128,0,20300728,1,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.9375,0.9608459509009859
route_census_untimed,decode,4,128,0,20300728,1,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9545958949894504
route_census_untimed,decode,4,128,0,20300728,1,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.4145781099796295,1.0,0.9748778777987618
route_census_untimed,decode,4,128,0,20300728,1,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9404418604095619
route_census_untimed,decode,4,128,0,20300728,1,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.962377834768751
route_census_untimed,decode,4,128,0,20300728,1,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.92876877875796
route_census_untimed,decode,4,128,0,20300728,2,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.8125,0.9022368776232338
route_census_untimed,decode,4,128,0,20300728,2,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9303008002118459
route_census_untimed,decode,4,128,0,20300728,2,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.84375,0.931954860554784
route_census_untimed,decode,4,128,0,20300728,2,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,1.0,0.964736886394106
route_census_untimed,decode,4,128,0,20300728,2,model.layers.4.block_sparse_moe,4,16,32,3,2.0,1.5,0.45069390535354614,0.96875,0.9654416712973418
route_census_untimed,decode,4,128,0,20300728,2,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514097443995659
route_census_untimed,decode,4,128,0,20300728,2,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311277615902547
route_census_untimed,decode,4,128,0,20300728,2,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.84375,0.9311278991763753
route_census_untimed,decode,4,128,0,20300728,2,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.875,0.9241729895685437
route_census_untimed,decode,4,128,0,20300728,2,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9233459593970746
route_census_untimed,decode,4,128,0,20300728,2,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902
route_census_untimed,decode,4,128,0,20300728,2,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.8125,0.9225187916394848
route_census_untimed,decode,4,128,0,20300728,2,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.92876877875796
route_census_untimed,decode,4,128,0,20300728,2,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368948901948
route_census_untimed,decode,4,128,0,20300728,2,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.8125,0.9201598088071902
route_census_untimed,decode,4,128,0,20300728,2,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.9561278476502759
route_census_untimed,decode,4,128,0,20300728,3,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9428007744487962
route_census_untimed,decode,4,128,0,20300728,3,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9412688217879707
route_census_untimed,decode,4,128,0,20300728,3,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9412688217879707
route_census_untimed,decode,4,128,0,20300728,3,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9545958949894504
route_census_untimed,decode,4,128,0,20300728,3,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098819856867
route_census_untimed,decode,4,128,0,20300728,3,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098819856867
route_census_untimed,decode,4,128,0,20300728,3,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9201597400141298
route_census_untimed,decode,4,128,0,20300728,3,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9382048476732592
route_census_untimed,decode,4,128,0,20300728,3,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9241729207754833
route_census_untimed,decode,4,128,0,20300728,3,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458
route_census_untimed,decode,4,128,0,20300728,3,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.875,0.9233459593970746
route_census_untimed,decode,4,128,0,20300728,3,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.84375,0.9240507443003104
route_census_untimed,decode,4,128,0,20300728,3,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.84375,0.934191735704966
route_census_untimed,decode,4,128,0,20300728,3,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.906127813116354
route_census_untimed,decode,4,128,0,20300728,3,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.84375,0.9162687357279493
route_census_untimed,decode,4,128,0,20300728,3,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.91155077006336
route_census_untimed,decode,4,128,0,20300728,4,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9265320411938986
route_census_untimed,decode,4,128,0,20300728,4,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.9375,0.9584868992756309
route_census_untimed,decode,4,128,0,20300728,4,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.962377834768751
route_census_untimed,decode,4,128,0,20300728,4,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.875,0.9428007744487962
route_census_untimed,decode,4,128,0,20300728,4,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098131926263
route_census_untimed,decode,4,128,0,20300728,4,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9475188089064458
route_census_untimed,decode,4,128,0,20300728,4,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098131926263
route_census_untimed,decode,4,128,0,20300728,4,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.9334868132156096
route_census_untimed,decode,4,128,0,20300728,4,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.8125,0.9054228906269975
route_census_untimed,decode,4,128,0,20300728,4,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.90625,0.9405638992986142
route_census_untimed,decode,4,128,0,20300728,4,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.90625,0.9311278303833149
route_census_untimed,decode,4,128,0,20300728,4,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9326597830441405
route_census_untimed,decode,4,128,0,20300728,4,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9287688475510203
route_census_untimed,decode,4,128,0,20300728,4,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.9375,0.9444549035847947
route_census_untimed,decode,4,128,0,20300728,4,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.8125,0.9084868647417089
route_census_untimed,decode,4,128,0,20300728,4,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.875,0.9209868389786593
route_census_untimed,decode,4,128,0,20300728,5,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186277873533043
route_census_untimed,decode,4,128,0,20300728,5,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9350188346694955
route_census_untimed,decode,4,128,0,20300728,5,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.9375,0.9429229509239692
route_census_untimed,decode,4,128,0,20300728,5,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9647368176010457
route_census_untimed,decode,4,128,0,20300728,5,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,1.0,0.9639097874295767
route_census_untimed,decode,4,128,0,20300728,5,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,128,0,20300728,5,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.9375,0.9498777229456801
route_census_untimed,decode,4,128,0,20300728,5,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.926409727132605
route_census_untimed,decode,4,128,0,20300728,5,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.931954860554784
route_census_untimed,decode,4,128,0,20300728,5,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9350187658764352
route_census_untimed,decode,4,128,0,20300728,5,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9655638477725148
route_census_untimed,decode,4,128,0,20300728,5,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9466917099419164
route_census_untimed,decode,4,128,0,20300728,5,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,1.0,0.9686278906802865
route_census_untimed,decode,4,128,0,20300728,5,model.layers.13.block_sparse_moe,4,16,32,3,2.0,1.5,0.4330126941204071,0.9375,0.963909856222637
route_census_untimed,decode,4,128,0,20300728,5,model.layers.14.block_sparse_moe,4,16,32,3,2.0,1.5,0.3952847123146057,1.0,0.9764098992526477
route_census_untimed,decode,4,128,0,20300728,5,model.layers.15.block_sparse_moe,4,16,32,3,2.0,1.5,0.4145781099796295,1.0,0.9740508476272927
route_census_untimed,decode,4,128,0,20300728,6,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9162688045210097
route_census_untimed,decode,4,128,0,20300728,6,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,128,0,20300728,6,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.9375,0.9584868304825706
route_census_untimed,decode,4,128,0,20300728,6,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.875,0.9459868562456203
route_census_untimed,decode,4,128,0,20300728,6,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.4330126941204071,1.0,0.9733458563448758
route_census_untimed,decode,4,128,0,20300728,6,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.9375,0.962377834768751
route_census_untimed,decode,4,128,0,20300728,6,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9600187831433962
route_census_untimed,decode,4,128,0,20300728,6,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9522368433640954
route_census_untimed,decode,4,128,0,20300728,6,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9382049164663195
route_census_untimed,decode,4,128,0,20300728,6,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9459868562456203
route_census_untimed,decode,4,128,0,20300728,6,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.96875,0.9662688390549317
route_census_untimed,decode,4,128,0,20300728,6,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9498777917387404
route_census_untimed,decode,4,128,0,20300728,6,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451598260741512
route_census_untimed,decode,4,128,0,20300728,6,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451597572810908
route_census_untimed,decode,4,128,0,20300728,6,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.90625,0.9311278991763753
route_census_untimed,decode,4,128,0,20300728,6,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9225187916394848
route_census_untimed,decode,4,128,0,20300728,7,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.78125,0.8952819680154022
route_census_untimed,decode,4,128,0,20300728,7,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9132048991993585
route_census_untimed,decode,4,128,0,20300728,7,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.84375,0.9147367830671238
route_census_untimed,decode,4,128,0,20300728,7,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.92876877875796
route_census_untimed,decode,4,128,0,20300728,7,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9451598260741512
route_census_untimed,decode,4,128,0,20300728,7,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9466917099419164
route_census_untimed,decode,4,128,0,20300728,7,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186278561463647
route_census_untimed,decode,4,128,0,20300728,7,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9264097959256654
route_census_untimed,decode,4,128,0,20300728,7,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9507048907032699
route_census_untimed,decode,4,128,0,20300728,7,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.84375,0.9248778432648398
route_census_untimed,decode,4,128,0,20300728,7,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.90625,0.9405638992986142
route_census_untimed,decode,4,128,0,20300728,7,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9466917099419164
route_census_untimed,decode,4,128,0,20300728,7,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420959207525
route_census_untimed,decode,4,128,0,20300728,7,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098131926263
route_census_untimed,decode,4,128,0,20300728,7,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.9615507358042217
route_census_untimed,decode,4,128,0,20300728,7,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9483458390779149
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.0.block_sparse_moe,1024,16,32,946,512.0,1.84765625,0.501314103603363,1.0,0.9608575081351238
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.1.block_sparse_moe,1024,16,32,864,512.0,1.6875,0.42788875102996826,1.0,0.9720645855959479
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.2.block_sparse_moe,1024,16,32,918,512.0,1.79296875,0.33609217405319214,1.0,0.9830824821408229
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.3.block_sparse_moe,1024,16,32,870,512.0,1.69921875,0.33129802346229553,1.0,0.9837166165710842
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.4.block_sparse_moe,1024,16,32,832,512.0,1.625,0.29042762517929077,1.0,0.987562630195799
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.5.block_sparse_moe,1024,16,32,790,512.0,1.54296875,0.31853044033050537,1.0,0.9846971240601833
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.6.block_sparse_moe,1024,16,32,942,512.0,1.83984375,0.49579712748527527,1.0,0.9601432297895605
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.7.block_sparse_moe,1024,16,32,941,512.0,1.837890625,0.45184752345085144,1.0,0.9678289280774384
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.8.block_sparse_moe,1024,16,32,969,512.0,1.892578125,0.4618954658508301,1.0,0.96821994783244
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.9.block_sparse_moe,1024,16,32,991,512.0,1.935546875,0.44423720240592957,1.0,0.9703540461504664
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.10.block_sparse_moe,1024,16,32,982,512.0,1.91796875,0.3638094961643219,1.0,0.9810377460081848
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.11.block_sparse_moe,1024,16,32,955,512.0,1.865234375,0.43893685936927795,1.0,0.9711850663194356
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.12.block_sparse_moe,1024,16,32,984,512.0,1.921875,0.4625670611858368,1.0,0.9674258007438159
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.13.block_sparse_moe,1024,16,32,943,512.0,1.841796875,0.46405526995658875,1.0,0.9660729164190687
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.14.block_sparse_moe,1024,16,32,946,512.0,1.84765625,0.4410361051559448,1.0,0.9704764977978807
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.15.block_sparse_moe,1024,16,32,913,512.0,1.783203125,0.49439120292663574,1.0,0.963075465193711
route_census_untimed,decode,8,128,0,20340728,0,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.90625,0.9324606271344414
route_census_untimed,decode,8,128,0,20340728,0,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.9375,0.9379487999026547
route_census_untimed,decode,8,128,0,20340728,0,model.layers.2.block_sparse_moe,8,16,32,7,4.0,1.75,0.36443448066711426,1.0,0.979002434524814
route_census_untimed,decode,8,128,0,20340728,0,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,1.0,0.9718848981223265
route_census_untimed,decode,8,128,0,20340728,0,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.32475951313972473,1.0,0.9825701802204327
route_census_untimed,decode,8,128,0,20340728,0,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4145781099796295,1.0,0.9736993150889292
route_census_untimed,decode,8,128,0,20340728,0,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6987712383270264,0.875,0.9121424591753885
route_census_untimed,decode,8,128,0,20340728,0,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,1.0,0.9538452251149644
route_census_untimed,decode,8,128,0,20340728,0,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.9375,0.9323840604582773
route_census_untimed,decode,8,128,0,20340728,0,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,1.0,0.9531853620801339
route_census_untimed,decode,8,128,0,20340728,0,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,1.0,0.9654024592529451
route_census_untimed,decode,8,128,0,20340728,0,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.9375,0.9582708890661472
route_census_untimed,decode,8,128,0,20340728,0,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.90625,0.9485686598003727
route_census_untimed,decode,8,128,0,20340728,0,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.5,0.96875,0.9574647719850231
route_census_untimed,decode,8,128,0,20340728,0,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9628624130858221
route_census_untimed,decode,8,128,0,20340728,0,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.4375,1.0,0.9698379606117573
route_census_untimed,decode,8,128,0,20340728,1,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6555055379867554,0.9375,0.9285694852621402
route_census_untimed,decode,8,128,0,20340728,1,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9514975243445664
route_census_untimed,decode,8,128,0,20340728,1,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.9502161160095177
route_census_untimed,decode,8,128,0,20340728,1,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.46770718693733215,0.96875,0.9638705065921196
route_census_untimed,decode,8,128,0,20340728,1,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.3125,1.0,0.9857497954695844
route_census_untimed,decode,8,128,0,20340728,1,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.41926273703575134,0.96875,0.9710786434550817
route_census_untimed,decode,8,128,0,20340728,1,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.9375,0.9316473555750413
route_census_untimed,decode,8,128,0,20340728,1,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,1.0,0.9596316845928341
route_census_untimed,decode,8,128,0,20340728,1,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.96875,0.9418648448628008
route_census_untimed,decode,8,128,0,20340728,1,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,0.9375,0.9544190968243634
route_census_untimed,decode,8,128,0,20340728,1,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9729987265623744
route_census_untimed,decode,8,128,0,20340728,1,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.4921254813671112,1.0,0.9600451308855084
route_census_untimed,decode,8,128,0,20340728,1,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9550400229870385
route_census_untimed,decode,8,128,0,20340728,1,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,1.0,0.965942828741956
route_census_untimed,decode,8,128,0,20340728,1,model.layers.14.block_sparse_moe,8,16,32,7,4.0,1.75,0.3801726698875427,1.0,0.9784469993555874
route_census_untimed,decode,8,128,0,20340728,1,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.34798526763916016,1.0,0.9810132556787019
route_census_untimed,decode,8,128,0,20340728,2,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.7043392062187195,0.875,0.9123888759175447
route_census_untimed,decode,8,128,0,20340728,2,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.40019527077674866,1.0,0.9750896228385041
route_census_untimed,decode,8,128,0,20340728,2,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9588766807555463
route_census_untimed,decode,8,128,0,20340728,2,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.45069390535354614,1.0,0.9682514550540781
route_census_untimed,decode,8,128,0,20340728,2,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.3061862289905548,1.0,0.9846574992574245
route_census_untimed,decode,8,128,0,20340728,2,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4284784197807312,1.0,0.9722985507941817
route_census_untimed,decode,8,128,0,20340728,2,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6187184453010559,0.90625,0.9318253920152145
route_census_untimed,decode,8,128,0,20340728,2,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,1.0,0.9550652700401852
route_census_untimed,decode,8,128,0,20340728,2,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.9375,0.937555991528084
route_census_untimed,decode,8,128,0,20340728,2,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5929270386695862,0.96875,0.9453269244177295
route_census_untimed,decode,8,128,0,20340728,2,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9628720441142704
route_census_untimed,decode,8,128,0,20340728,2,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9514612016087042
route_census_untimed,decode,8,128,0,20340728,2,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.90625,0.9361549520610952
route_census_untimed,decode,8,128,0,20340728,2,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.90625,0.9320651358305173
route_census_untimed,decode,8,128,0,20340728,2,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.6123724579811096,0.9375,0.9370813882047629
route_census_untimed,decode,8,128,0,20340728,2,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.96875,0.9369209627880382
route_census_untimed,decode,8,128,0,20340728,3,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6091746687889099,0.9375,0.9374001752464023
route_census_untimed,decode,8,128,0,20340728,3,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,1.0,0.9542743562253972
route_census_untimed,decode,8,128,0,20340728,3,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,1.0,0.9649846102044088
route_census_untimed,decode,8,128,0,20340728,3,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.96875,0.952347187432889
route_census_untimed,decode,8,128,0,20340728,3,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4841229319572449,1.0,0.9609529929028829
route_census_untimed,decode,8,128,0,20340728,3,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.96875,0.95219790649194
route_census_untimed,decode,8,128,0,20340728,3,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.7015607357025146,0.875,0.9113514077744799
route_census_untimed,decode,8,128,0,20340728,3,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.9375,0.9332515409492292
route_census_untimed,decode,8,128,0,20340728,3,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.7234898209571838,0.84375,0.9050608327504012
route_census_untimed,decode,8,128,0,20340728,3,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.7207851409912109,0.84375,0.9040669106145348
route_census_untimed,decode,8,128,0,20340728,3,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.96875,0.9572573609080826
route_census_untimed,decode,8,128,0,20340728,3,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.5340002179145813,0.96875,0.9501116193508535
route_census_untimed,decode,8,128,0,20340728,3,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.90625,0.9425511244328038
