sample_id,token_count,full__kl,full__nll,uniform_fp8__kl,uniform_fp8__nll,uniform_int4__kl,uniform_int4__nll,rank1_int4__kl,rank1_int4__nll,rankk_int4__kl,rankk_int4__nll,fp8top6_rest_int4__kl,fp8top6_rest_int4__nll,fp8top4_rest_int4__kl,fp8top4_rest_int4__nll,fp8top3_rest_int4__kl,fp8top3_rest_int4__nll,fp8top2_rest_int4__kl,fp8top2_rest_int4__nll
681,128,0.0,2.3893819493571606,0.004117738543532964,2.381627841258612,0.2712281294695036,2.6636585626076528,0.20113607091227853,2.6483949676273375,0.0039568027173440285,2.380018339382382,0.010669784283074807,2.3679929718257875,0.025441997633205624,2.3926675150713583,0.04013419714499646,2.4160454216904528,0.05347268787894662,2.429844653512549
682,128,0.0,2.188834843673105,0.003208270692449855,2.196383258489173,0.20747886117049089,2.5226147268700787,0.168079541424128,2.4086101862389273,0.003198799655193419,2.198717012180118,0.009440331947146437,2.2225966566190944,0.02036108933095857,2.226896270992249,0.030089352074570544,2.218906192328986,0.044079667939914496,2.2154538612666093
683,128,0.0,2.1385368287093995,0.0033252778954393283,2.131088376983883,0.29215928325502893,2.492819478192667,0.1760533550592858,2.393442469319021,0.003740400779904343,2.123151644008366,0.007745457446481299,2.1306479146161417,0.01964101828928069,2.143691896453617,0.030622061781995877,2.1687665323572833,0.04174366147499385,2.173899733175443
684,128,0.0,1.5447354053887796,0.0026737744883289487,1.5531294214443898,0.17789412671186794,1.7343895379013903,0.1401568134938638,1.7171251191867618,0.0024980646888102132,1.5422109769085262,0.006555161607547069,1.5581500436377338,0.016063307213970996,1.560075654758243,0.025003579657847486,1.573007057970903,0.03346898987537294,1.576240599624754
685,128,0.0,2.220778577909695,0.005119566842326968,2.2172945277897393,0.25845790472556285,2.4143510953647884,0.2026294798362912,2.39523147222564,0.005050339567379688,2.2029664047121065,0.010843024479122613,2.206987275851993,0.020423937970259057,2.2144816240926426,0.03148720959040124,2.2140575018454722,0.04928036937563438,2.239097775436762
686,128,0.0,1.722736268531619,0.003983792357557402,1.7179471714290109,0.22424025047482468,2.024857648714321,0.16378117358590674,1.9190157191959891,0.004110446126442256,1.7197622464397762,0.008687111336415209,1.7192022368663877,0.016609550461055726,1.7442353015809546,0.029282795162651483,1.7579350509042815,0.04276583138413317,1.7872698926550197
687,128,0.0,2.0533245417076773,0.004703892497565802,2.0423084168922245,0.21921256958968996,2.308634840597318,0.1393281531146192,2.175418883796752,0.006005647614246278,2.045782134288878,0.00996275586406077,2.0493591789185532,0.025087777085191623,2.0472109336552657,0.03304929808368833,2.1096203421044537,0.0474738699244702,2.0843618798443653
688,128,0.0,2.160162017101378,0.002629744020972665,2.1600149560162403,0.22290375476747049,2.3336912140132875,0.15895860026201863,2.289869413601132,0.0041627292557964175,2.1767534871739667,0.008897036079346663,2.1876271165262056,0.022446979687908503,2.1991581954355315,0.03346730404951441,2.233392910694513,0.05352269946120855,2.254835954801304
689,128,0.0,2.461848221425935,0.008087006140881635,2.460745743879183,0.5384705310731422,2.9769474540169782,0.5019946661521131,2.9464486189714565,0.005880130557563361,2.463993102546752,0.014938148926562212,2.4537776436392718,0.035915780255175014,2.487135038601132,0.044536928492268237,2.544347567821112,0.06894390977273776,2.5586096095287894
690,128,0.0,2.575584591843012,0.002993904699490765,2.580229751707062,0.25156051155150405,2.7360474593996065,0.19604154271403634,2.7153514952171505,0.004466480157506747,2.572811336967889,0.008884871099877545,2.591004379152313,0.0223293492174524,2.600845457062008,0.031580189081627554,2.590470441683071,0.045967312309685655,2.6263956385334644
691,128,0.0,1.8346411036694144,0.003199101433040589,1.8251033993217889,0.2163819140336645,1.9807041198249877,0.27508544921875,2.169178639809916,0.0032863471451706774,1.8272356649083414,0.006884523733394352,1.8131808784064345,0.016433680151391218,1.8219602089228593,0.036532462112546904,1.8210595799243356,0.052215328366737666,1.8344548743540847
692,128,0.0,2.086595430148868,0.002588303539696641,2.082999882735605,0.23429272869440515,2.382900448296014,0.2280937555268055,2.3898692694235972,0.0041323599852914885,2.089417465089813,0.010049393796545314,2.1001591719980315,0.03851794821070874,2.1326594315175935,0.034478011093740386,2.1286003533310778,0.05131029894971472,2.172586756428396
693,128,0.0,1.9974324384073572,0.003946190274606539,2.002269234244279,0.373220188411202,2.224339282418799,0.39785940816083293,2.224595918430118,0.004195686400406004,2.0025174598994218,0.010423564535426342,2.012068260373093,0.03211941306046614,2.03184425173782,0.051568744689460815,2.0550292007566435,0.06496943826750508,2.021163820281742
694,128,0.0,2.1618503360297736,0.003987326866059791,2.161918580062746,0.21394687562476933,2.243310162401575,0.2700516107514149,2.40409118171752,0.0032986102141733245,2.165798397514764,0.008772534648264487,2.1631777305302657,0.017278738847867712,2.1537441944512796,0.025751984964205523,2.1660713736466537,0.03709508490374708,2.153762937530758
695,128,0.0,2.342549962321604,0.0025165827255549393,2.336229219211368,0.17590054189126322,2.5069392647330218,0.20266983452744372,2.5282722533218505,0.0039763732219305565,2.348440816083292,0.006821360175065168,2.3316467765748032,0.01886292705385704,2.385855366864542,0.05638781494981661,2.4062456746739667,0.03841856708676796,2.3935741514671505
696,128,0.0,1.3251835380013532,0.0032286963124913493,1.3293949637826032,0.18687080022856944,1.6063696192944144,0.19458314189760703,1.5950550469826525,0.004513814693360816,1.3242992491234007,0.008236284331073911,1.3360684612604576,0.020581814247792162,1.3250445268285556,0.0260288884320597,1.3337349478654035,0.050385918204239974,1.3789410929041586
697,128,0.0,1.8978382020484743,0.0036822123321022574,1.8955318420890748,0.18023137971172182,2.083989901805487,0.13482517332542598,2.062208280788632,0.003082091883411558,1.8923983836737204,0.009419995968736062,1.8948952982744833,0.018322231262687623,1.8975890152097687,0.045366046935554565,1.9359164500799704,0.045240860285721426,1.8899567371278296
698,128,0.0,2.3100941575418306,0.0024030635676046057,2.2997289942944144,0.2242554491899145,2.6561618114080954,0.14063264441302442,2.5289494071419782,0.004117447560227762,2.314116470457062,0.009011283634215828,2.3099845826156495,0.01877087495458408,2.333235613004429,0.030327962139460044,2.363653228038878,0.04501395338163601,2.354940099040354
699,128,0.0,2.8270071435162403,0.002640313520206241,2.832761749507874,0.26273640309731794,3.0499584768700787,0.26728292149821603,3.0725931482990894,0.0041133184132613534,2.821107879398376,0.008323926625289316,2.84491927980438,0.026192116925096886,2.8291371262918306,0.04481788695327879,2.8968421755813236,0.06286523098082054,2.9025206077755907
700,128,0.0,2.1062223179133857,0.0029586215657512035,2.1102273295244833,0.29857178935854456,2.411915456216166,0.20230312797966904,2.299100139948327,0.004514380702822227,2.1175522691621556,0.011274395026559905,2.106643796905758,0.026537786318561223,2.133482925535187,0.03797682814710722,2.1334060308501477,0.04412351818535271,2.1129260926734745
701,128,0.0,2.2884680079662894,0.004156041802383784,2.288393756536048,0.26831445168322465,2.5342825341412403,0.19878255288431965,2.461569478192667,0.0033204039250771832,2.291761503444882,0.008377906844371886,2.2870795783095472,0.018166602127195345,2.3072437676857778,0.03805367026742049,2.3384831946665847,0.052249138749490574,2.350547970749262
702,128,0.0,1.744193009504183,0.002847938087042861,1.7554905208077018,0.307031406192329,2.057357667937992,0.24942013597863866,1.988110639917569,0.0029205114353360153,1.7459057184654896,0.008829009814525213,1.7456770769254428,0.027161524990412193,1.77215576171875,0.039218309357410344,1.7980047511303519,0.055867822151484454,1.7742549866203248
703,128,0.0,2.418127825879675,0.004138403520809384,2.4327084999384843,0.37926855612927535,2.7758231576033463,0.24029676182063545,2.634751207246555,0.0036920229281027484,2.4139596533587597,0.009250203455526998,2.416852815883366,0.02277038228793407,2.4413276732437255,0.03428988944827102,2.483811265840305,0.04177248947263703,2.4570910836767963
704,128,0.0,1.5076058455339567,0.003039446872050368,1.5008427176888532,0.27464979276882384,1.7176508865957185,0.21244475597471701,1.7005507101224164,0.00413823409343329,1.516861442505844,0.009611501468448188,1.516152449480192,0.017774822205070435,1.5263936200479822,0.023812742683831163,1.529384583000123,0.04415564274224709,1.516619584691806
705,128,0.0,2.4120019627368356,0.003279932371274693,2.395434281957431,0.20966313579889734,2.6247592235174704,0.15599666805717888,2.5755562369279037,0.0033740936301824617,2.412115142101378,0.007368440703144224,2.40986068605438,0.021449787410225456,2.436762051319513,0.034238098174568236,2.4734302430640995,0.042577615873081474,2.4286465382012796
706,128,0.0,2.3368857075848917,0.004236778875035564,2.3375590166707676,0.3724613940621924,2.6894103523314468,0.2604584280900129,2.592414916031004,0.004443830392492099,2.3330282376507134,0.009992126404769777,2.317281407634104,0.02327365199411948,2.31613327386811,0.03100359533715436,2.3754618487020176,0.04753722919253853,2.397157684085876
707,128,0.0,2.661060243140994,0.0034904130331174597,2.666501022699311,0.24855262275755874,2.8666646161417324,0.1616828798309086,2.83470069705032,0.004086594881973867,2.661754698265256,0.008909561502651906,2.6601415919506644,0.02428449045016071,2.6893522007258857,0.03577365649966743,2.7073205662524606,0.05077661679485652,2.6813426580954722
708,128,0.0,2.0265353946235236,0.002442478194950134,2.0208610474593995,0.2481557590754952,2.31757552980438,0.14280166025236835,2.192939578078863,0.0028042666555389644,2.017209991695374,0.007674189533774308,2.0310414231668306,0.023062270457350362,2.078698345995325,0.03362121356753853,2.0554357814037894,0.04769318498025729,2.1195061150498278
709,128,0.0,1.3245909683347687,0.008680508831354577,1.3219483142762671,0.40190977562130903,1.7547097994586613,0.399882579412986,1.7560940239373155,0.009443131957467146,1.303922638179749,0.015676733077041746,1.3123404435285433,0.026177920694426288,1.3635462963674951,0.048680538267601194,1.3670576200710507,0.07858919909619909,1.3319885974793921
710,128,0.0,2.549881101593258,0.00244936652070894,2.5531890148252954,0.24316569951575573,2.8590140755720963,0.18900314090758796,2.7828724778543306,0.004091686151159091,2.547053539846826,0.008750588875117265,2.55008727546752,0.02164622554628868,2.584748275636688,0.030263934548445573,2.5865653931625245,0.05734890464722641,2.602065919891117
711,128,0.0,2.511899933101624,0.005024114931662251,2.5036589855284204,0.2656254205178088,2.7606035367710384,0.18994356891301672,2.646171509750246,0.006240280594412736,2.5177725243756153,0.01373227468625767,2.530174435593012,0.024551464816716714,2.520753635196235,0.03227942759596457,2.5505443182517222,0.059621807158462645,2.591068297859252
712,128,0.0,1.9291169174074188,0.005400017021209237,1.9038578544076032,0.32236859178918553,2.314070573941929,0.20156526941014088,2.2721418245570866,0.014896485749192126,1.9222159798689715,0.030983433010071282,1.9003437673013042,0.04260579056627169,1.9043271522822343,0.07172913438691868,1.921322800043061,0.08707771902009258,1.940579992579663
713,128,0.0,1.8012793833815206,0.0030827724088834025,1.8088393324003444,0.2028563491941437,1.9874068132535678,0.16318708705151175,2.005228478138841,0.0031991166861977164,1.8033426840474287,0.010656428149366003,1.8080618550458292,0.02099378090205155,1.8331111397330218,0.028046790070421115,1.8431956373800442,0.04039584557841143,1.8696385180856299
714,128,0.0,2.2821919598917324,0.0031877493295143907,2.2890718715397393,0.25344881673497477,2.50296188714936,0.24784034068190205,2.4733937180887056,0.006160493910781981,2.281104861281988,0.010353273294103427,2.2974142239788384,0.02945890952283003,2.293083130843996,0.0291536717902957,2.2911785456139273,0.0468148171432375,2.290987029789001
715,128,0.0,1.7395143283633736,0.006750062694699746,1.7581556425319882,0.31463280625230683,2.037564255121186,0.25237367284579537,2.001436849278728,0.005853813464247335,1.7490139458123155,0.009502019469193585,1.7560474065345104,0.025032411410113958,1.7526004821296752,0.029988159344890925,1.7225067859559546,0.050713471540315885,1.751677505613312
716,128,0.0,2.1692336675688977,0.0023686529144527407,2.168423870417077,0.2810077216681533,2.4632465032141977,0.16996425718773067,2.4167581393024116,0.008215053813663994,2.1877239557701773,0.011614328294288455,2.1917806309977856,0.03220870175699549,2.205446258304626,0.03719973000954455,2.2138227327602116,0.06619557057778666,2.242105799397146
717,128,0.0,2.321228988527313,0.0028898072993661476,2.320432888241265,0.24525607852485237,2.5132818747693157,0.17350775050366019,2.4988720510888287,0.003552395293093103,2.324746439776083,0.008163253153402975,2.3095145638533463,0.022394067659152774,2.293551227239173,0.04021877003466989,2.3052411417322833,0.05434024991012934,2.33135025144562
718,128,0.0,2.285459503414124,0.0034525281800998476,2.283055102731299,0.29573455570250984,2.480483167753445,0.2607644749438669,2.468654602531373,0.005308942531976175,2.281331700602854,0.009859835069010578,2.2844351220318653,0.02213787093875915,2.3246887687623032,0.036131280613696484,2.364822507843258,0.05222193650373324,2.355863556148499
719,128,0.0,1.9151313361220472,0.004232400984275998,1.9245220995324803,0.3397604874738558,2.2625299889271653,0.23136772696427474,2.1354759396530514,0.0049070392067976825,1.9186724565160556,0.008223417237049013,1.9176232045091044,0.02420915393378791,1.9153071125661294,0.030623961621382104,1.934958991103285,0.04608661921944205,1.966054480845534
720,128,0.0,1.5644820806548352,0.008812061444980892,1.5876428799366389,0.4011198929914339,2.0784268116387796,0.31424809253121927,2.026406596026083,0.007323497862327756,1.5892940731499139,0.016849221207025485,1.5955037995586245,0.039763871140367404,1.6415232260396162,0.05518522412758174,1.6629568986066683,0.07016614478404128,1.6346362256628322
721,128,0.0,2.707594984159695,0.004241409733539491,2.725410521499754,0.23061210151732436,2.954341858390748,0.15319463774913877,2.8613788274329477,0.003709443206862202,2.696652389886811,0.008961140640138641,2.70850570558563,0.020772808180080624,2.7368368314007134,0.03173466179314561,2.7414860762949065,0.047089614267424335,2.737562284694882
722,128,0.0,2.6737154262272393,0.0061067103400943784,2.6857343057947833,0.285036192165585,2.975326658233883,0.21084195234644132,2.926664337398499,0.007932574730219804,2.694544994924951,0.014565066089780311,2.672721802718996,0.028430129599383496,2.6359983429195375,0.04219500474103793,2.6457036536509597,0.051622420784056655,2.69668747308686
723,128,0.0,2.690032958984375,0.004965758229803851,2.6908345860759106,0.29025947390578866,2.907510111651083,0.3764524384746401,3.01361083984375,0.004586228704827977,2.6937044398991143,0.01014155477989377,2.712562380813238,0.030198641649381384,2.7012422816959893,0.048508707932599884,2.7097982571819634,0.06609526206189253,2.6791055033526083
724,128,0.0,2.119395338644193,0.003955397080248735,2.116658849040354,0.21987733315295122,2.267208309624139,0.17475406015951803,2.2020268477792815,0.004054428085567444,2.1051972156434546,0.010208990630202405,2.11714256466843,0.027167765174325058,2.14005309578002,0.03562624623456339,2.1229348971149116,0.07045390662245864,2.1100646492064468
725,128,0.0,1.7876934141624632,0.00412101069773276,1.7962374950018454,0.2878616813599594,2.1030859759473426,0.2076818511242003,2.0400510772945375,0.005393682033058227,1.799521378644808,0.010561912078557051,1.8213278702863558,0.027386303023090513,1.846413679948942,0.0374108825142928,1.8587551567498155,0.047919746458999754,1.836104866087906
726,128,0.0,1.960091658464567,0.004339072647995836,1.9489258293091782,0.1989947041188638,2.1786359651820866,0.16489404392993356,2.169410525344488,0.0028988826931930904,1.9543461837167815,0.006532012946962372,1.9575428399514025,0.01872267685537263,1.970049760473056,0.03180307102954294,1.979807696004552,0.0436738982914001,1.9941716231699065
727,128,0.0,2.1305450679749014,0.005432637657706193,2.1208015501968505,0.3611306918887641,2.3764348067636565,0.27625911442313605,2.34144027589813,0.006130696751001313,2.119878813976378,0.011426608393511435,2.134628175750492,0.023474392928476407,2.1309396338275097,0.04306260056383028,2.1395583265409694,0.05037800345833846,2.1530273918091782
