sample_id,layer,bucket,predictor,accuracy,n_tokens
37,9,late,freq_baseline_same_layer,0.10980392156862745,255
37,10,late,neighbor_same_layer,0.24313725490196078,255
37,10,late,freq_baseline_same_layer,0.1843137254901961,255
37,11,late,neighbor_same_layer,0.2196078431372549,255
37,11,late,freq_baseline_same_layer,0.1568627450980392,255
37,12,late,neighbor_same_layer,0.27450980392156865,255
37,12,late,freq_baseline_same_layer,0.3058823529411765,255
37,13,late,neighbor_same_layer,0.43529411764705883,255
37,13,late,freq_baseline_same_layer,0.5098039215686274,255
37,14,late,neighbor_same_layer,0.19215686274509805,255
37,14,late,freq_baseline_same_layer,0.11372549019607843,255
37,15,late,neighbor_same_layer,0.2627450980392157,255
37,15,late,freq_baseline_same_layer,0.23137254901960785,255
38,0,early,freq_baseline,0.30859375,256
38,0,early,top1_transition,0.21875,256
38,0,early,topk_transition,0.34375,256
38,1,early,freq_baseline,0.0859375,256
38,1,early,top1_transition,0.20703125,256
38,1,early,topk_transition,0.0859375,256
38,2,early,freq_baseline,0.06640625,256
38,2,early,top1_transition,0.22265625,256
38,2,early,topk_transition,0.07421875,256
38,3,early,freq_baseline,0.140625,256
38,3,early,top1_transition,0.3046875,256
38,3,early,topk_transition,0.15234375,256
38,4,early,freq_baseline,0.125,256
38,4,early,top1_transition,0.2734375,256
38,4,early,topk_transition,0.13671875,256
38,5,early,freq_baseline,0.17578125,256
38,5,early,top1_transition,0.421875,256
38,5,early,topk_transition,0.19921875,256
38,6,early,freq_baseline,0.02734375,256
38,6,early,top1_transition,0.32421875,256
38,6,early,topk_transition,0.05859375,256
38,7,early,freq_baseline,0.0703125,256
38,7,early,top1_transition,0.30859375,256
38,7,early,topk_transition,0.08984375,256
38,8,late,freq_baseline,0.09375,256
38,8,late,top1_transition,0.21484375,256
38,8,late,topk_transition,0.109375,256
38,9,late,freq_baseline,0.12890625,256
38,9,late,top1_transition,0.19921875,256
38,9,late,topk_transition,0.14453125,256
38,10,late,freq_baseline,0.0859375,256
38,10,late,top1_transition,0.265625,256
38,10,late,topk_transition,0.09375,256
38,11,late,freq_baseline,0.01953125,256
38,11,late,top1_transition,0.16015625,256
38,11,late,topk_transition,0.0234375,256
38,12,late,freq_baseline,0.296875,256
38,12,late,top1_transition,0.30078125,256
38,12,late,topk_transition,0.30859375,256
38,13,late,freq_baseline,0.0859375,256
38,13,late,top1_transition,0.28125,256
38,13,late,topk_transition,0.08984375,256
38,14,late,freq_baseline,0.13671875,256
38,14,late,top1_transition,0.33203125,256
38,14,late,topk_transition,0.14453125,256
38,0,early,neighbor_same_layer,0.39215686274509803,255
38,0,early,freq_baseline_same_layer,0.396078431372549,255
38,1,early,neighbor_same_layer,0.2901960784313726,255
38,1,early,freq_baseline_same_layer,0.30980392156862746,255
38,2,early,neighbor_same_layer,0.12549019607843137,255
38,2,early,freq_baseline_same_layer,0.08235294117647059,255
38,3,early,neighbor_same_layer,0.13725490196078433,255
38,3,early,freq_baseline_same_layer,0.06274509803921569,255
38,4,early,neighbor_same_layer,0.19215686274509805,255
38,4,early,freq_baseline_same_layer,0.1411764705882353,255
38,5,early,neighbor_same_layer,0.23921568627450981,255
38,5,early,freq_baseline_same_layer,0.12549019607843137,255
38,6,early,neighbor_same_layer,0.27450980392156865,255
38,6,early,freq_baseline_same_layer,0.17647058823529413,255
38,7,early,neighbor_same_layer,0.19215686274509805,255
38,7,early,freq_baseline_same_layer,0.027450980392156862,255
38,8,late,neighbor_same_layer,0.2549019607843137,255
38,8,late,freq_baseline_same_layer,0.07058823529411765,255
38,9,late,neighbor_same_layer,0.24313725490196078,255
38,9,late,freq_baseline_same_layer,0.09411764705882353,255
38,10,late,neighbor_same_layer,0.17254901960784313,255
38,10,late,freq_baseline_same_layer,0.12941176470588237,255
38,11,late,neighbor_same_layer,0.20784313725490197,255
38,11,late,freq_baseline_same_layer,0.08627450980392157,255
38,12,late,neighbor_same_layer,0.22745098039215686,255
38,12,late,freq_baseline_same_layer,0.0196078431372549,255
38,13,late,neighbor_same_layer,0.27058823529411763,255
38,13,late,freq_baseline_same_layer,0.2980392156862745,255
38,14,late,neighbor_same_layer,0.21176470588235294,255
38,14,late,freq_baseline_same_layer,0.08627450980392157,255
38,15,late,neighbor_same_layer,0.24313725490196078,255
38,15,late,freq_baseline_same_layer,0.13725490196078433,255
39,0,early,freq_baseline,0.3046875,256
39,0,early,top1_transition,0.296875,256
39,0,early,topk_transition,0.3046875,256
39,1,early,freq_baseline,0.125,256
39,1,early,top1_transition,0.22265625,256
39,1,early,topk_transition,0.1328125,256
39,2,early,freq_baseline,0.11328125,256
39,2,early,top1_transition,0.23828125,256
39,2,early,topk_transition,0.12109375,256
39,3,early,freq_baseline,0.109375,256
39,3,early,top1_transition,0.37109375,256
39,3,early,topk_transition,0.125,256
39,4,early,freq_baseline,0.16796875,256
39,4,early,top1_transition,0.234375,256
39,4,early,topk_transition,0.17578125,256
39,5,early,freq_baseline,0.12890625,256
39,5,early,top1_transition,0.34375,256
39,5,early,topk_transition,0.15234375,256
39,6,early,freq_baseline,0.14453125,256
39,6,early,top1_transition,0.31640625,256
39,6,early,topk_transition,0.1796875,256
39,7,early,freq_baseline,0.09765625,256
39,7,early,top1_transition,0.29296875,256
39,7,early,topk_transition,0.1015625,256
39,8,late,freq_baseline,0.20703125,256
39,8,late,top1_transition,0.2890625,256
39,8,late,topk_transition,0.2265625,256
39,9,late,freq_baseline,0.08984375,256
39,9,late,top1_transition,0.2265625,256
39,9,late,topk_transition,0.10546875,256
39,10,late,freq_baseline,0.1640625,256
39,10,late,top1_transition,0.29296875,256
39,10,late,topk_transition,0.16015625,256
39,11,late,freq_baseline,0.1875,256
39,11,late,top1_transition,0.3125,256
39,11,late,topk_transition,0.19140625,256
39,12,late,freq_baseline,0.30859375,256
39,12,late,top1_transition,0.3828125,256
39,12,late,topk_transition,0.3125,256
39,13,late,freq_baseline,0.140625,256
39,13,late,top1_transition,0.35546875,256
39,13,late,topk_transition,0.14453125,256
39,14,late,freq_baseline,0.4140625,256
39,14,late,top1_transition,0.4609375,256
39,14,late,topk_transition,0.41796875,256
39,0,early,neighbor_same_layer,0.3803921568627451,255
39,0,early,freq_baseline_same_layer,0.3803921568627451,255
39,1,early,neighbor_same_layer,0.2901960784313726,255
39,1,early,freq_baseline_same_layer,0.3058823529411765,255
39,2,early,neighbor_same_layer,0.2196078431372549,255
39,2,early,freq_baseline_same_layer,0.12156862745098039,255
39,3,early,neighbor_same_layer,0.19607843137254902,255
39,3,early,freq_baseline_same_layer,0.10980392156862745,255
39,4,early,neighbor_same_layer,0.23921568627450981,255
39,4,early,freq_baseline_same_layer,0.10980392156862745,255
39,5,early,neighbor_same_layer,0.24705882352941178,255
39,5,early,freq_baseline_same_layer,0.16862745098039217,255
39,6,early,neighbor_same_layer,0.2823529411764706,255
39,6,early,freq_baseline_same_layer,0.12941176470588237,255
39,7,early,neighbor_same_layer,0.25882352941176473,255
39,7,early,freq_baseline_same_layer,0.1450980392156863,255
39,8,late,neighbor_same_layer,0.39215686274509803,255
39,8,late,freq_baseline_same_layer,0.09803921568627451,255
39,9,late,neighbor_same_layer,0.41568627450980394,255
39,9,late,freq_baseline_same_layer,0.20784313725490197,255
39,10,late,neighbor_same_layer,0.30196078431372547,255
39,10,late,freq_baseline_same_layer,0.09019607843137255,255
39,11,late,neighbor_same_layer,0.17254901960784313,255
39,11,late,freq_baseline_same_layer,0.16470588235294117,255
39,12,late,neighbor_same_layer,0.35294117647058826,255
39,12,late,freq_baseline_same_layer,0.18823529411764706,255
39,13,late,neighbor_same_layer,0.37254901960784315,255
39,13,late,freq_baseline_same_layer,0.30980392156862746,255
39,14,late,neighbor_same_layer,0.3058823529411765,255
39,14,late,freq_baseline_same_layer,0.1411764705882353,255
39,15,late,neighbor_same_layer,0.4196078431372549,255
39,15,late,freq_baseline_same_layer,0.41568627450980394,255
40,0,early,freq_baseline,0.35546875,256
40,0,early,top1_transition,0.2734375,256
40,0,early,topk_transition,0.3515625,256
40,1,early,freq_baseline,0.12890625,256
40,1,early,top1_transition,0.19140625,256
40,1,early,topk_transition,0.1328125,256
40,2,early,freq_baseline,0.109375,256
40,2,early,top1_transition,0.21484375,256
40,2,early,topk_transition,0.11328125,256
40,3,early,freq_baseline,0.0703125,256
40,3,early,top1_transition,0.2421875,256
40,3,early,topk_transition,0.078125,256
40,4,early,freq_baseline,0.04296875,256
40,4,early,top1_transition,0.234375,256
40,4,early,topk_transition,0.06640625,256
40,5,early,freq_baseline,0.04296875,256
40,5,early,top1_transition,0.32421875,256
40,5,early,topk_transition,0.0546875,256
40,6,early,freq_baseline,0.140625,256
40,6,early,top1_transition,0.2578125,256
40,6,early,topk_transition,0.171875,256
40,7,early,freq_baseline,0.0,256
40,7,early,top1_transition,0.234375,256
40,7,early,topk_transition,0.01953125,256
40,8,late,freq_baseline,0.02734375,256
40,8,late,top1_transition,0.21484375,256
40,8,late,topk_transition,0.0390625,256
40,9,late,freq_baseline,0.109375,256
40,9,late,top1_transition,0.2578125,256
40,9,late,topk_transition,0.1328125,256
40,10,late,freq_baseline,0.14453125,256
40,10,late,top1_transition,0.29296875,256
40,10,late,topk_transition,0.15234375,256
40,11,late,freq_baseline,0.0,256
40,11,late,top1_transition,0.2734375,256
40,11,late,topk_transition,0.00390625,256
40,12,late,freq_baseline,0.1328125,256
40,12,late,top1_transition,0.12109375,256
40,12,late,topk_transition,0.14453125,256
40,13,late,freq_baseline,0.04296875,256
40,13,late,top1_transition,0.1953125,256
40,13,late,topk_transition,0.046875,256
40,14,late,freq_baseline,0.22265625,256
40,14,late,top1_transition,0.453125,256
40,14,late,topk_transition,0.2265625,256
40,0,early,neighbor_same_layer,0.11764705882352941,255
40,0,early,freq_baseline_same_layer,0.12941176470588237,255
40,1,early,neighbor_same_layer,0.35294117647058826,255
40,1,early,freq_baseline_same_layer,0.3568627450980392,255
40,2,early,neighbor_same_layer,0.13725490196078433,255
40,2,early,freq_baseline_same_layer,0.12549019607843137,255
40,3,early,neighbor_same_layer,0.1450980392156863,255
40,3,early,freq_baseline_same_layer,0.10588235294117647,255
40,4,early,neighbor_same_layer,0.1568627450980392,255
40,4,early,freq_baseline_same_layer,0.07058823529411765,255
40,5,early,neighbor_same_layer,0.23921568627450981,255
40,5,early,freq_baseline_same_layer,0.043137254901960784,255
40,6,early,neighbor_same_layer,0.2235294117647059,255
40,6,early,freq_baseline_same_layer,0.043137254901960784,255
40,7,early,neighbor_same_layer,0.25882352941176473,255
40,7,early,freq_baseline_same_layer,0.1411764705882353,255
40,8,late,neighbor_same_layer,0.1450980392156863,255
40,8,late,freq_baseline_same_layer,0.0,255
40,9,late,neighbor_same_layer,0.23137254901960785,255
40,9,late,freq_baseline_same_layer,0.027450980392156862,255
40,10,late,neighbor_same_layer,0.11372549019607843,255
40,10,late,freq_baseline_same_layer,0.10980392156862745,255
40,11,late,neighbor_same_layer,0.23921568627450981,255
40,11,late,freq_baseline_same_layer,0.1450980392156863,255
40,12,late,neighbor_same_layer,0.403921568627451,255
40,12,late,freq_baseline_same_layer,0.0,255
40,13,late,neighbor_same_layer,0.21568627450980393,255
40,13,late,freq_baseline_same_layer,0.13333333333333333,255
40,14,late,neighbor_same_layer,0.23137254901960785,255
40,14,late,freq_baseline_same_layer,0.043137254901960784,255
40,15,late,neighbor_same_layer,0.27450980392156865,255
40,15,late,freq_baseline_same_layer,0.2235294117647059,255
41,0,early,freq_baseline,0.0859375,256
41,0,early,top1_transition,0.4765625,256
41,0,early,topk_transition,0.1171875,256
41,1,early,freq_baseline,0.1015625,256
41,1,early,top1_transition,0.10546875,256
41,1,early,topk_transition,0.1015625,256
41,2,early,freq_baseline,0.046875,256
41,2,early,top1_transition,0.11328125,256
41,2,early,topk_transition,0.04296875,256
41,3,early,freq_baseline,0.1328125,256
41,3,early,top1_transition,0.2421875,256
41,3,early,topk_transition,0.13671875,256
41,4,early,freq_baseline,0.21875,256
41,4,early,top1_transition,0.3515625,256
41,4,early,topk_transition,0.22265625,256
41,5,early,freq_baseline,0.1171875,256
41,5,early,top1_transition,0.32421875,256
41,5,early,topk_transition,0.140625,256
41,6,early,freq_baseline,0.0234375,256
41,6,early,top1_transition,0.2421875,256
41,6,early,topk_transition,0.03125,256
41,7,early,freq_baseline,0.125,256
41,7,early,top1_transition,0.31640625,256
41,7,early,topk_transition,0.1484375,256
41,8,late,freq_baseline,0.03515625,256
41,8,late,top1_transition,0.21875,256
41,8,late,topk_transition,0.0390625,256
41,9,late,freq_baseline,0.109375,256
41,9,late,top1_transition,0.15625,256
41,9,late,topk_transition,0.140625,256
41,10,late,freq_baseline,0.07421875,256
41,10,late,top1_transition,0.21875,256
41,10,late,topk_transition,0.08203125,256
41,11,late,freq_baseline,0.03125,256
41,11,late,top1_transition,0.234375,256
41,11,late,topk_transition,0.03515625,256
41,12,late,freq_baseline,0.1328125,256
41,12,late,top1_transition,0.30859375,256
41,12,late,topk_transition,0.13671875,256
41,13,late,freq_baseline,0.0390625,256
41,13,late,top1_transition,0.2109375,256
41,13,late,topk_transition,0.04296875,256
41,14,late,freq_baseline,0.00390625,256
41,14,late,top1_transition,0.234375,256
41,14,late,topk_transition,0.0078125,256
41,0,early,neighbor_same_layer,0.596078431372549,255
41,0,early,freq_baseline_same_layer,0.6235294117647059,255
41,1,early,neighbor_same_layer,0.4745098039215686,255
41,1,early,freq_baseline_same_layer,0.08627450980392157,255
41,2,early,neighbor_same_layer,0.14901960784313725,255
41,2,early,freq_baseline_same_layer,0.09803921568627451,255
41,3,early,neighbor_same_layer,0.09019607843137255,255
41,3,early,freq_baseline_same_layer,0.043137254901960784,255
41,4,early,neighbor_same_layer,0.19215686274509805,255
41,4,early,freq_baseline_same_layer,0.13333333333333333,255
41,5,early,neighbor_same_layer,0.30980392156862746,255
41,5,early,freq_baseline_same_layer,0.2196078431372549,255
41,6,early,neighbor_same_layer,0.3058823529411765,255
41,6,early,freq_baseline_same_layer,0.11764705882352941,255
41,7,early,neighbor_same_layer,0.16470588235294117,255
41,7,early,freq_baseline_same_layer,0.023529411764705882,255
41,8,late,neighbor_same_layer,0.3137254901960784,255
41,8,late,freq_baseline_same_layer,0.12549019607843137,255
41,9,late,neighbor_same_layer,0.21176470588235294,255
41,9,late,freq_baseline_same_layer,0.03529411764705882,255
41,10,late,neighbor_same_layer,0.12549019607843137,255
41,10,late,freq_baseline_same_layer,0.10980392156862745,255
41,11,late,neighbor_same_layer,0.1803921568627451,255
41,11,late,freq_baseline_same_layer,0.07450980392156863,255
41,12,late,neighbor_same_layer,0.17647058823529413,255
41,12,late,freq_baseline_same_layer,0.03137254901960784,255
41,13,late,neighbor_same_layer,0.13333333333333333,255
41,13,late,freq_baseline_same_layer,0.13333333333333333,255
41,14,late,neighbor_same_layer,0.10980392156862745,255
41,14,late,freq_baseline_same_layer,0.0392156862745098,255
41,15,late,neighbor_same_layer,0.1607843137254902,255
41,15,late,freq_baseline_same_layer,0.00392156862745098,255
42,0,early,freq_baseline,0.296875,256
42,0,early,top1_transition,0.28515625,256
42,0,early,topk_transition,0.36328125,256
42,1,early,freq_baseline,0.04296875,256
42,1,early,top1_transition,0.14453125,256
42,1,early,topk_transition,0.046875,256
42,2,early,freq_baseline,0.046875,256
42,2,early,top1_transition,0.17578125,256
42,2,early,topk_transition,0.07421875,256
42,3,early,freq_baseline,0.1328125,256
42,3,early,top1_transition,0.2890625,256
42,3,early,topk_transition,0.140625,256
42,4,early,freq_baseline,0.0625,256
42,4,early,top1_transition,0.2421875,256
42,4,early,topk_transition,0.078125,256
42,5,early,freq_baseline,0.12109375,256
42,5,early,top1_transition,0.375,256
42,5,early,topk_transition,0.1484375,256
42,6,early,freq_baseline,0.03515625,256
42,6,early,top1_transition,0.28515625,256
42,6,early,topk_transition,0.0859375,256
42,7,early,freq_baseline,0.18359375,256
42,7,early,top1_transition,0.30859375,256
42,7,early,topk_transition,0.21875,256
42,8,late,freq_baseline,0.08984375,256
42,8,late,top1_transition,0.24609375,256
42,8,late,topk_transition,0.125,256
42,9,late,freq_baseline,0.1328125,256
42,9,late,top1_transition,0.22265625,256
42,9,late,topk_transition,0.16015625,256
42,10,late,freq_baseline,0.11328125,256
42,10,late,top1_transition,0.21875,256
42,10,late,topk_transition,0.1328125,256
42,11,late,freq_baseline,0.28125,256
42,11,late,top1_transition,0.2734375,256
42,11,late,topk_transition,0.28515625,256
42,12,late,freq_baseline,0.234375,256
42,12,late,top1_transition,0.30859375,256
42,12,late,topk_transition,0.23828125,256
