block,rows,first_arm,bf16_us,fp8_us
4,512,BF16,73.40800017118454,201.1519968509674
4,64,BF16,72.25599884986877,200.06400346755981
4,16,BF16,71.3919997215271,203.71200144290924
5,8,FP8,73.53600114583969,200.00000298023224
5,16,FP8,77.02399790287018,200.73600113391876
5,128,FP8,71.99999690055847,200.73600113391876
5,2,FP8,72.73600250482559,191.0720020532608
5,64,FP8,70.46400010585785,200.6399929523468
5,4096,FP8,151.58399939537048,204.352006316185
5,2048,FP8,85.60000360012054,204.352006316185
5,4,FP8,71.3919997215271,204.3839991092682
5,32,FP8,70.49600034952164,206.68800175189972
5,512,FP8,72.83200323581696,205.6639939546585
5,1024,FP8,83.0719992518425,202.36800611019135
5,1,BF16,68.70400160551071,195.5839991569519
5,256,FP8,73.18399846553802,201.88799500465393
6,16,BF16,66.91200286149979,204.44799959659576
6,4096,BF16,156.70399367809296,205.31199872493744
6,1024,BF16,81.85599744319916,205.56800067424774
6,8,BF16,72.25599884986877,203.8400024175644
6,512,BF16,72.35199958086014,200.57600736618042
6,2,BF16,73.98399710655212,193.92000138759613
6,64,BF16,73.27999919652939,203.39199900627136
6,4,BF16,70.78400254249573,201.02399587631226
6,2048,BF16,85.88799834251404,203.42400670051575
6,128,BF16,71.74400240182877,200.70399343967438
6,1,FP8,71.80800288915634,192.1599954366684
6,32,BF16,67.58400052785873,202.55999267101288
6,256,BF16,72.67200201749802,202.7519941329956
7,2,FP8,74.91199672222137,189.66400623321533
7,8,FP8,71.77600264549255,207.32800662517548
7,256,FP8,72.1919983625412,203.19999754428864
7,4096,FP8,153.4080058336258,205.9199959039688
7,2048,FP8,84.3840017914772,203.07199656963348
7,128,FP8,71.35999947786331,199.74400103092194
7,32,FP8,71.03999704122543,202.11200416088104
7,512,FP8,73.63200187683105,200.51200687885284
7,16,FP8,70.88000327348709,208.48000049591064
7,64,FP8,72.83200323581696,202.55999267101288
7,4,FP8,71.1359977722168,201.63199305534363
7,1,BF16,67.74400174617767,193.88799369335175
7,1024,FP8,83.42400193214417,197.28000462055206
8,128,BF16,69.92000341415405,216.48000180721283
8,256,BF16,73.88799637556076,204.83200252056122
8,1,FP8,71.87200337648392,190.75199961662292
8,16,BF16,67.4239993095398,203.77600193023682
8,2048,BF16,86.81599795818329,206.14400506019592
8,512,BF16,72.92799651622772,201.7280012369156
8,4,BF16,72.12799787521362,201.27999782562256
8,8,BF16,72.09599763154984,198.84799420833588
8,1024,BF16,82.17599987983704,203.5519927740097
8,4096,BF16,154.4319987297058,203.3279985189438
8,32,BF16,73.66400212049484,205.05599677562714
8,64,BF16,72.89600372314453,203.64800095558167
8,2,BF16,72.31999933719635,194.17600333690643
9,1,BF16,78.59200239181519,196.0960030555725
9,8,FP8,73.88799637556076,197.37599790096283
9,1024,FP8,83.26400071382523,204.0639966726303
9,64,FP8,73.40800017118454,202.36800611019135
9,2,FP8,71.80800288915634,192.54399836063385
9,2048,FP8,85.40800213813782,202.33599841594696
9,512,FP8,71.6480016708374,200.15999674797058
9,16,FP8,71.32799923419952,204.6400010585785
9,4,FP8,71.61600142717361,201.9840031862259
9,4096,FP8,154.11199629306793,202.91200280189514
9,32,FP8,71.16799801588058,202.5279998779297
9,128,FP8,71.58400118350983,200.19200444221497
9,256,FP8,77.18399912118912,203.71200144290924
10,32,BF16,67.90400296449661,205.1520049571991
10,2,BF16,72.25599884986877,192.4159973859787
10,512,BF16,72.64000177383423,201.9519954919815
10,128,BF16,70.46400010585785,196.9279944896698
10,256,BF16,71.52000069618225,201.34399831295013
10,8,BF16,71.74400240182877,199.61600005626678
10,4096,BF16,154.62400019168854,205.1520049571991
10,4,BF16,70.49600034952164,202.59200036525726
10,16,BF16,71.9040036201477,203.2639980316162
10,1,FP8,72.38399982452393,188.7039989233017
10,2048,BF16,83.74399691820145,205.50400018692017
10,1024,BF16,82.40000158548355,200.44800639152527
10,64,BF16,73.18399846553802,207.96799659729004
11,4,FP8,74.49600100517273,196.9279944896698
11,2,FP8,72.31999933719635,196.57599925994873
11,16,FP8,71.23199850320816,202.55999267101288
11,4096,FP8,152.67199277877808,202.72000133991241
11,64,FP8,73.05599749088287,204.54399287700653
11,256,FP8,71.32799923419952,206.2080055475235
11,8,FP8,71.45600020885468,202.14399695396423
11,128,FP8,70.68800181150436,200.83199441432953
11,2048,FP8,85.37600189447403,204.0960043668747
11,32,FP8,73.31199944019318,204.12799715995789
11,512,FP8,73.08799773454666,203.90400290489197
11,1,BF16,66.75200164318085,194.4960057735443
11,1024,FP8,84.32000130414963,198.5280066728592
12,1,FP8,69.34399902820587,192.57600605487823
12,64,BF16,69.47200000286102,203.07199656963348
12,4,BF16,70.97599655389786,200.03199577331543
12,16,BF16,70.0799971818924,199.8720020055771
12,8,BF16,69.5360004901886,198.68800044059753
12,2048,BF16,82.20800012350082,204.6400010585785
12,32,BF16,70.23999840021133,202.01599597930908
12,2,BF16,73.85600358247757,191.26400351524353
12,4096,BF16,156.63999319076538,204.79999482631683
12,256,BF16,72.28799909353256,205.4399996995926
12,1024,BF16,82.49600231647491,199.20000433921814
12,512,BF16,72.06399738788605,204.79999482631683
12,128,BF16,72.31999933719635,199.8720020055771
13,32,FP8,72.73600250482559,199.3280053138733
13,128,FP8,71.99999690055847,200.9280025959015
13,2048,FP8,85.40800213813782,200.6080001592636
13,64,FP8,72.41600006818771,207.90399610996246
13,4096,FP8,152.67199277877808,202.72000133991241
13,8,FP8,70.91200351715088,202.4639993906021
13,1024,FP8,82.07999914884567,201.9519954919815
13,512,FP8,72.09599763154984,200.19200444221497
13,1,BF16,66.14399701356888,192.9599940776825
13,256,FP8,72.64000177383423,200.32000541687012
13,2,FP8,72.12799787521362,194.7840005159378
13,16,FP8,71.68000191450119,208.99200439453125
13,4,FP8,69.34399902820587,201.4079988002777
14,8,BF16,69.023996591568,205.59999346733093
14,256,BF16,71.1359977722168,204.54399287700653
14,1024,BF16,83.39200168848038,203.13599705696106
14,4,BF16,69.72800195217133,199.52000677585602
14,512,BF16,71.74400240182877,202.84800231456757
14,4096,BF16,157.05600380897522,203.96800339221954
14,16,BF16,72.41600006818771,202.01599597930908
14,32,BF16,70.75200229883194,201.56799256801605
14,128,BF16,71.71200215816498,200.95999538898468
14,64,BF16,73.34399968385696,199.48799908161163
14,2,BF16,71.77600264549255,192.4159973859787
14,1,FP8,71.03999704122543,185.95199286937714
14,2048,BF16,84.54400300979614,206.7839950323105
15,32,FP8,74.52800124883652,202.72000133991241
15,1024,FP8,83.23200047016144,203.0400037765503
15,256,FP8,71.99999690055847,205.28000593185425
15,16,FP8,70.88000327348709,200.9280025959015
15,512,FP8,71.9359964132309,201.1840045452118
15,64,FP8,71.9040036201477,203.0400037765503
15,4096,FP8,153.76000106334686,206.08000457286835
15,4,FP8,71.29599899053574,202.14399695396423
15,2,FP8,71.52000069618225,191.67999923229218
15,8,FP8,70.65600156784058,198.5280066728592
15,128,FP8,71.45600020885468,203.71200144290924
15,2048,FP8,82.65600353479385,202.7519941329956
15,1,BF16,68.00000369548798,196.22400403022766
16,1,FP8,69.72800195217133,186.8479996919632
16,256,BF16,67.4239993095398,206.1759978532791
16,64,BF16,72.22399860620499,201.12000405788422
16,1024,BF16,82.65600353479385,201.88799500465393
16,32,BF16,72.09599763154984,202.30400562286377
16,512,BF16,72.54400104284286,198.2399970293045
16,2,BF16,70.8480030298233,192.32000410556793
16,4,BF16,76.64000242948532,201.12000405788422
16,8,BF16,70.592001080513,198.62399995326996
16,4096,BF16,155.7759940624237,202.81599462032318
16,128,BF16,71.9040036201477,199.90399479866028
16,2048,BF16,87.8399983048439,201.9519954919815
16,16,BF16,70.78400254249573,202.30400562286377
17,2,FP8,71.84000313282013,188.76799941062927
17,256,FP8,71.61600142717361,208.92800390720367
17,8,FP8,70.52800059318542,201.1519968509674
17,512,FP8,72.7040022611618,203.39199900627136
17,128,FP8,72.35199958086014,200.25600492954254
17,64,FP8,71.42399996519089,203.2960057258606
17,1,BF16,66.59200042486191,194.62400674819946
17,2048,FP8,84.63999629020691,198.94400238990784
17,1024,FP8,82.75199681520462,203.74399423599243
17,4096,FP8,153.6960005760193,202.2079974412918
17,16,FP8,71.71200215816498,206.40000700950623
17,4,FP8,70.3359991312027,204.6079933643341
17,32,FP8,71.3919997215271,202.2079974412918
18,2,BF16,68.15999746322632,191.29599630832672
18,4096,BF16,154.65599298477173,205.1199972629547
18,1,FP8,71.42399996519089,191.9039934873581
18,1024,BF16,80.86399734020233,203.87199521064758
18,2048,BF16,83.20000022649765,201.02399587631226
18,4,BF16,72.03199714422226,203.0079960823059
18,512,BF16,73.5040009021759,201.31200551986694
18,8,BF16,72.03199714422226,202.33599841594696
18,64,BF16,72.9919970035553,202.59200036525726
18,32,BF16,74.97599720954895,206.7839950323105
18,256,BF16,71.9359964132309,206.11199736595154
18,128,BF16,71.9359964132309,197.9839950799942
18,16,BF16,71.6480016708374,203.07199656963348
19,256,FP8,75.83999633789062,204.0960043668747
19,64,FP8,72.41600006818771,202.33599841594696
19,8,FP8,70.8480030298233,201.63199305534363
19,2,FP8,71.32799923419952,193.7279999256134
19,1,BF16,66.0799965262413,207.96799659729004
19,4096,FP8,155.83999454975128,203.5199999809265
19,16,FP8,73.05599749088287,204.8960030078888
19,2048,FP8,87.39200234413147,203.77600193023682
19,1024,FP8,82.46400207281113,200.22399723529816
19,4,FP8,72.76800274848938,210.4640007019043
19,32,FP8,69.66400146484375,199.8080015182495
19,128,FP8,70.97599655389786,200.03199577331543
19,512,FP8,72.48000055551529,200.03199577331543
