arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy,workload
route_census_untimed,decode,4,128,0,20300728,4,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9233459593970746,natural
route_census_untimed,decode,4,128,0,20300728,4,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,1.0,0.9701597745480518,natural
route_census_untimed,decode,4,128,0,20300728,4,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9647368176010457,natural
route_census_untimed,decode,4,128,0,20300728,4,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.90625,0.939736869127145,natural
route_census_untimed,decode,4,128,0,20300728,4,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9162688045210097,natural
route_census_untimed,decode,4,128,0,20300728,4,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.9139097528956547,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778862948504,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.941268890581031,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451598260741512,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.95459582619639,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420958519594397,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9334868132156096,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.9295958777224894,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.8125,0.9186278561463647,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.8125,0.9100188174025345,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.84375,0.9272368948901948,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.8125,0.918627924939425,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.9382048476732592,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.90625,0.9584868992756309,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9162688045210097,natural
route_census_untimed,decode,4,128,0,20300728,5,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.92876877875796,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.934313912180139,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9436278046202653,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9468139552101497,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9459867874525599,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.7603453397750854,0.75,0.8882049507254579,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9170959722785994,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9412687529949103,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.9147369206532445,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.8125,0.9264097959256654,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9459869250386806,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.84375,0.9358459336340249,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9412687529949103,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.90625,0.9514098131926263,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.9147368518601842,natural
route_census_untimed,decode,4,128,0,20300728,6,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9162688045210097,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9319549981409048,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9358459336340249,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9429230197170295,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420959207525,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.84375,0.9334868132156096,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.8125,0.9108459851601243,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.8125,0.9209869077717197,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.78125,0.9007047873762876,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.875,0.9405639680916745,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9366728950124337,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9265320411938986,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.9295958777224894,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.875,0.939736869127145,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.921814006736249,natural
route_census_untimed,decode,4,128,0,20300728,7,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9390320154308489,natural
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.0.block_sparse_moe,1024,16,32,946,512.0,1.84765625,0.501314103603363,1.0,0.9608575081351238,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.1.block_sparse_moe,1024,16,32,864,512.0,1.6875,0.42788875102996826,1.0,0.9720645855959479,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.2.block_sparse_moe,1024,16,32,918,512.0,1.79296875,0.33609217405319214,1.0,0.9830824821408229,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.3.block_sparse_moe,1024,16,32,870,512.0,1.69921875,0.33129802346229553,1.0,0.9837166165710842,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.4.block_sparse_moe,1024,16,32,832,512.0,1.625,0.29042762517929077,1.0,0.987562630195799,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.5.block_sparse_moe,1024,16,32,790,512.0,1.54296875,0.31853044033050537,1.0,0.9846971240601833,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.6.block_sparse_moe,1024,16,32,942,512.0,1.83984375,0.49579712748527527,1.0,0.9601432297895605,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.7.block_sparse_moe,1024,16,32,941,512.0,1.837890625,0.45184752345085144,1.0,0.9678289280774384,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.8.block_sparse_moe,1024,16,32,969,512.0,1.892578125,0.4618954658508301,1.0,0.96821994783244,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.9.block_sparse_moe,1024,16,32,991,512.0,1.935546875,0.44423720240592957,1.0,0.9703540461504664,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.10.block_sparse_moe,1024,16,32,982,512.0,1.91796875,0.3638094961643219,1.0,0.9810377460081848,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.11.block_sparse_moe,1024,16,32,955,512.0,1.865234375,0.43893685936927795,1.0,0.9711850663194356,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.12.block_sparse_moe,1024,16,32,984,512.0,1.921875,0.4625670611858368,1.0,0.9674258007438159,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.13.block_sparse_moe,1024,16,32,943,512.0,1.841796875,0.46405526995658875,1.0,0.9660729164190687,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.14.block_sparse_moe,1024,16,32,946,512.0,1.84765625,0.4410361051559448,1.0,0.9704764977978807,synthetic
route_census_untimed,prefill,8,128,0,20340728,-1,model.layers.15.block_sparse_moe,1024,16,32,913,512.0,1.783203125,0.49439120292663574,1.0,0.963075465193711,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.90625,0.9324606271344414,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.9375,0.9379487999026547,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.2.block_sparse_moe,8,16,32,7,4.0,1.75,0.36443448066711426,1.0,0.979002434524814,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,1.0,0.9718848981223265,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.32475951313972473,1.0,0.9825701802204327,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4145781099796295,1.0,0.9736993150889292,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6987712383270264,0.875,0.9121424591753885,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,1.0,0.9538452251149644,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.9375,0.9323840604582773,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,1.0,0.9531853620801339,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,1.0,0.9654024592529451,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.9375,0.9582708890661472,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.90625,0.9485686598003727,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.5,0.96875,0.9574647719850231,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9628624130858221,synthetic
route_census_untimed,decode,8,128,0,20340728,0,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.4375,1.0,0.9698379606117573,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6555055379867554,0.9375,0.9285694852621402,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9514975243445664,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.9502161160095177,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.46770718693733215,0.96875,0.9638705065921196,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.3125,1.0,0.9857497954695844,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.41926273703575134,0.96875,0.9710786434550817,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.9375,0.9316473555750413,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,1.0,0.9596316845928341,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.96875,0.9418648448628008,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,0.9375,0.9544190968243634,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9729987265623744,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.4921254813671112,1.0,0.9600451308855084,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9550400229870385,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,1.0,0.965942828741956,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.14.block_sparse_moe,8,16,32,7,4.0,1.75,0.3801726698875427,1.0,0.9784469993555874,synthetic
route_census_untimed,decode,8,128,0,20340728,1,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.34798526763916016,1.0,0.9810132556787019,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.7043392062187195,0.875,0.9123888759175447,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.40019527077674866,1.0,0.9750896228385041,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9588766807555463,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.45069390535354614,1.0,0.9682514550540781,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.4.block_sparse_moe,8,16,32,6,4.0,1.5,0.3061862289905548,1.0,0.9846574992574245,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4284784197807312,1.0,0.9722985507941817,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6187184453010559,0.90625,0.9318253920152145,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,1.0,0.9550652700401852,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.9375,0.937555991528084,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5929270386695862,0.96875,0.9453269244177295,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9628720441142704,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9514612016087042,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.90625,0.9361549520610952,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.90625,0.9320651358305173,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.6123724579811096,0.9375,0.9370813882047629,synthetic
route_census_untimed,decode,8,128,0,20340728,2,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6218671202659607,0.96875,0.9369209627880382,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6091746687889099,0.9375,0.9374001752464023,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,1.0,0.9542743562253972,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,1.0,0.9649846102044088,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.96875,0.952347187432889,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4841229319572449,1.0,0.9609529929028829,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.96875,0.95219790649194,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.7015607357025146,0.875,0.9113514077744799,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.9375,0.9332515409492292,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.7234898209571838,0.84375,0.9050608327504012,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.7207851409912109,0.84375,0.9040669106145348,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.96875,0.9572573609080826,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.5340002179145813,0.96875,0.9501116193508535,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.90625,0.9425511244328038,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.5266343355178833,0.96875,0.9523692012121995,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.14.block_sparse_moe,8,16,32,7,4.0,1.75,0.47186464071273804,0.96875,0.9621466900859915,synthetic
route_census_untimed,decode,8,128,0,20340728,3,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.4284784197807312,1.0,0.9717070680613343,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6465049982070923,0.875,0.9220369650448276,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.4375,1.0,0.9706400189023211,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.45069390535354614,1.0,0.9707262166069336,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9730643551419436,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.41926273703575134,1.0,0.9736340304746616,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5694020986557007,0.90625,0.9401770071272332,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.709863543510437,0.84375,0.906462284975752,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.9375,0.9376256101051532,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.90625,0.9303226076119753,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.875,0.9316627652205587,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.96875,0.9536391898992308,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.503891110420227,0.9375,0.9524236165229324,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.9375,0.9461188701284226,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.9375,0.9461846362941125,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.14.block_sparse_moe,8,16,32,7,4.0,1.75,0.455006867647171,0.96875,0.9653120651716517,synthetic
route_census_untimed,decode,8,128,0,20340728,4,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.40019527077674866,1.0,0.9781599947078276,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.7043392062187195,0.90625,0.9131658935341429,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.44633927941322327,0.96875,0.9642993625303111,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,0.96875,0.9598890394315852,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.957087029290668,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.3365727961063385,1.0,0.9830494614718572,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.90625,0.9422936320079319,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6673173904418945,0.90625,0.9221273591261211,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,1.0,0.9533523228375916,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.9375,0.934329253032596,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6434769034385681,0.9375,0.9293901176789972,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,1.0,0.9601355937598621,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.9375,0.9393496329904624,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,1.0,0.9497733638731365,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.90625,0.9386742915170543,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,0.96875,0.9590871187271421,synthetic
route_census_untimed,decode,8,128,0,20340728,5,model.layers.15.block_sparse_moe,8,16,32,7,4.0,1.75,0.4419417381286621,1.0,0.9705746654949933,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.4921254813671112,0.96875,0.9592538731054187,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.4098398983478546,1.0,0.9749446070672966,synthetic
route_census_untimed,decode,8,128,0,20340728,6,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.96875,0.9628581479160807,synthetic
