batch,bw_gbps,gpu_tflops,gpu_hbm_tbps,mfu,attn_us,expert_us,router_us,head_us,dispatch_us,combine_us,compute_us,comm_us,total_tbt_us,combine_frac_tbt,comm_frac_tbt,unique_experts_est,expert_bound_by
4,1600,750,1.0,0.35,536.870912,5100.602495779701,4.194304,1.5698680685714288,10.48576,10.48576,5643.237579848273,20.97152,5664.209099848273,0.18512310924893086,0.3702462184978617,25.334966658451663,memory
4,1600,750,1.55,0.35,346.3683303225806,3290.7112875998073,2.706002580645161,1.5698680685714288,10.48576,10.48576,3641.3554885716044,20.97152,3662.3270085716044,0.2863141378543829,0.5726282757087658,25.334966658451663,memory
4,1600,750,2.0,0.35,268.435456,2550.3012478898504,2.097152,1.5698680685714288,10.48576,10.48576,2822.403723958422,20.97152,2843.375243958422,0.36877862048915455,0.7375572409783091,25.334966658451663,memory
4,4800,150,1.0,0.35,536.870912,5100.602495779701,4.194304,7.849340342857142,3.4952533333333333,3.4952533333333333,5649.517052122558,6.990506666666667,5656.507558789225,0.06179172036820352,0.12358344073640704,25.334966658451663,memory
4,4800,150,1.55,0.35,346.3683303225806,3290.7112875998073,2.706002580645161,7.849340342857142,3.4952533333333333,3.4952533333333333,3647.63496084589,6.990506666666667,3654.6254675125565,0.09563916643180138,0.19127833286360277,25.334966658451663,memory
4,4800,150,2.0,0.35,268.435456,2550.3012478898504,2.097152,7.849340342857142,3.4952533333333333,3.4952533333333333,2828.6831962327074,6.990506666666667,2835.673702899374,0.12326006796055423,0.24652013592110847,25.334966658451663,memory
4,4800,312,1.0,0.35,536.870912,5100.602495779701,4.194304,3.7737213186813188,3.4952533333333333,3.4952533333333333,5645.441433098382,6.990506666666667,5652.431939765049,0.06183627455545477,0.12367254911090954,25.334966658451663,memory
4,4800,312,1.55,0.35,346.3683303225806,3290.7112875998073,2.706002580645161,3.7737213186813188,3.4952533333333333,3.4952533333333333,3643.5593418217145,6.990506666666667,3650.549848488381,0.09574594180053854,0.19149188360107708,25.334966658451663,memory
4,4800,312,2.0,0.35,268.435456,2550.3012478898504,2.097152,3.7737213186813188,3.4952533333333333,3.4952533333333333,2824.607577208532,6.990506666666667,2831.5980838751984,0.12343748052512757,0.24687496105025514,25.334966658451663,memory
4,4800,750,1.0,0.35,536.870912,5100.602495779701,4.194304,1.5698680685714288,3.4952533333333333,3.4952533333333333,5643.237579848273,6.990506666666667,5650.22808651494,0.0618603935949992,0.1237207871899984,25.334966658451663,memory
4,4800,750,1.55,0.35,346.3683303225806,3290.7112875998073,2.706002580645161,1.5698680685714288,3.4952533333333333,3.4952533333333333,3641.3554885716044,6.990506666666667,3648.345995238271,0.09580377896984688,0.19160755793969375,25.334966658451663,memory
4,4800,750,2.0,0.35,268.435456,2550.3012478898504,2.097152,1.5698680685714288,3.4952533333333333,3.4952533333333333,2822.403723958422,6.990506666666667,2829.3942306250883,0.1235336276401871,0.2470672552803742,25.334966658451663,memory
8,25,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,1342.17728,1342.17728,8738.850229360834,2684.35456,11423.204789360834,11.749568573348665,23.49913714669733,40.640862448389925,memory
8,25,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,1342.17728,1342.17728,5643.538389508371,2684.35456,8327.892949508372,16.11664905081704,32.23329810163408,40.640862448389925,memory
8,25,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,1342.17728,1342.17728,4377.274455023274,2684.35456,7061.629015023274,19.006624068534084,38.01324813706817,40.640862448389925,memory
8,25,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,1342.17728,1342.17728,8730.698991312482,2684.35456,11415.053551312481,11.75795868119847,23.51591736239694,40.640862448389925,memory
8,25,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,1342.17728,1342.17728,5635.3871514600205,2684.35456,8319.741711460021,16.132439281753413,32.26487856350683,40.640862448389925,memory
8,25,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,1342.17728,1342.17728,4369.123216974923,2684.35456,7053.4777769749235,19.028588767676382,38.057177535352764,40.640862448389925,memory
8,25,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,1342.17728,1342.17728,8726.291284812263,2684.35456,11410.645844812263,11.762500547768798,23.525001095537597,40.640862448389925,memory
8,25,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,1342.17728,1342.17728,5630.9794449598,2684.35456,8315.334004959801,16.140990598807445,32.28198119761489,40.640862448389925,memory
8,25,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,1342.17728,1342.17728,4364.715510474703,2684.35456,7049.070070474703,19.040487136335337,38.08097427267067,40.640862448389925,memory
8,50,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,671.08864,671.08864,8738.850229360834,1342.17728,10081.027509360834,6.656946817939484,13.313893635878967,40.640862448389925,memory
8,50,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,671.08864,671.08864,5643.538389508371,1342.17728,6985.715669508371,9.606583945710874,19.213167891421747,40.640862448389925,memory
8,50,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,671.08864,671.08864,4377.274455023274,1342.17728,5719.451735023274,11.733443537788142,23.466887075576285,40.640862448389925,memory
8,50,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,671.08864,671.08864,8730.698991312482,1342.17728,10072.876271312482,6.662333795474668,13.324667590949336,40.640862448389925,memory
8,50,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,671.08864,671.08864,5635.3871514600205,1342.17728,6977.56443146002,9.617806422169837,19.235612844339673,40.640862448389925,memory
8,50,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,671.08864,671.08864,4369.123216974923,1342.17728,5711.300496974923,11.75018965217208,23.50037930434416,40.640862448389925,memory
8,50,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,671.08864,671.08864,8726.291284812263,1342.17728,10068.468564812263,6.6652503871874895,13.330500774374979,40.640862448389925,memory
8,50,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,671.08864,671.08864,5630.9794449598,1342.17728,6973.1567249598,9.623885801933827,19.247771603867655,40.640862448389925,memory
8,50,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,671.08864,671.08864,4364.715510474703,1342.17728,5706.892790474702,11.759264886140931,23.518529772281862,40.640862448389925,memory
8,100,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,335.54432,335.54432,8738.850229360834,671.08864,9409.938869360834,3.565850157566345,7.13170031513269,40.640862448389925,memory
8,100,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,335.54432,335.54432,5643.538389508371,671.08864,6314.627029508371,5.313763084216931,10.627526168433862,40.640862448389925,memory
8,100,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,335.54432,335.54432,4377.274455023274,671.08864,5048.363095023274,6.646596405293885,13.29319281058777,40.640862448389925,memory
8,100,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,335.54432,335.54432,8730.698991312482,671.08864,9401.787631312482,3.5689417072395444,7.137883414479089,40.640862448389925,memory
8,100,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,335.54432,335.54432,5635.3871514600205,671.08864,6306.47579146002,5.320631222502762,10.641262445005523,40.640862448389925,memory
8,100,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,335.54432,335.54432,4369.123216974923,671.08864,5040.211856974923,6.657345554545596,13.314691109091193,40.640862448389925,memory
8,100,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,335.54432,335.54432,8726.291284812263,671.08864,9397.379924812263,3.570615668246523,7.141231336493046,40.640862448389925,memory
8,100,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,335.54432,335.54432,5630.9794449598,671.08864,6302.0680849598,5.324352505819372,10.648705011638745,40.640862448389925,memory
8,100,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,335.54432,335.54432,4364.715510474703,671.08864,5035.8041504747025,6.6631725534514645,13.326345106902929,40.640862448389925,memory
8,200,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,167.77216,167.77216,8738.850229360834,335.54432,9074.394549360835,1.84885238444715,3.6977047688943,40.640862448389925,memory
8,200,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,167.77216,167.77216,5643.538389508371,335.54432,5979.082709508371,2.805984933662091,5.611969867324182,40.640862448389925,memory
8,200,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,167.77216,167.77216,4377.274455023274,335.54432,4712.818775023274,3.5599111276917603,7.119822255383521,40.640862448389925,memory
8,200,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,167.77216,167.77216,8730.698991312482,335.54432,9066.243311312483,1.8505146424943268,3.7010292849886537,40.640862448389925,memory
8,200,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,167.77216,167.77216,5635.3871514600205,335.54432,5970.9314714600205,2.8098155338395827,5.619631067679165,40.640862448389925,memory
8,200,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,167.77216,167.77216,4369.123216974923,335.54432,4704.667536974923,3.5660789775567574,7.132157955113515,40.640862448389925,memory
8,200,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,167.77216,167.77216,8726.291284812263,335.54432,9061.835604812264,1.8514147388737117,3.7028294777474233,40.640862448389925,memory
8,200,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,167.77216,167.77216,5630.9794449598,335.54432,5966.5237649598,2.8118912554290376,5.623782510858075,40.640862448389925,memory
8,200,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,167.77216,167.77216,4364.715510474703,335.54432,4700.2598304747025,3.5694230968302847,7.138846193660569,40.640862448389925,memory
8,400,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,83.88608,83.88608,8738.850229360834,167.77216,8906.622389360835,0.941839412662244,1.883678825324488,40.640862448389925,memory
8,400,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,83.88608,83.88608,5643.538389508371,167.77216,5811.310549508372,1.4434967686780504,2.886993537356101,40.640862448389925,memory
8,400,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,83.88608,83.88608,4377.274455023274,167.77216,4545.046615023274,1.845659398139538,3.691318796279076,40.640862448389925,memory
8,400,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,83.88608,83.88608,8730.698991312482,167.77216,8898.471151312482,0.9427021628049804,1.8854043256099609,40.640862448389925,memory
8,400,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,83.88608,83.88608,5635.3871514600205,167.77216,5803.159311460021,1.445524334207793,2.891048668415586,40.640862448389925,memory
8,400,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,83.88608,83.88608,4369.123216974923,167.77216,4536.895376974923,1.8489754122549975,3.697950824509995,40.640862448389925,memory
8,400,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,83.88608,83.88608,8726.291284812263,167.77216,8894.063444812264,0.9431693457159803,1.8863386914319606,40.640862448389925,memory
8,400,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,83.88608,83.88608,5630.9794449598,167.77216,5798.751604959801,1.446623096051405,2.89324619210281,40.640862448389925,memory
8,400,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,83.88608,83.88608,4364.715510474703,167.77216,4532.487670474703,1.850773484646111,3.701546969292222,40.640862448389925,memory
8,800,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,41.94304,41.94304,8738.850229360834,83.88608,8822.736309360835,0.4753971843803023,0.9507943687606046,40.640862448389925,memory
8,800,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,41.94304,41.94304,5643.538389508371,83.88608,5727.424469508372,0.7323193910857508,1.4646387821715017,40.640862448389925,memory
8,800,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,41.94304,41.94304,4377.274455023274,83.88608,4461.160535023274,0.9401822613357532,1.8803645226715064,40.640862448389925,memory
8,800,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,41.94304,41.94304,8730.698991312482,83.88608,8814.585071312482,0.4758368052570707,0.9516736105141415,40.640862448389925,memory
8,800,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,41.94304,41.94304,5635.3871514600205,83.88608,5719.273231460021,0.7333631093070325,1.466726218614065,40.640862448389925,memory
8,800,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,41.94304,41.94304,4369.123216974923,83.88608,4453.009296974923,0.9419032659216163,1.8838065318432327,40.640862448389925,memory
8,800,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,41.94304,41.94304,8726.291284812263,83.88608,8810.177364812263,0.4760748650477795,0.952149730095559,40.640862448389925,memory
8,800,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,41.94304,41.94304,5630.9794449598,83.88608,5714.8655249598005,0.7339287305504015,1.467857461100803,40.640862448389925,memory
8,800,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,41.94304,41.94304,4364.715510474703,83.88608,4448.601590474703,0.9428365104622536,1.8856730209245072,40.640862448389925,memory
8,1600,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,20.97152,20.97152,8738.850229360834,41.94304,8780.793269360835,0.2388340023124875,0.477668004624975,40.640862448389925,memory
8,1600,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,20.97152,20.97152,5643.538389508371,41.94304,5685.481429508372,0.36886093570115536,0.7377218714023107,40.640862448389925,memory
8,1600,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,20.97152,20.97152,4377.274455023274,41.94304,4419.217495023274,0.4745527918374055,0.949105583674811,40.640862448389925,memory
8,1600,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,20.97152,20.97152,8730.698991312482,41.94304,8772.642031312482,0.23905591867473516,0.4781118373494703,40.640862448389925,memory
8,1600,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,20.97152,20.97152,5635.3871514600205,41.94304,5677.330191460021,0.36939052851894855,0.7387810570378971,40.640862448389925,memory
8,1600,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,20.97152,20.97152,4369.123216974923,41.94304,4411.066256974923,0.4754297210303551,0.9508594420607102,40.640862448389925,memory
8,1600,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,20.97152,20.97152,8726.291284812263,41.94304,8768.234324812263,0.23917608977049118,0.47835217954098236,40.640862448389925,memory
8,1600,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,20.97152,20.97152,5630.9794449598,41.94304,5672.9224849598,0.36967753491432753,0.7393550698286551,40.640862448389925,memory
8,1600,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,20.97152,20.97152,4364.715510474703,41.94304,4406.658550474703,0.4759052638135729,0.9518105276271458,40.640862448389925,memory
8,4800,150,1.0,0.35,536.870912,8182.08633267512,4.194304,15.698680685714285,6.990506666666667,6.990506666666667,8738.850229360834,13.981013333333333,8752.831242694168,0.07986566258205328,0.15973132516410657,40.640862448389925,memory
8,4800,150,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,15.698680685714285,6.990506666666667,6.990506666666667,5643.538389508371,13.981013333333333,5657.5194028417045,0.12356133790995784,0.24712267581991568,40.640862448389925,memory
8,4800,150,2.0,0.35,268.435456,4091.04316633756,2.097152,15.698680685714285,6.990506666666667,6.990506666666667,4377.274455023274,13.981013333333333,4391.255468356607,0.15919152773142597,0.31838305546285195,40.640862448389925,memory
8,4800,312,1.0,0.35,536.870912,8182.08633267512,4.194304,7.5474426373626375,6.990506666666667,6.990506666666667,8730.698991312482,13.981013333333333,8744.680004645816,0.07994010830531016,0.15988021661062032,40.640862448389925,memory
8,4800,312,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,7.5474426373626375,6.990506666666667,6.990506666666667,5635.3871514600205,13.981013333333333,5649.368164793354,0.12373961941852607,0.24747923883705214,40.640862448389925,memory
8,4800,312,2.0,0.35,268.435456,4091.04316633756,2.097152,7.5474426373626375,6.990506666666667,6.990506666666667,4369.123216974923,13.981013333333333,4383.104230308256,0.159487575456882,0.318975150913764,40.640862448389925,memory
8,4800,750,1.0,0.35,536.870912,8182.08633267512,4.194304,3.1397361371428576,6.990506666666667,6.990506666666667,8726.291284812263,13.981013333333333,8740.272298145597,0.0799804219846769,0.1599608439693538,40.640862448389925,memory
8,4800,750,1.55,0.35,346.3683303225806,5278.765375919432,2.706002580645161,3.1397361371428576,6.990506666666667,6.990506666666667,5630.9794449598,13.981013333333333,5644.960458293133,0.12383623797393942,0.24767247594787883,40.640862448389925,memory
8,4800,750,2.0,0.35,268.435456,4091.04316633756,2.097152,3.1397361371428576,6.990506666666667,6.990506666666667,4364.715510474703,13.981013333333333,4378.696523808036,0.15964811967802714,0.3192962393560543,40.640862448389925,memory
16,25,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,2684.35456,2684.35456,11740.900161673218,5368.70912,17109.60928167322,15.68916341576145,31.3783268315229,55.4742295757025,memory
16,25,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,2684.35456,2684.35456,7585.915297050003,5368.70912,12954.624417050003,20.721207142578628,41.442414285157255,55.4742295757025,memory
16,25,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,2684.35456,2684.35456,5886.148761522324,5368.70912,11254.857881522325,23.85063044116303,47.70126088232606,55.4742295757025,memory
16,25,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,2684.35456,2684.35456,11724.597685576517,5368.70912,17093.306805576518,15.70412671189086,31.40825342378172,55.4742295757025,memory
16,25,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,2684.35456,2684.35456,7569.612820953299,5368.70912,12938.3219409533,20.74731616859285,41.4946323371857,55.4742295757025,memory
16,25,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,2684.35456,2684.35456,5869.84628542562,5368.70912,11238.55540542562,23.88522779986544,47.77045559973088,55.4742295757025,memory
16,25,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,2684.35456,2684.35456,11715.782272576076,5368.70912,17084.491392576077,15.712229871627692,31.424459743255383,55.4742295757025,memory
16,25,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,2684.35456,2684.35456,7560.797407952859,5368.70912,12929.50652795286,20.76146180982683,41.52292361965366,55.4742295757025,memory
16,25,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,2684.35456,2684.35456,5861.030872425181,5368.70912,11229.73999242518,23.90397784642105,47.8079556928421,55.4742295757025,memory
16,50,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,1342.17728,1342.17728,11740.900161673218,2684.35456,14425.254721673218,9.304357572164367,18.608715144328734,55.4742295757025,memory
16,50,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,1342.17728,1342.17728,7585.915297050003,2684.35456,10270.269857050003,13.068568778440282,26.137137556880564,55.4742295757025,memory
16,50,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,1342.17728,1342.17728,5886.148761522324,2684.35456,8570.503321522325,15.660425410833371,31.320850821666742,55.4742295757025,memory
16,50,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,1342.17728,1342.17728,11724.597685576517,2684.35456,14408.952245576516,9.31488464341356,18.62976928682712,55.4742295757025,memory
16,50,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,1342.17728,1342.17728,7569.612820953299,2684.35456,10253.9673809533,13.089346105128916,26.178692210257832,55.4742295757025,memory
16,50,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,1342.17728,1342.17728,5869.84628542562,2684.35456,8554.200845425621,15.69027083012357,31.38054166024714,55.4742295757025,memory
16,50,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,1342.17728,1342.17728,11715.782272576076,2684.35456,14400.136832576076,9.320586988893874,18.641173977787748,55.4742295757025,memory
16,50,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,1342.17728,1342.17728,7560.797407952859,2684.35456,10245.15196795286,13.100608797198623,26.201217594397246,55.4742295757025,memory
16,50,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,1342.17728,1342.17728,5861.030872425181,2684.35456,8545.38543242518,15.70645690137221,31.41291380274442,55.4742295757025,memory
16,100,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,671.08864,671.08864,11740.900161673218,1342.17728,13083.077441673218,5.129440248227815,10.25888049645563,55.4742295757025,memory
16,100,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,671.08864,671.08864,7585.915297050003,1342.17728,8928.092577050003,7.5165958933385,15.033191786677,55.4742295757025,memory
16,100,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,671.08864,671.08864,5886.148761522324,1342.17728,7228.326041522324,9.284150108130225,18.56830021626045,55.4742295757025,memory
16,100,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,671.08864,671.08864,11724.597685576517,1342.17728,13066.774965576516,5.135839882204561,10.271679764409122,55.4742295757025,memory
16,100,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,671.08864,671.08864,7569.612820953299,1342.17728,8911.7901009533,7.530346118993683,15.060692237987366,55.4742295757025,memory
16,100,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,671.08864,671.08864,5869.84628542562,1342.17728,7212.02356542562,9.30513653917041,18.61027307834082,55.4742295757025,memory
16,100,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,671.08864,671.08864,11715.782272576076,1342.17728,13057.959552576076,5.1393070816152715,10.278614163230543,55.4742295757025,memory
16,100,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,671.08864,671.08864,7560.797407952859,1342.17728,8902.97468795286,7.5378024033707485,15.075604806741497,55.4742295757025,memory
16,100,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,671.08864,671.08864,5861.030872425181,1342.17728,7203.208152425181,9.316524329149887,18.633048658299774,55.4742295757025,memory
16,200,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,335.54432,335.54432,11740.900161673218,671.08864,12411.988801673218,2.7033888393032264,5.406777678606453,55.4742295757025,memory
16,200,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,335.54432,335.54432,7585.915297050003,671.08864,8257.003937050004,4.063753905873522,8.127507811747044,55.4742295757025,memory
16,200,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,335.54432,335.54432,5886.148761522324,671.08864,6557.237401522324,5.117159856406911,10.234319712813821,55.4742295757025,memory
16,200,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,335.54432,335.54432,11724.597685576517,671.08864,12395.686325576517,2.7069442642127686,5.413888528425537,55.4742295757025,memory
16,200,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,335.54432,335.54432,7569.612820953299,671.08864,8240.7014609533,4.071793179135306,8.143586358270612,55.4742295757025,memory
16,200,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,335.54432,335.54432,5869.84628542562,671.08864,6540.93492542562,5.1299137481965715,10.259827496393143,55.4742295757025,memory
16,200,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,335.54432,335.54432,11715.782272576076,671.08864,12386.870912576076,2.7088707258532128,5.4177414517064255,55.4742295757025,memory
16,200,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,335.54432,335.54432,7560.797407952859,671.08864,8231.88604795286,4.076153606176857,8.152307212353714,55.4742295757025,memory
16,200,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,335.54432,335.54432,5861.030872425181,671.08864,6532.119512425181,5.136836816315727,10.273673632631454,55.4742295757025,memory
16,400,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,167.77216,167.77216,11740.900161673218,335.54432,12076.44448167322,1.3892512838079538,2.7785025676159076,55.4742295757025,memory
16,400,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,167.77216,167.77216,7585.915297050003,335.54432,7921.459617050003,2.1179450266828392,4.2358900533656785,55.4742295757025,memory
16,400,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,167.77216,167.77216,5886.148761522324,335.54432,6221.693081522324,2.696567603089632,5.393135206179264,55.4742295757025,memory
16,400,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,167.77216,167.77216,11724.597685576517,335.54432,12060.142005576517,1.3911292248667009,2.7822584497334018,55.4742295757025,memory
16,400,312,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,15.094885274725275,167.77216,167.77216,7569.612820953299,335.54432,7905.157140953299,2.1223127764385974,4.244625552877195,55.4742295757025,memory
16,400,312,2.0,0.35,268.435456,5584.218792150895,2.097152,15.094885274725275,167.77216,167.77216,5869.84628542562,335.54432,6205.39060542562,2.7036518837881074,5.407303767576215,55.4742295757025,memory
16,400,750,1.0,0.35,536.870912,11168.43758430179,4.194304,6.279472274285715,167.77216,167.77216,11715.782272576076,335.54432,12051.326592576077,1.3921468206110348,2.7842936412220696,55.4742295757025,memory
16,400,750,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,6.279472274285715,167.77216,167.77216,7560.797407952859,335.54432,7896.341727952859,2.124682109515228,4.249364219030456,55.4742295757025,memory
16,400,750,2.0,0.35,268.435456,5584.218792150895,2.097152,6.279472274285715,167.77216,167.77216,5861.030872425181,335.54432,6196.575192425181,2.707498171007238,5.414996342014476,55.4742295757025,memory
16,800,150,1.0,0.35,536.870912,11168.43758430179,4.194304,31.39736137142857,83.88608,83.88608,11740.900161673218,167.77216,11908.672321673219,0.7044116903555345,1.408823380711069,55.4742295757025,memory
16,800,150,1.55,0.35,346.3683303225806,7205.443602775348,2.706002580645161,31.39736137142857,83.88608,83.88608,7585.915297050003,167.77216,7753.687457050003,1.0818862697867322,2.1637725395734644,55.4742295757025,memory
16,800,150,2.0,0.35,268.435456,5584.218792150895,2.097152,31.39736137142857,83.88608,83.88608,5886.148761522324,167.77216,6053.9209215223245,1.3856487570192102,2.7712975140384204,55.4742295757025,memory
16,800,312,1.0,0.35,536.870912,11168.43758430179,4.194304,15.094885274725275,83.88608,83.88608,11724.597685576517,167.77216,11892.369845576517,0.7053773225124028,1.4107546450248056,55.4742295757025,memory
