arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,8,128,0,20340728,0,model.layers.11.block_sparse_moe,8,16,32,6,4.0,1.5,0.40019527077674866,0.96875,0.9715007576733593
route_census_untimed,decode,8,128,0,20340728,0,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.3801726698875427,1.0,0.9773286305735568
route_census_untimed,decode,8,128,0,20340728,0,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.4145781099796295,1.0,0.9727774880803044
route_census_untimed,decode,8,128,0,20340728,0,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9541474330290606
route_census_untimed,decode,8,128,0,20340728,0,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.90625,0.9460425098314394
route_census_untimed,decode,8,128,0,20340728,1,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,1.0,0.9632605873190997
route_census_untimed,decode,8,128,0,20340728,1,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5555121302604675,0.96875,0.9497731574939555
route_census_untimed,decode,8,128,0,20340728,1,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.96875,0.9541684149124657
route_census_untimed,decode,8,128,0,20340728,1,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,1.0,0.9606441120619333
route_census_untimed,decode,8,128,0,20340728,1,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.4145781099796295,1.0,0.9730645615211246
route_census_untimed,decode,8,128,0,20340728,1,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4759858250617981,0.96875,0.9634570602994454
route_census_untimed,decode,8,128,0,20340728,1,model.layers.6.block_sparse_moe,8,16,32,7,4.0,1.75,0.5519850254058838,0.96875,0.9472988086994621
route_census_untimed,decode,8,128,0,20340728,1,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,0.96875,0.9422129377481471
route_census_untimed,decode,8,128,0,20340728,1,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6281172037124634,0.9375,0.933977032563629
route_census_untimed,decode,8,128,0,20340728,1,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.4635123908519745,0.96875,0.9639358599994474
route_census_untimed,decode,8,128,0,20340728,1,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.9375,0.950009874414603
route_census_untimed,decode,8,128,0,20340728,1,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,0.9375,0.95651735395795
route_census_untimed,decode,8,128,0,20340728,1,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.45069390535354614,1.0,0.9695619628536527
route_census_untimed,decode,8,128,0,20340728,1,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.46770718693733215,0.96875,0.963104771037418
route_census_untimed,decode,8,128,0,20340728,1,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9616272336873255
route_census_untimed,decode,8,128,0,20340728,1,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6123724579811096,0.9375,0.9379333902571373
route_census_untimed,decode,8,128,0,20340728,2,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.96875,0.9465830856996315
route_census_untimed,decode,8,128,0,20340728,2,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9608109352332702
route_census_untimed,decode,8,128,0,20340728,2,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9620156393060341
route_census_untimed,decode,8,128,0,20340728,2,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,0.96875,0.9598126791346021
route_census_untimed,decode,8,128,0,20340728,2,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.4098398983478546,0.96875,0.972025717516853
route_census_untimed,decode,8,128,0,20340728,2,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,1.0,0.9631994990815133
route_census_untimed,decode,8,128,0,20340728,2,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.96875,0.9525503333400881
route_census_untimed,decode,8,128,0,20340728,2,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.4800716042518616,0.96875,0.9618638818149127
route_census_untimed,decode,8,128,0,20340728,2,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6027281880378723,0.90625,0.9340828362904398
route_census_untimed,decode,8,128,0,20340728,2,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5412659049034119,0.9375,0.9489569278329606
route_census_untimed,decode,8,128,0,20340728,2,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.4330126941204071,1.0,0.9722831411486644
route_census_untimed,decode,8,128,0,20340728,2,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.4759858250617981,1.0,0.9635184237092732
route_census_untimed,decode,8,128,0,20340728,2,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.46770718693733215,1.0,0.9641576488260001
route_census_untimed,decode,8,128,0,20340728,2,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.9375,0.9447433528868218
route_census_untimed,decode,8,128,0,20340728,2,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,1.0,0.9551307610336337
route_census_untimed,decode,8,128,0,20340728,2,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.96875,0.955004044216478
route_census_untimed,decode,8,128,0,20340728,3,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.90625,0.9471926610073496
route_census_untimed,decode,8,128,0,20340728,3,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5694020986557007,0.96875,0.9477262199833864
route_census_untimed,decode,8,128,0,20340728,3,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5694020986557007,0.96875,0.948840392388736
route_census_untimed,decode,8,128,0,20340728,3,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.45069390535354614,1.0,0.9673480645856259
route_census_untimed,decode,8,128,0,20340728,3,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,1.0,0.9607348501085285
route_census_untimed,decode,8,128,0,20340728,3,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.9375,0.9573990746123935
route_census_untimed,decode,8,128,0,20340728,3,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5962120294570923,0.90625,0.9363154462708804
route_census_untimed,decode,8,128,0,20340728,3,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.96875,0.9382858171052854
route_census_untimed,decode,8,128,0,20340728,3,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6343057155609131,0.90625,0.928395645198648
route_census_untimed,decode,8,128,0,20340728,3,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,0.96875,0.9564813751873895
route_census_untimed,decode,8,128,0,20340728,3,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9424746265496999
route_census_untimed,decode,8,128,0,20340728,3,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.9542380334895351
route_census_untimed,decode,8,128,0,20340728,3,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,0.96875,0.9687239257925284
route_census_untimed,decode,8,128,0,20340728,3,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.503891110420227,0.96875,0.9578129336634298
route_census_untimed,decode,8,128,0,20340728,3,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,1.0,0.9632354778520738
route_census_untimed,decode,8,128,0,20340728,3,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9509932712122366
route_census_untimed,decode,8,128,0,20340728,4,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,1.0,0.9590428159962798
route_census_untimed,decode,8,128,0,20340728,4,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5077524185180664,1.0,0.9626505992530195
route_census_untimed,decode,8,128,0,20340728,4,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.96875,0.952571040051252
route_census_untimed,decode,8,128,0,20340728,4,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,1.0,0.9571122763438147
route_census_untimed,decode,8,128,0,20340728,4,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.44633927941322327,0.96875,0.964934391270357
route_census_untimed,decode,8,128,0,20340728,4,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.9375,0.9527171565114251
route_census_untimed,decode,8,128,0,20340728,4,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.90625,0.9463950742657082
route_census_untimed,decode,8,128,0,20340728,4,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5555121302604675,0.9375,0.9453421276840658
route_census_untimed,decode,8,128,0,20340728,4,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.90625,0.9265625853126919
route_census_untimed,decode,8,128,0,20340728,4,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.90625,0.9489569278329606
route_census_untimed,decode,8,128,0,20340728,4,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.9375,0.951693378187369
route_census_untimed,decode,8,128,0,20340728,4,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9722581692677591
route_census_untimed,decode,8,128,0,20340728,4,model.layers.12.block_sparse_moe,8,16,32,6,4.0,1.5,0.3365727961063385,1.0,0.9822723062691384
route_census_untimed,decode,8,128,0,20340728,4,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.44633927941322327,0.96875,0.9659176504818697
route_census_untimed,decode,8,128,0,20340728,4,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.3952847123146057,0.96875,0.9742035682212589
route_census_untimed,decode,8,128,0,20340728,4,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.3590351641178131,1.0,0.9798183202205072
route_census_untimed,decode,8,128,0,20340728,5,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.96875,0.9572429831584703
route_census_untimed,decode,8,128,0,20340728,5,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9644150724578116
route_census_untimed,decode,8,128,0,20340728,5,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.96875,0.9559870970488098
route_census_untimed,decode,8,128,0,20340728,5,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,1.0,0.9558967717605766
route_census_untimed,decode,8,128,0,20340728,5,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9532255372273756
route_census_untimed,decode,8,128,0,20340728,5,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.6091746687889099,0.9375,0.9353933440900144
route_census_untimed,decode,8,128,0,20340728,5,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.6027281880378723,0.90625,0.9354840821366096
route_census_untimed,decode,8,128,0,20340728,5,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5896238088607788,1.0,0.9442893874816043
route_census_untimed,decode,8,128,0,20340728,5,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.96875,0.9389718902961073
route_census_untimed,decode,8,128,0,20340728,5,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5448623895645142,0.96875,0.9526046110647004
route_census_untimed,decode,8,128,0,20340728,5,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,1.0,0.9456250047482049
route_census_untimed,decode,8,128,0,20340728,5,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5863019824028015,0.9375,0.9413201414109881
route_census_untimed,decode,8,128,0,20340728,5,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.90625,0.9404387647218464
route_census_untimed,decode,8,128,0,20340728,5,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.9375,0.9454438038272559
route_census_untimed,decode,8,128,0,20340728,5,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5625,0.9375,0.9453422652701865
route_census_untimed,decode,8,128,0,20340728,5,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6614378094673157,0.875,0.9215174398531012
route_census_untimed,decode,8,128,0,20340728,6,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6434769034385681,0.9375,0.9312698192598673
route_census_untimed,decode,8,128,0,20340728,6,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.9375,0.9455996889019979
route_census_untimed,decode,8,128,0,20340728,6,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.90625,0.9270054750351938
route_census_untimed,decode,8,128,0,20340728,6,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5728219747543335,0.96875,0.9434328450872472
route_census_untimed,decode,8,128,0,20340728,6,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.49607837200164795,1.0,0.9627523441892699
route_census_untimed,decode,8,128,0,20340728,6,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.9375,0.9488807051220982
route_census_untimed,decode,8,128,0,20340728,6,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.96875,0.949723213732145
route_census_untimed,decode,8,128,0,20340728,6,model.layers.7.block_sparse_moe,8,16,32,7,4.0,1.75,0.5412659049034119,0.96875,0.9527426787368131
route_census_untimed,decode,8,128,0,20340728,6,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.96875,0.9469712161460986
route_census_untimed,decode,8,128,0,20340728,6,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5796011686325073,0.9375,0.9423437133558632
route_census_untimed,decode,8,128,0,20340728,6,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.9375,0.9395961185256789
route_census_untimed,decode,8,128,0,20340728,6,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.9494210746111091
route_census_untimed,decode,8,128,0,20340728,6,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9534176762449195
route_census_untimed,decode,8,128,0,20340728,6,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,0.96875,0.9538966823241025
route_census_untimed,decode,8,128,0,20340728,6,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5994789600372314,0.96875,0.9426264528338817
route_census_untimed,decode,8,128,0,20340728,6,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.7447734475135803,0.78125,0.893573492361731
route_census_untimed,decode,8,128,0,20340728,7,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,1.0,0.9545458136415191
route_census_untimed,decode,8,128,0,20340728,7,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.96875,0.9567238019320458
route_census_untimed,decode,8,128,0,20340728,7,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.6059600114822388,0.96875,0.9400753309840431
route_census_untimed,decode,8,128,0,20340728,7,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.9375,0.9456761179920413
route_census_untimed,decode,8,128,0,20340728,7,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.4375,0.9375,0.9640265980460426
route_census_untimed,decode,8,128,0,20340728,7,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.949167503390677
route_census_untimed,decode,8,128,0,20340728,7,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.5519850254058838,0.90625,0.942822857021167
route_census_untimed,decode,8,128,0,20340728,7,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9419304046493097
route_census_untimed,decode,8,128,0,20340728,7,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6760408878326416,0.875,0.9149556137920816
route_census_untimed,decode,8,128,0,20340728,7,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.5340002179145813,0.9375,0.94657283553364
route_census_untimed,decode,8,128,0,20340728,7,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,1.0,0.958382471410027
route_census_untimed,decode,8,128,0,20340728,7,model.layers.11.block_sparse_moe,8,16,32,7,4.0,1.75,0.455006867647171,0.96875,0.9637801813038864
route_census_untimed,decode,8,128,0,20340728,7,model.layers.12.block_sparse_moe,8,16,32,7,4.0,1.75,0.405046284198761,1.0,0.9752019619060476
route_census_untimed,decode,8,128,0,20340728,7,model.layers.13.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,0.96875,0.9704478798847772
route_census_untimed,decode,8,128,0,20340728,7,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.42389562726020813,1.0,0.9750241318450554
route_census_untimed,decode,8,128,0,20340728,7,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5303300619125366,1.0,0.9562449334389833
