arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,4,512,0,20300728,1,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9295959465155498
route_census_untimed,decode,4,512,0,20300728,1,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.9077819422523525
route_census_untimed,decode,4,512,0,20300728,1,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9468138864170893
route_census_untimed,decode,4,512,0,20300728,1,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.90625,0.9514098819856867
route_census_untimed,decode,4,512,0,20300728,1,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.96875,0.9670958692264007
route_census_untimed,decode,4,512,0,20300728,1,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.96875,0.9522368433640954
route_census_untimed,decode,4,512,0,20300728,1,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9483459078709753
route_census_untimed,decode,4,512,0,20300728,1,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9639097186365163
route_census_untimed,decode,4,512,0,20300728,2,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9233459593970746
route_census_untimed,decode,4,512,0,20300728,2,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186277873533043
route_census_untimed,decode,4,512,0,20300728,2,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272367573040741
route_census_untimed,decode,4,512,0,20300728,2,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458
route_census_untimed,decode,4,512,0,20300728,2,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098131926263
route_census_untimed,decode,4,512,0,20300728,2,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9358459336340249
route_census_untimed,decode,4,512,0,20300728,2,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9248777744717794
route_census_untimed,decode,4,512,0,20300728,2,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.875,0.9233458218109539
route_census_untimed,decode,4,512,0,20300728,2,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.78125,0.8944548690508728
route_census_untimed,decode,4,512,0,20300728,2,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8991729035085224
route_census_untimed,decode,4,512,0,20300728,2,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.8125,0.9076597657771796
route_census_untimed,decode,4,512,0,20300728,2,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.78125,0.9022368776232338
route_census_untimed,decode,4,512,0,20300728,2,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.8125,0.9045958604555284
route_census_untimed,decode,4,512,0,20300728,2,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9209869077717197
route_census_untimed,decode,4,512,0,20300728,2,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.9365507185372607
route_census_untimed,decode,4,512,0,20300728,2,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.9123778690278895
route_census_untimed,decode,4,512,0,20300728,3,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9537688648179813
route_census_untimed,decode,4,512,0,20300728,3,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.9375,0.962377834768751
route_census_untimed,decode,4,512,0,20300728,3,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9466917099419164
route_census_untimed,decode,4,512,0,20300728,3,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9436277358272049
route_census_untimed,decode,4,512,0,20300728,3,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9412687529949103
route_census_untimed,decode,4,512,0,20300728,3,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902
route_census_untimed,decode,4,512,0,20300728,3,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368948901948
route_census_untimed,decode,4,512,0,20300728,3,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.9326598518372009
route_census_untimed,decode,4,512,0,20300728,3,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9257049422293693
route_census_untimed,decode,4,512,0,20300728,3,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.78125,0.906127813116354
route_census_untimed,decode,4,512,0,20300728,3,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.8125,0.9162688045210097
route_census_untimed,decode,4,512,0,20300728,3,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.875,0.9380826711980863
route_census_untimed,decode,4,512,0,20300728,3,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9436278046202653
route_census_untimed,decode,4,512,0,20300728,3,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.8125,0.9209867701855989
route_census_untimed,decode,4,512,0,20300728,3,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9326597830441405
route_census_untimed,decode,4,512,0,20300728,3,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186278561463647
route_census_untimed,decode,4,512,0,20300728,4,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.8003905415534973,0.71875,0.8757049076954473
route_census_untimed,decode,4,512,0,20300728,4,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8983458733370533
route_census_untimed,decode,4,512,0,20300728,4,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.9561279164433363
route_census_untimed,decode,4,512,0,20300728,4,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.9334868820086699
route_census_untimed,decode,4,512,0,20300728,4,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.9343139809731994
route_census_untimed,decode,4,512,0,20300728,4,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902
route_census_untimed,decode,4,512,0,20300728,4,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.875,0.9218139379431887
route_census_untimed,decode,4,512,0,20300728,4,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.8125,0.9093139637062384
route_census_untimed,decode,4,512,0,20300728,4,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.84375,0.9170957658994184
route_census_untimed,decode,4,512,0,20300728,4,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8983459421301137
route_census_untimed,decode,4,512,0,20300728,4,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.78125,0.9076597657771796
route_census_untimed,decode,4,512,0,20300728,4,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.84375,0.9257049422293693
route_census_untimed,decode,4,512,0,20300728,4,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.96875,0.9569548090286847
route_census_untimed,decode,4,512,0,20300728,4,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311277615902547
route_census_untimed,decode,4,512,0,20300728,4,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,512,0,20300728,4,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9326597142510802
route_census_untimed,decode,4,512,0,20300728,5,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9201598088071902
route_census_untimed,decode,4,512,0,20300728,5,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.962377834768751
route_census_untimed,decode,4,512,0,20300728,5,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.9375,0.9498777917387404
route_census_untimed,decode,4,512,0,20300728,5,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9545958949894504
route_census_untimed,decode,4,512,0,20300728,5,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9459868562456203
route_census_untimed,decode,4,512,0,20300728,5,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9304229766870188
route_census_untimed,decode,4,512,0,20300728,5,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.9069547744947627
route_census_untimed,decode,4,512,0,20300728,5,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.8125,0.8991729723015827
route_census_untimed,decode,4,512,0,20300728,5,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7395099997520447,0.78125,0.8959868905047587
route_census_untimed,decode,4,512,0,20300728,5,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7806247472763062,0.75,0.884313877646217
route_census_untimed,decode,4,512,0,20300728,5,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.92876877875796
route_census_untimed,decode,4,512,0,20300728,5,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373777487087298
route_census_untimed,decode,4,512,0,20300728,5,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.9561277788572156
route_census_untimed,decode,4,512,0,20300728,5,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9350188346694955
route_census_untimed,decode,4,512,0,20300728,5,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9483458390779149
route_census_untimed,decode,4,512,0,20300728,5,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9404417916165015
route_census_untimed,decode,4,512,0,20300728,6,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.875,0.9404417228234412
route_census_untimed,decode,4,512,0,20300728,6,model.layers.1.block_sparse_moe,4,16,32,3,2.0,1.5,0.46770718693733215,0.9375,0.959191752971927
route_census_untimed,decode,4,512,0,20300728,6,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.4330126941204071,0.9375,0.9647368176010457
route_census_untimed,decode,4,512,0,20300728,6,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.9632049337332805
route_census_untimed,decode,4,512,0,20300728,6,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.96875,0.9569548090286847
route_census_untimed,decode,4,512,0,20300728,6,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9428007744487962
route_census_untimed,decode,4,512,0,20300728,6,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.78125,0.9045959292485888
route_census_untimed,decode,4,512,0,20300728,6,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9257048734363089
route_census_untimed,decode,4,512,0,20300728,6,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.934313912180139
route_census_untimed,decode,4,512,0,20300728,6,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.931954860554784
route_census_untimed,decode,4,512,0,20300728,6,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9209868389786593
route_census_untimed,decode,4,512,0,20300728,6,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.84375,0.9147368518601842
route_census_untimed,decode,4,512,0,20300728,6,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311278303833149
route_census_untimed,decode,4,512,0,20300728,6,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.9375,0.9429229509239692
route_census_untimed,decode,4,512,0,20300728,6,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.936550787330321
route_census_untimed,decode,4,512,0,20300728,6,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.84375,0.9240507443003104
route_census_untimed,decode,4,512,0,20300728,7,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.90625,0.9327818907262532
route_census_untimed,decode,4,512,0,20300728,7,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9436278734133257
route_census_untimed,decode,4,512,0,20300728,7,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.9375,0.9507048907032699
route_census_untimed,decode,4,512,0,20300728,7,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.96875,0.9584868992756309
route_census_untimed,decode,4,512,0,20300728,7,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.962377834768751
route_census_untimed,decode,4,512,0,20300728,7,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9647368176010457
route_census_untimed,decode,4,512,0,20300728,7,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9334868132156096
route_census_untimed,decode,4,512,0,20300728,7,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8983458733370533
route_census_untimed,decode,4,512,0,20300728,7,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.934313912180139
route_census_untimed,decode,4,512,0,20300728,7,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9201598088071902
route_census_untimed,decode,4,512,0,20300728,7,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.9375,0.9444548347917343
route_census_untimed,decode,4,512,0,20300728,7,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.9123778690278895
route_census_untimed,decode,4,512,0,20300728,7,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9491729380424443
route_census_untimed,decode,4,512,0,20300728,7,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9233458906040143
route_census_untimed,decode,4,512,0,20300728,7,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311278303833149
route_census_untimed,decode,4,512,0,20300728,7,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368260971344
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.0.block_sparse_moe,4096,16,32,3828,2048.0,1.869140625,0.5154560804367065,1.0,0.9587814711600288
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.1.block_sparse_moe,4096,16,32,3493,2048.0,1.70556640625,0.4476870894432068,1.0,0.9694407494813245
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.2.block_sparse_moe,4096,16,32,3657,2048.0,1.78564453125,0.3293740153312683,1.0,0.9837492244816879
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.3.block_sparse_moe,4096,16,32,3439,2048.0,1.67919921875,0.320531964302063,1.0,0.9849284063290636
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.4.block_sparse_moe,4096,16,32,3389,2048.0,1.65478515625,0.29341134428977966,1.0,0.9874403161345054
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.5.block_sparse_moe,4096,16,32,3835,2048.0,1.87255859375,0.37147945165634155,1.0,0.9792491264392116
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.6.block_sparse_moe,4096,16,32,3926,2048.0,1.9169921875,0.5740182995796204,1.0,0.9479126491769216
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.7.block_sparse_moe,4096,16,32,3915,2048.0,1.91162109375,0.4813488721847534,1.0,0.9650857360031162
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.8.block_sparse_moe,4096,16,32,4034,2048.0,1.9697265625,0.49706169962882996,1.0,0.9628303555197013
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.9.block_sparse_moe,4096,16,32,3945,2048.0,1.92626953125,0.48843804001808167,1.0,0.9636098496864719
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.10.block_sparse_moe,4096,16,32,4019,2048.0,1.96240234375,0.39471521973609924,1.0,0.978217092947914
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.11.block_sparse_moe,4096,16,32,3225,2048.0,1.57470703125,0.41297873854637146,1.0,0.9713858044695226
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.12.block_sparse_moe,4096,16,32,3424,2048.0,1.671875,0.3448649048805237,1.0,0.9811213295765041
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.13.block_sparse_moe,4096,16,32,3635,2048.0,1.77490234375,0.411033034324646,1.0,0.9731213845889697
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.14.block_sparse_moe,4096,16,32,3220,2048.0,1.572265625,0.3302803635597229,1.0,0.9830319192414693
route_census_untimed,prefill,8,512,0,20340728,-1,model.layers.15.block_sparse_moe,4096,16,32,3574,2048.0,1.7451171875,0.35405391454696655,1.0,0.9808785588665462
route_census_untimed,decode,8,512,0,20340728,0,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,0.9375,0.9461944737017418
route_census_untimed,decode,8,512,0,20340728,0,model.layers.1.block_sparse_moe,8,16,32,7,4.0,1.75,0.5728219747543335,0.96875,0.9441083241467759
route_census_untimed,decode,8,512,0,20340728,0,model.layers.2.block_sparse_moe,8,16,32,7,4.0,1.75,0.3590351641178131,1.0,0.9810274958421934
route_census_untimed,decode,8,512,0,20340728,0,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.3952847123146057,1.0,0.9757355896751447
route_census_untimed,decode,8,512,0,20340728,0,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.4284784197807312,1.0,0.973249821232634
route_census_untimed,decode,8,512,0,20340728,0,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5829612016677856,0.9375,0.9433310313579364
route_census_untimed,decode,8,512,0,20340728,0,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.7126096487045288,0.8125,0.9047129462442358
route_census_untimed,decode,8,512,0,20340728,0,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6614378094673157,0.90625,0.9242035336873369
route_census_untimed,decode,8,512,0,20340728,0,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.6434769034385681,0.90625,0.9272740431427812
route_census_untimed,decode,8,512,0,20340728,0,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6987712383270264,0.875,0.9113804384459455
route_census_untimed,decode,8,512,0,20340728,0,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5896238088607788,0.9375,0.9407756443383565
route_census_untimed,decode,8,512,0,20340728,0,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.625,0.875,0.9274596468195923
route_census_untimed,decode,8,512,0,20340728,0,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.4841229319572449,0.96875,0.9609529241098226
route_census_untimed,decode,8,512,0,20340728,0,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.625,0.90625,0.9308814136411587
route_census_untimed,decode,8,512,0,20340728,0,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.96875,0.9641936963896209
route_census_untimed,decode,8,512,0,20340728,0,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5625,0.9375,0.9458322094459645
route_census_untimed,decode,8,512,0,20340728,1,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.96875,0.9360285104161808
route_census_untimed,decode,8,512,0,20340728,1,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.9375,0.9506954660540026
route_census_untimed,decode,8,512,0,20340728,1,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9650207265610901
route_census_untimed,decode,8,512,0,20340728,1,model.layers.3.block_sparse_moe,8,16,32,7,4.0,1.75,0.4635123908519745,1.0,0.9675402723962302
route_census_untimed,decode,8,512,0,20340728,1,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.5376453399658203,0.9375,0.9489821748861073
route_census_untimed,decode,8,512,0,20340728,1,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.9375,0.951693790945731
route_census_untimed,decode,8,512,0,20340728,1,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.7395099997520447,0.875,0.902012474660388
route_census_untimed,decode,8,512,0,20340728,1,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.90625,0.9292087103788671
route_census_untimed,decode,8,512,0,20340728,1,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.7180703282356262,0.875,0.9098738704243874
route_census_untimed,decode,8,512,0,20340728,1,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.652519166469574,0.90625,0.9249945850882455
route_census_untimed,decode,8,512,0,20340728,1,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.6187184453010559,0.90625,0.9310234713107715
route_census_untimed,decode,8,512,0,20340728,1,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.90625,0.9421879658672419
route_census_untimed,decode,8,512,0,20340728,1,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.48814061284065247,1.0,0.9657212462945844
route_census_untimed,decode,8,512,0,20340728,1,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.9375,0.9424746953427603
route_census_untimed,decode,8,512,0,20340728,1,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.5115845203399658,0.9375,0.9540776768658705
route_census_untimed,decode,8,512,0,20340728,1,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.5625,0.9375,0.9455342667016097
route_census_untimed,decode,8,512,0,20340728,2,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.90625,0.9275753567470928
route_census_untimed,decode,8,512,0,20340728,2,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.96875,0.9627817188260374
route_census_untimed,decode,8,512,0,20340728,2,model.layers.2.block_sparse_moe,8,16,32,6,4.0,1.5,0.34798526763916016,1.0,0.9803268385225783
route_census_untimed,decode,8,512,0,20340728,2,model.layers.3.block_sparse_moe,8,16,32,6,4.0,1.5,0.3186887204647064,1.0,0.9846718082139763
route_census_untimed,decode,8,512,0,20340728,2,model.layers.4.block_sparse_moe,8,16,32,7,4.0,1.75,0.41926273703575134,0.96875,0.9689159272239516
route_census_untimed,decode,8,512,0,20340728,2,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.455006867647171,1.0,0.9692488168429617
route_census_untimed,decode,8,512,0,20340728,2,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.625,0.9375,0.9348737501052277
route_census_untimed,decode,8,512,0,20340728,2,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.625,0.90625,0.9318142475394386
route_census_untimed,decode,8,512,0,20340728,2,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.5659615993499756,0.96875,0.9482958953161044
route_census_untimed,decode,8,512,0,20340728,2,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6187184453010559,0.9375,0.9359879913036376
route_census_untimed,decode,8,512,0,20340728,2,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5266343355178833,0.9375,0.9523286133065958
route_census_untimed,decode,8,512,0,20340728,2,model.layers.11.block_sparse_moe,8,16,32,8,4.0,2.0,0.5229125022888184,0.9375,0.9518497448135333
route_census_untimed,decode,8,512,0,20340728,2,model.layers.12.block_sparse_moe,8,16,32,8,4.0,2.0,0.5484352707862854,0.9375,0.9473891339876952
route_census_untimed,decode,8,512,0,20340728,2,model.layers.13.block_sparse_moe,8,16,32,8,4.0,2.0,0.5762215256690979,0.875,0.9338656565989302
route_census_untimed,decode,8,512,0,20340728,2,model.layers.14.block_sparse_moe,8,16,32,8,4.0,2.0,0.503891110420227,0.96875,0.9573587618790312
route_census_untimed,decode,8,512,0,20340728,2,model.layers.15.block_sparse_moe,8,16,32,8,4.0,2.0,0.6187184453010559,0.90625,0.932812572431167
route_census_untimed,decode,8,512,0,20340728,3,model.layers.0.block_sparse_moe,8,16,32,8,4.0,2.0,0.6584783792495728,0.90625,0.9238403063287146
route_census_untimed,decode,8,512,0,20340728,3,model.layers.1.block_sparse_moe,8,16,32,8,4.0,2.0,0.6312190294265747,0.90625,0.929077934771151
route_census_untimed,decode,8,512,0,20340728,3,model.layers.2.block_sparse_moe,8,16,32,8,4.0,2.0,0.5153881907463074,0.9375,0.953381697474359
route_census_untimed,decode,8,512,0,20340728,3,model.layers.3.block_sparse_moe,8,16,32,8,4.0,2.0,0.519163966178894,0.96875,0.9548731998157016
route_census_untimed,decode,8,512,0,20340728,3,model.layers.4.block_sparse_moe,8,16,32,8,4.0,2.0,0.47186464071273804,0.9375,0.9582708890661472
route_census_untimed,decode,8,512,0,20340728,3,model.layers.5.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,0.96875,0.9570006252068746
route_census_untimed,decode,8,512,0,20340728,3,model.layers.6.block_sparse_moe,8,16,32,8,4.0,2.0,0.615553617477417,0.90625,0.9318544914797405
route_census_untimed,decode,8,512,0,20340728,3,model.layers.7.block_sparse_moe,8,16,32,8,4.0,2.0,0.5796011686325073,0.90625,0.939763148076197
route_census_untimed,decode,8,512,0,20340728,3,model.layers.8.block_sparse_moe,8,16,32,8,4.0,2.0,0.55901700258255,0.96875,0.9520012271324133
route_census_untimed,decode,8,512,0,20340728,3,model.layers.9.block_sparse_moe,8,16,32,8,4.0,2.0,0.6373774409294128,0.96875,0.9329939109382368
route_census_untimed,decode,8,512,0,20340728,3,model.layers.10.block_sparse_moe,8,16,32,8,4.0,2.0,0.5,0.96875,0.9578126584911884
