doc_id,step,kl,full_route_top1_weight_mean,full_route_top1_weight_std,full_route_top1_top2_margin_mean,full_route_tail_mass_mean,full_route_routing_entropy_mean,full_route_rank1_hhi_mean,full_route_active_expert_fraction_mean,full_route_same_id_adjacent_layer_rate
502,17,0.03371782973408699,0.168060302734375,0.06185200810432434,0.0516357421875,0.28798675537109375,0.9377338290214539,1.0,0.5,0.0
502,18,0.009460363537073135,0.1695556640625,0.04537946358323097,0.043365478515625,0.28079986572265625,0.9345929622650146,1.0,0.5,0.0
502,19,0.020303724333643913,0.183135986328125,0.044870585203170776,0.06573486328125,0.26360321044921875,0.9261264204978943,1.0,0.5,0.0
502,20,0.025352157652378082,0.162200927734375,0.04218662902712822,0.049468994140625,0.301116943359375,0.9465236067771912,1.0,0.5,0.06666666666666667
502,21,0.028245244175195694,0.1759033203125,0.061843402683734894,0.051239013671875,0.26706695556640625,0.9240543842315674,1.0,0.5,0.06666666666666667
502,22,0.03099549189209938,0.184814453125,0.04931338503956795,0.05120849609375,0.2764892578125,0.9258580803871155,1.0,0.5,0.0
502,23,0.00872232299298048,0.1741943359375,0.037814024835824966,0.046844482421875,0.25644683837890625,0.9253891110420227,1.0,0.5,0.0
502,24,0.015451353043317795,0.19696044921875,0.05534159019589424,0.078704833984375,0.26145172119140625,0.922016978263855,1.0,0.5,0.0
502,25,0.0366293229162693,0.160858154296875,0.03299466893076897,0.041656494140625,0.277008056640625,0.9390882253646851,1.0,0.5,0.0
502,26,0.01660548523068428,0.189056396484375,0.06448715180158615,0.055694580078125,0.2710723876953125,0.9196664690971375,1.0,0.5,0.0
502,27,0.04147971048951149,0.193939208984375,0.05977114289999008,0.064056396484375,0.24407958984375,0.911519467830658,1.0,0.5,0.06666666666666667
502,28,0.05959918349981308,0.20379638671875,0.05394979566335678,0.069793701171875,0.236297607421875,0.9052721261978149,1.0,0.5,0.0
502,29,0.09162544459104538,0.1956787109375,0.03670542687177658,0.0513916015625,0.23249053955078125,0.9042933583259583,1.0,0.5,0.0
502,30,0.18392351269721985,0.233062744140625,0.1318335235118866,0.10845947265625,0.24801254272460938,0.8866012096405029,1.0,0.5,0.13333333333333333
502,31,0.017720401287078857,0.1859130859375,0.05782358720898628,0.054534912109375,0.2510871887207031,0.9168153405189514,1.0,0.5,0.0
502,32,0.01318422518670559,0.15789794921875,0.03442031145095825,0.04052734375,0.27752685546875,0.941714882850647,1.0,0.5,0.06666666666666667
502,33,0.028148025274276733,0.19403076171875,0.057006411254405975,0.076995849609375,0.2694816589355469,0.9234978556632996,1.0,0.5,0.0
502,34,0.051011405885219574,0.183441162109375,0.05521458014845848,0.055816650390625,0.27190399169921875,0.927138090133667,1.0,0.5,0.13333333333333333
502,35,0.04041700065135956,0.175567626953125,0.06225920096039772,0.055633544921875,0.28437042236328125,0.9338356256484985,1.0,0.5,0.06666666666666667
502,36,0.05833425745368004,0.16455078125,0.04304324463009834,0.037261962890625,0.287261962890625,0.9355542063713074,1.0,0.5,0.0
502,37,0.06533107161521912,0.18878173828125,0.07931205630302429,0.0675048828125,0.27986907958984375,0.9235981702804565,1.0,0.5,0.0
502,38,0.2339227944612503,0.171844482421875,0.040029559284448624,0.063232421875,0.30376434326171875,0.9466691613197327,1.0,0.5,0.13333333333333333
502,39,0.12289014458656311,0.20794677734375,0.09197556227445602,0.0755615234375,0.2548828125,0.9059031009674072,1.0,0.5,0.0
502,40,0.19566313922405243,0.1651611328125,0.04511270299553871,0.053131103515625,0.308349609375,0.9476768970489502,1.0,0.5,0.06666666666666667
502,41,0.10908077657222748,0.15277099609375,0.039354708045721054,0.0462646484375,0.32405853271484375,0.9576992988586426,1.0,0.5,0.13333333333333333
502,42,0.17230969667434692,0.165283203125,0.04068843647837639,0.0433349609375,0.27965545654296875,0.9370040893554688,1.0,0.5,0.0
502,43,0.05005382373929024,0.17840576171875,0.04480458423495293,0.048187255859375,0.24737548828125,0.9180907607078552,1.0,0.5,0.0
502,44,0.03897949308156967,0.176727294921875,0.06317359209060669,0.052032470703125,0.2644004821777344,0.9245378375053406,1.0,0.5,0.0
502,45,0.03418836370110512,0.18035888671875,0.06740445643663406,0.043365478515625,0.26219940185546875,0.917961835861206,1.0,0.5,0.0
502,46,0.012669621035456657,0.174560546875,0.04020136967301369,0.05841064453125,0.28176116943359375,0.9353538751602173,1.0,0.5,0.0
502,47,0.018813760951161385,0.19244384765625,0.05796010419726372,0.07415771484375,0.282470703125,0.9275612831115723,1.0,0.5,0.06666666666666667
503,0,0.006762480363249779,0.236602783203125,0.09235583990812302,0.091583251953125,0.20145606994628906,0.8649471998214722,1.0,0.5,0.06666666666666667
503,1,0.008549119345843792,0.22967529296875,0.10024832934141159,0.088623046875,0.2237396240234375,0.8783290982246399,1.0,0.5,0.13333333333333333
503,2,0.002696241019293666,0.232208251953125,0.09205929934978485,0.08184814453125,0.21940231323242188,0.8747543096542358,1.0,0.5,0.0
503,3,0.06236051023006439,0.197509765625,0.0542975552380085,0.06787109375,0.25426483154296875,0.9148458242416382,1.0,0.5,0.06666666666666667
503,4,0.0020448907744139433,0.17352294921875,0.04741198197007179,0.04656982421875,0.25763702392578125,0.9233220815658569,1.0,0.5,0.0
503,5,0.10175996273756027,0.177642822265625,0.05242950841784477,0.052764892578125,0.28055572509765625,0.9313156604766846,1.0,0.5,0.0
503,6,0.09196440875530243,0.18115234375,0.06777331978082657,0.0579833984375,0.2773590087890625,0.9260851144790649,1.0,0.5,0.0
503,7,0.04286041855812073,0.22259521484375,0.09311618655920029,0.092529296875,0.23978805541992188,0.8911443948745728,1.0,0.5,0.06666666666666667
503,8,0.022673770785331726,0.170623779296875,0.0347152054309845,0.038787841796875,0.25804901123046875,0.9232270121574402,1.0,0.5,0.06666666666666667
503,9,0.1825304627418518,0.181121826171875,0.050977904349565506,0.05401611328125,0.26650238037109375,0.9241946935653687,1.0,0.5,0.0
503,10,0.1348159909248352,0.172027587890625,0.06972784548997879,0.0570068359375,0.28803253173828125,0.9367315769195557,1.0,0.5,0.0
503,11,0.043526411056518555,0.190887451171875,0.06664758920669556,0.05682373046875,0.27706146240234375,0.9209667444229126,1.0,0.5,0.0
503,12,0.029188087210059166,0.205780029296875,0.07919719070196152,0.08343505859375,0.2745094299316406,0.915753185749054,1.0,0.5,0.06666666666666667
503,13,0.057756803929805756,0.166107177734375,0.0466587208211422,0.04327392578125,0.29915618896484375,0.9419817924499512,1.0,0.5,0.06666666666666667
503,14,0.06048504263162613,0.16180419921875,0.04307296499609947,0.04315185546875,0.29538726806640625,0.9422656297683716,1.0,0.5,0.0
503,15,0.025565890595316887,0.1790771484375,0.05892937257885933,0.04754638671875,0.2547760009765625,0.91987144947052,1.0,0.5,0.0
503,16,0.05001191049814224,0.15106201171875,0.03368692845106125,0.030487060546875,0.295745849609375,0.9479957222938538,1.0,0.5,0.06666666666666667
503,17,0.038662031292915344,0.1845703125,0.04651888087391853,0.065887451171875,0.28446197509765625,0.9328749775886536,1.0,0.5,0.0
503,18,0.08299290388822556,0.19219970703125,0.05269278585910797,0.0703125,0.27887725830078125,0.9259611368179321,1.0,0.5,0.06666666666666667
503,19,0.0031870545353740454,0.1978759765625,0.084633469581604,0.0589599609375,0.2635765075683594,0.908478856086731,1.0,0.5,0.13333333333333333
503,20,0.06712032109498978,0.176116943359375,0.0464639812707901,0.04461669921875,0.25949859619140625,0.9234936237335205,1.0,0.5,0.0
503,21,0.07131785154342651,0.195159912109375,0.059062790125608444,0.071746826171875,0.25933837890625,0.9188531637191772,1.0,0.5,0.0
503,22,0.021442191675305367,0.154998779296875,0.044789981096982956,0.036956787109375,0.2758331298828125,0.9396003484725952,1.0,0.5,0.0
503,23,0.038677819073200226,0.203826904296875,0.060077935457229614,0.064788818359375,0.24932098388671875,0.9069178700447083,1.0,0.5,0.06666666666666667
503,24,0.04538942873477936,0.154815673828125,0.043880317360162735,0.037750244140625,0.289825439453125,0.9440872669219971,1.0,0.5,0.0
503,25,0.00273268879391253,0.21295166015625,0.09452324360609055,0.08502197265625,0.2526206970214844,0.9019216299057007,1.0,0.5,0.0
503,26,0.026701435446739197,0.1905517578125,0.07582433521747589,0.057830810546875,0.26055908203125,0.9130887389183044,1.0,0.5,0.0
503,27,0.08711560815572739,0.19189453125,0.07082939893007278,0.069549560546875,0.2747650146484375,0.9240710139274597,1.0,0.5,0.0
503,28,0.05414408817887306,0.1912841796875,0.06509552896022797,0.0587158203125,0.2678375244140625,0.9185514450073242,1.0,0.5,0.0
503,29,0.008987227454781532,0.1826171875,0.04680915176868439,0.067474365234375,0.28432464599609375,0.935554027557373,1.0,0.5,0.13333333333333333
503,30,0.020963694900274277,0.1834716796875,0.07074277102947235,0.06976318359375,0.2931976318359375,0.9352728724479675,1.0,0.5,0.0
503,31,0.03607301041483879,0.159271240234375,0.05983542650938034,0.0438232421875,0.2966461181640625,0.9434436559677124,1.0,0.5,0.0
503,32,0.06854774057865143,0.177581787109375,0.052797552198171616,0.05145263671875,0.2776947021484375,0.9298649430274963,1.0,0.5,0.06666666666666667
503,33,0.10525788366794586,0.17919921875,0.06568426638841629,0.052581787109375,0.2827568054199219,0.9236013889312744,1.0,0.5,0.13333333333333333
503,34,0.05248885601758957,0.176727294921875,0.043481871485710144,0.04058837890625,0.2571868896484375,0.921103835105896,1.0,0.5,0.0
503,35,0.024602394551038742,0.16815185546875,0.05996644124388695,0.047210693359375,0.28028106689453125,0.9340308904647827,1.0,0.5,0.0
503,36,0.09176091849803925,0.170196533203125,0.05335686728358269,0.045166015625,0.2781181335449219,0.929547905921936,1.0,0.5,0.13333333333333333
503,37,0.055468812584877014,0.207916259765625,0.07416737824678421,0.09503173828125,0.27260589599609375,0.9204369783401489,1.0,0.5,0.0
503,38,0.00011192829697392881,0.18572998046875,0.05985825136303902,0.05718994140625,0.27081298828125,0.9248290061950684,1.0,0.5,0.0
503,39,0.048212938010692596,0.183319091796875,0.054214052855968475,0.05908203125,0.2783050537109375,0.9248608350753784,1.0,0.5,0.13333333333333333
503,40,0.19939973950386047,0.159759521484375,0.060802098363637924,0.05169677734375,0.32205963134765625,0.9529353976249695,1.0,0.5,0.06666666666666667
503,41,0.49625521898269653,0.201385498046875,0.0768168568611145,0.08746337890625,0.2885589599609375,0.9256373643875122,1.0,0.5,0.0
503,42,0.10844273865222931,0.1583251953125,0.04436999931931496,0.04278564453125,0.3077239990234375,0.9490991830825806,1.0,0.5,0.06666666666666667
503,43,0.10390432178974152,0.164337158203125,0.05760864540934563,0.04974365234375,0.3039703369140625,0.9415802955627441,1.0,0.5,0.06666666666666667
503,44,0.06124035269021988,0.1802978515625,0.07016197592020035,0.056304931640625,0.26824188232421875,0.9219019412994385,1.0,0.5,0.13333333333333333
503,45,0.014648713171482086,0.166168212890625,0.0316949263215065,0.04229736328125,0.2748260498046875,0.9365619421005249,1.0,0.5,0.0
503,46,0.04046587273478508,0.17706298828125,0.05112221837043762,0.062347412109375,0.2900390625,0.9359588623046875,1.0,0.5,0.0
503,47,0.008709117770195007,0.18536376953125,0.06828104704618454,0.059661865234375,0.2703857421875,0.9227687120437622,1.0,0.5,0.0
504,0,0.026332102715969086,0.187591552734375,0.04570656269788742,0.056060791015625,0.27263641357421875,0.9248488545417786,1.0,0.5,0.06666666666666667
504,1,0.060396574437618256,0.174591064453125,0.04927710071206093,0.062286376953125,0.2870025634765625,0.9380953907966614,1.0,0.5,0.0
504,2,0.004508041776716709,0.196685791015625,0.08487341552972794,0.071380615234375,0.2820091247558594,0.9163403511047363,1.0,0.5,0.0
504,3,0.09515362232923508,0.211334228515625,0.08351343870162964,0.09332275390625,0.2675437927246094,0.9112064838409424,1.0,0.5,0.0
504,4,0.028188806027173996,0.179229736328125,0.06617505103349686,0.050933837890625,0.28047943115234375,0.9262537360191345,1.0,0.5,0.06666666666666667
504,5,0.4582063555717468,0.199951171875,0.07794588804244995,0.078338623046875,0.2803611755371094,0.9211471676826477,1.0,0.5,0.06666666666666667
