block,ordinal,plan_id,total_rows,active_count,shape,replica,max_fraction,cv,expert_ids,counts,latency_us
6,109,r256_a1_zipf_rep1,256,1,zipf,1,1.0,0.0,13,256,109.72800105810165
6,110,r32_a1_linear_skew_rep2,32,1,linear_skew,2,1.0,0.0,10,32,107.19999670982361
6,111,r64_a2_hot50_rep0,64,2,hot50,0,0.5,0.0,16;17,32;32,164.67200219631195
6,112,r128_a4_linear_skew_rep0,128,4,linear_skew,0,0.3984375,0.44028133761266786,37;40;48;52,51;38;26;13,279.61599826812744
6,113,r256_a2_hot50_rep1,256,2,hot50,1,0.5,0.0,1;5,128;128,154.55999970436096
6,114,r256_a4_zipf_rep1,256,4,zipf,1,0.4765625,0.551653232622179,36;50;54;61,122;62;41;31,277.98399329185486
6,115,r32_a16_hot50_rep1,32,16,hot50,1,0.28125,0.9354143466934853,2;10;13;18;19;24;27;28;29;42;43;45;47;48;57;59,9;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1,887.4880075454712
6,116,r32_a4_zipf_rep1,32,4,zipf,1,0.4375,0.46770717334674267,22;32;37;45,14;8;6;4,260.70401072502136
6,117,r128_a4_hot50_rep1,128,4,hot50,1,0.4921875,0.5594535559365049,5;9;41;59,63;22;22;21,284.9920094013214
6,118,r32_a2_uniform_rep1,32,2,uniform,1,0.5,0.0,8;20,16;16,153.43999862670898
6,119,r256_a2_uniform_rep1,256,2,uniform,1,0.5,0.0,1;5,128;128,150.04800260066986
6,120,r64_a2_linear_skew_rep1,64,2,linear_skew,1,0.65625,0.3125,4;5,42;22,164.63999450206757
6,121,r256_a16_linear_skew_rep0,256,16,linear_skew,0,0.11328125,0.5019493251315316,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,29;27;26;24;22;20;19;17;15;13;12;10;8;6;5;3,967.5520062446594
6,122,r256_a4_uniform_rep0,256,4,uniform,0,0.25,0.0,6;27;28;50,64;64;64;64,283.9359939098358
6,123,r128_a2_uniform_rep0,128,2,uniform,0,0.5,0.0,9;32,64;64,164.5440012216568
6,124,r32_a4_hot50_rep2,32,4,hot50,2,0.46875,0.5077524002897476,10;17;31;45,15;6;6;5,260.3839933872223
6,125,r256_a1_zipf_rep2,256,1,zipf,2,1.0,0.0,34,256,114.78400230407715
6,126,r128_a8_uniform_rep0,128,8,uniform,0,0.125,0.0,2;4;14;17;27;37;53;57,16;16;16;16;16;16;16;16,476.6719937324524
6,127,r32_a8_zipf_rep0,32,8,zipf,0,0.3125,0.6123724356957945,2;11;19;21;22;41;43;52,10;5;4;3;3;3;2;2,479.2639911174774
6,128,r256_a2_zipf_rep1,256,2,zipf,1,0.6640625,0.328125,1;5,170;86,164.06400501728058
6,129,r128_a2_zipf_rep1,128,2,zipf,1,0.6640625,0.328125,38;42,85;43,161.6639941930771
6,130,r64_a16_linear_skew_rep2,64,16,linear_skew,2,0.109375,0.4330127018922193,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,7;6;6;6;5;5;5;4;4;3;3;3;2;2;2;1,912.7680063247681
6,131,r64_a16_hot50_rep1,64,16,hot50,1,0.390625,1.3607213160673275,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,913.1199717521667
6,132,r32_a1_hot50_rep2,32,1,hot50,2,1.0,0.0,10,32,112.41599917411804
6,133,r32_a2_uniform_rep2,32,2,uniform,2,0.5,0.0,1;48,16;16,151.07199549674988
6,134,r32_a16_hot50_rep0,32,16,hot50,0,0.28125,0.9354143466934853,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,9;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1,895.7759737968445
6,135,r64_a16_zipf_rep0,64,16,zipf,0,0.234375,0.8244316223920575,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,898.0479836463928
6,136,r256_a1_linear_skew_rep0,256,1,linear_skew,0,1.0,0.0,62,256,113.82400244474411
6,137,r256_a2_hot50_rep0,256,2,hot50,0,0.5,0.0,4;62,128;128,153.34400534629822
6,138,r256_a16_zipf_rep2,256,16,zipf,2,0.28125,1.0404419884116558,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,72;37;25;19;15;13;11;10;9;8;7;7;6;6;6;5,945.8879828453064
6,139,r64_a4_uniform_rep2,64,4,uniform,2,0.25,0.0,11;20;46;57,16;16;16;16,262.4320089817047
6,140,r64_a16_hot50_rep2,64,16,hot50,2,0.390625,1.3607213160673275,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,917.0240163803101
6,141,r64_a8_linear_skew_rep2,64,8,linear_skew,2,0.203125,0.42389562394532926,1;5;18;35;46;56;59;60,13;12;10;9;7;6;4;3,479.36001420021057
6,142,r128_a4_uniform_rep0,128,4,uniform,0,0.25,0.0,37;40;48;52,32;32;32;32,284.5439910888672
6,143,r256_a8_hot50_rep2,256,8,hot50,2,0.48828125,1.0985386244347533,19;23;28;37;55;57;58;60,125;19;19;19;19;19;18;18,515.5199766159058
6,144,r64_a4_hot50_rep1,64,4,hot50,1,0.484375,0.5412658773652742,8;9;28;49,31;11;11;11,269.6000039577484
6,145,r32_a1_uniform_rep2,32,1,uniform,2,1.0,0.0,10,32,114.84800279140472
6,146,r64_a4_zipf_rep2,64,4,zipf,2,0.46875,0.5284854539152426,11;20;46;57,30;15;11;8,270.59200406074524
6,147,r32_a1_hot50_rep1,32,1,hot50,1,1.0,0.0,45,32,112.76800185441971
6,148,r128_a1_linear_skew_rep0,128,1,linear_skew,0,1.0,0.0,48,128,109.37599837779999
6,149,r256_a8_linear_skew_rep0,256,8,linear_skew,0,0.21875,0.4876402041977261,0;5;10;21;27;34;36;50,56;49;42;35;29;22;15;8,515.2320265769958
6,150,r128_a1_zipf_rep0,128,1,zipf,0,1.0,0.0,48,128,104.73600029945374
6,151,r256_a8_uniform_rep0,256,8,uniform,0,0.125,0.0,0;5;10;21;27;34;36;50,32;32;32;32;32;32;32;32,518.8159942626953
6,152,r64_a8_uniform_rep1,64,8,uniform,1,0.125,0.0,1;10;12;17;30;31;42;43,8;8;8;8;8;8;8;8,469.760000705719
6,153,r128_a4_linear_skew_rep1,128,4,linear_skew,1,0.3984375,0.44028133761266786,5;9;41;59,51;38;26;13,278.4639894962311
6,154,r256_a8_uniform_rep2,256,8,uniform,2,0.125,0.0,19;23;28;37;55;57;58;60,32;32;32;32;32;32;32;32,515.5199766159058
6,155,r128_a16_hot50_rep0,128,16,hot50,0,0.4453125,1.5823736126465204,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,57;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4,906.9759845733643
6,156,r32_a4_zipf_rep0,32,4,zipf,0,0.4375,0.46770717334674267,5;35;54;57,14;8;6;4,257.7599883079529
6,157,r128_a8_hot50_rep1,128,8,hot50,1,0.4765625,1.0634187204483472,5;19;32;34;38;49;54;55,61;10;10;10;10;9;9;9,490.1759922504425
6,158,r128_a1_linear_skew_rep1,128,1,linear_skew,1,1.0,0.0,48,128,104.41599786281586
6,159,r32_a4_linear_skew_rep2,32,4,linear_skew,2,0.375,0.3644344934278313,10;17;31;45,12;9;7;4,256.99201226234436
6,160,r64_a1_uniform_rep0,64,1,uniform,0,1.0,0.0,39,64,108.67200046777725
6,161,r64_a4_zipf_rep0,64,4,zipf,0,0.46875,0.5284854539152426,9;42;56;58,30;15;11;8,264.3519937992096
6,162,r128_a4_zipf_rep2,128,4,zipf,2,0.46875,0.5326268921581034,0;11;15;55,60;31;21;16,274.0800082683563
6,163,r128_a2_zipf_rep2,128,2,zipf,2,0.6640625,0.328125,23;32,85;43,156.00000321865082
6,164,r32_a4_hot50_rep0,32,4,hot50,0,0.46875,0.5077524002897476,5;35;54;57,15;6;6;5,255.64798712730408
6,165,r256_a16_linear_skew_rep2,256,16,linear_skew,2,0.11328125,0.5019493251315316,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,29;27;26;24;22;20;19;17;15;13;12;10;8;6;5;3,954.8159837722778
6,166,r64_a8_uniform_rep0,64,8,uniform,0,0.125,0.0,7;11;36;41;44;47;48;51,8;8;8;8;8;8;8;8,475.71200132369995
6,167,r32_a4_linear_skew_rep0,32,4,linear_skew,0,0.375,0.3644344934278313,5;35;54;57,12;9;7;4,257.24801421165466
6,168,r64_a16_uniform_rep0,64,16,uniform,0,0.0625,0.0,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,911.7119908332825
6,169,r256_a4_hot50_rep2,256,4,hot50,2,0.49609375,0.5683291712335379,0;22;24;46,127;43;43;43,279.7119915485382
6,170,r128_a2_uniform_rep1,128,2,uniform,1,0.5,0.0,38;42,64;64,161.53599321842194
6,171,r128_a16_zipf_rep2,128,16,zipf,2,0.265625,0.967236721283885,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,905.7919979095459
6,172,r64_a4_linear_skew_rep0,64,4,linear_skew,0,0.390625,0.4192627457812106,9;42;56;58,25;19;13;7,272.6399898529053
6,173,r64_a4_hot50_rep0,64,4,hot50,0,0.484375,0.5412658773652742,9;42;56;58,31;11;11;11,264.8960053920746
6,174,r128_a8_linear_skew_rep2,128,8,linear_skew,2,0.21875,0.4810876349481454,0;6;9;12;25;45;56;60,28;24;21;18;14;11;8;4,495.90399861335754
6,175,r256_a4_uniform_rep1,256,4,uniform,1,0.25,0.0,36;50;54;61,64;64;64;64,281.5360128879547
6,176,r64_a4_linear_skew_rep1,64,4,linear_skew,1,0.390625,0.4192627457812106,8;9;28;49,25;19;13;7,272.19200134277344
6,177,r64_a1_linear_skew_rep1,64,1,linear_skew,1,1.0,0.0,24,64,112.35199868679047
6,178,r32_a16_hot50_rep2,32,16,hot50,2,0.28125,0.9354143466934853,2;4;11;15;18;19;23;30;32;39;45;47;53;54;58;60,9;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1,906.8480134010315
6,179,r256_a16_zipf_rep1,256,16,zipf,1,0.28125,1.0404419884116558,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,72;37;25;19;15;13;11;10;9;8;7;7;6;6;6;5,921.8559861183167
6,180,r64_a8_zipf_rep1,64,8,zipf,1,0.34375,0.7207851621669248,1;10;12;17;30;31;42;43,22;11;8;6;5;4;4;4,481.24799132347107
6,181,r64_a2_uniform_rep1,64,2,uniform,1,0.5,0.0,4;5,32;32,165.3439998626709
6,182,r128_a4_uniform_rep1,128,4,uniform,1,0.25,0.0,5;9;41;59,32;32;32;32,279.83999252319336
6,183,r64_a2_hot50_rep1,64,2,hot50,1,0.5,0.0,4;5,32;32,159.61599349975586
6,184,r32_a16_zipf_rep0,32,16,zipf,0,0.1875,0.6123724356957945,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,6;3;3;2;2;2;2;2;2;2;1;1;1;1;1;1,887.5200152397156
6,185,r32_a1_linear_skew_rep1,32,1,linear_skew,1,1.0,0.0,45,32,118.52800101041794
6,186,r32_a8_uniform_rep1,32,8,uniform,1,0.125,0.0,12;15;17;18;39;41;47;58,4;4;4;4;4;4;4;4,468.76800060272217
6,187,r64_a1_uniform_rep2,64,1,uniform,2,1.0,0.0,58,64,109.56799983978271
6,188,r64_a2_zipf_rep1,64,2,zipf,1,0.65625,0.3125,4;5,42;22,162.30399906635284
6,189,r256_a1_hot50_rep2,256,1,hot50,2,1.0,0.0,34,256,114.62400108575821
6,190,r256_a16_uniform_rep2,256,16,uniform,2,0.0625,0.0,1;4;5;14;19;23;25;33;35;37;42;45;52;53;57;59,16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16,898.1760144233704
6,191,r256_a16_hot50_rep1,256,16,hot50,1,0.47265625,1.6944302139657448,7;16;19;20;21;25;27;34;35;36;40;47;56;57;60;63,121;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9,905.1839709281921
6,192,r256_a2_zipf_rep2,256,2,zipf,2,0.6640625,0.328125,27;45,170;86,164.15999829769135
6,193,r64_a1_uniform_rep1,64,1,uniform,1,1.0,0.0,24,64,108.09600353240967
6,194,r64_a1_linear_skew_rep0,64,1,linear_skew,0,1.0,0.0,39,64,106.23999685049057
6,195,r128_a16_zipf_rep0,128,16,zipf,0,0.265625,0.967236721283885,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,917.9520010948181
6,196,r256_a1_uniform_rep1,256,1,uniform,1,1.0,0.0,13,256,113.15199732780457
6,197,r32_a4_linear_skew_rep1,32,4,linear_skew,1,0.375,0.3644344934278313,22;32;37;45,12;9;7;4,255.71200251579285
6,198,r32_a2_hot50_rep1,32,2,hot50,1,0.5,0.0,8;20,16;16,149.08799529075623
6,199,r32_a2_hot50_rep2,32,2,hot50,2,0.5,0.0,1;48,16;16,148.99200201034546
6,200,r64_a16_linear_skew_rep0,64,16,linear_skew,0,0.109375,0.4330127018922193,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,7;6;6;6;5;5;5;4;4;3;3;3;2;2;2;1,895.904004573822
6,201,r256_a8_uniform_rep1,256,8,uniform,1,0.125,0.0,17;27;29;32;33;41;54;58,32;32;32;32;32;32;32;32,517.2799825668335
6,202,r256_a2_uniform_rep2,256,2,uniform,2,0.5,0.0,27;45,128;128,150.62400698661804
6,203,r64_a4_hot50_rep2,64,4,hot50,2,0.484375,0.5412658773652742,11;20;46;57,31;11;11;11,264.2880082130432
6,204,r128_a2_hot50_rep1,128,2,hot50,1,0.5,0.0,38;42,64;64,162.6559942960739
6,205,r32_a1_zipf_rep0,32,1,zipf,0,1.0,0.0,37,32,108.41599851846695
6,206,r256_a2_zipf_rep0,256,2,zipf,0,0.6640625,0.328125,4;62,170;86,161.56800091266632
6,207,r32_a16_zipf_rep1,32,16,zipf,1,0.1875,0.6123724356957945,2;10;13;18;19;24;27;28;29;42;43;45;47;48;57;59,6;3;3;2;2;2;2;2;2;2;1;1;1;1;1;1,902.463972568512
6,208,r32_a2_hot50_rep0,32,2,hot50,0,0.5,0.0,7;54,16;16,153.6320000886917
6,209,r128_a2_linear_skew_rep1,128,2,linear_skew,1,0.6640625,0.328125,38;42,85;43,157.0879966020584
6,210,r32_a4_zipf_rep2,32,4,zipf,2,0.4375,0.46770717334674267,10;17;31;45,14;8;6;4,257.31199979782104
6,211,r256_a4_hot50_rep0,256,4,hot50,0,0.49609375,0.5683291712335379,6;27;28;50,127;43;43;43,277.2800028324127
6,212,r128_a8_zipf_rep1,128,8,zipf,1,0.3515625,0.7551903733496608,5;19;32;34;38;49;54;55,45;23;16;12;10;8;7;7,485.9519898891449
6,213,r256_a1_hot50_rep0,256,1,hot50,0,1.0,0.0,62,256,112.44799941778183
6,214,r128_a16_linear_skew_rep0,128,16,linear_skew,0,0.109375,0.4759858191164943,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,14;13;13;12;11;10;9;8;8;7;6;5;4;3;3;2,902.3360013961792
6,215,r64_a8_hot50_rep1,64,8,hot50,1,0.453125,0.9921567416492215,1;10;12;17;30;31;42;43,29;5;5;5;5;5;5;5,478.2719910144806
6,216,r128_a1_uniform_rep1,128,1,uniform,1,1.0,0.0,48,128,104.86400127410889
6,217,r64_a8_hot50_rep0,64,8,hot50,0,0.453125,0.9921567416492215,7;11;36;41;44;47;48;51,29;5;5;5;5;5;5;5,477.3760139942169
6,218,r256_a8_zipf_rep1,256,8,zipf,1,0.359375,0.7842131307081003,17;27;29;32;33;41;54;58,92;47;32;24;19;16;14;12,511.2000107765198
6,219,r128_a16_linear_skew_rep1,128,16,linear_skew,1,0.109375,0.4759858191164943,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,14;13;13;12;11;10;9;8;8;7;6;5;4;3;3;2,905.8560132980347
6,220,r128_a1_zipf_rep1,128,1,zipf,1,1.0,0.0,48,128,105.3759977221489
6,221,r32_a8_hot50_rep1,32,8,hot50,1,0.40625,0.8569568250501305,12;15;17;18;39;41;47;58,13;3;3;3;3;3;2;2,470.91200947761536
6,222,r128_a8_uniform_rep2,128,8,uniform,2,0.125,0.0,0;6;9;12;25;45;56;60,16;16;16;16;16;16;16;16,470.2720046043396
6,223,r256_a4_linear_skew_rep0,256,4,linear_skew,0,0.3984375,0.44373349441134147,6;27;28;50,102;77;51;26,275.9679853916168
6,224,r32_a8_linear_skew_rep1,32,8,linear_skew,1,0.1875,0.375,12;15;17;18;39;41;47;58,6;6;5;4;4;3;2;2,471.6159999370575
6,225,r32_a1_uniform_rep1,32,1,uniform,1,1.0,0.0,45,32,110.62400043010712
6,226,r128_a1_linear_skew_rep2,128,1,linear_skew,2,1.0,0.0,38,128,101.27999633550644
6,227,r32_a16_uniform_rep0,32,16,uniform,0,0.0625,0.0,3;4;5;7;8;9;15;19;21;23;25;30;36;38;45;62,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,900.3199934959412
6,228,r64_a16_zipf_rep1,64,16,zipf,1,0.234375,0.8244316223920575,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,898.688018321991
6,229,r32_a2_zipf_rep0,32,2,zipf,0,0.65625,0.3125,7;54,21;11,159.07199680805206
6,230,r32_a4_hot50_rep1,32,4,hot50,1,0.46875,0.5077524002897476,22;32;37;45,15;6;6;5,255.90398907661438
6,231,r64_a4_linear_skew_rep2,64,4,linear_skew,2,0.390625,0.4192627457812106,11;20;46;57,25;19;13;7,270.3999876976013
6,232,r128_a4_zipf_rep0,128,4,zipf,0,0.46875,0.5326268921581034,37;40;48;52,60;31;21;16,277.3439884185791
6,233,r64_a2_uniform_rep2,64,2,uniform,2,0.5,0.0,45;50,32;32,162.81600296497345
6,234,r128_a16_uniform_rep0,128,16,uniform,0,0.0625,0.0,11;12;13;17;18;22;24;33;41;43;47;50;57;60;62;63,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,897.5039720535278
6,235,r128_a1_hot50_rep0,128,1,hot50,0,1.0,0.0,48,128,103.20000350475311
6,236,r32_a16_linear_skew_rep1,32,16,linear_skew,1,0.09375,0.3535533905932738,2;10;13;18;19;24;27;28;29;42;43;45;47;48;57;59,3;3;3;3;2;2;2;2;2;2;2;2;1;1;1;1,896.1600065231323
6,237,r64_a2_linear_skew_rep0,64,2,linear_skew,0,0.65625,0.3125,16;17,42;22,164.19200599193573
6,238,r256_a1_linear_skew_rep2,256,1,linear_skew,2,1.0,0.0,34,256,111.07199639081955
6,239,r64_a4_uniform_rep1,64,4,uniform,1,0.25,0.0,8;9;28;49,16;16;16;16,258.2400143146515
7,0,r64_a2_uniform_rep2,64,2,uniform,2,0.5,0.0,45;50,32;32,164.99200463294983
7,1,r64_a4_zipf_rep2,64,4,zipf,2,0.46875,0.5284854539152426,11;20;46;57,30;15;11;8,265.7279968261719
7,2,r32_a8_hot50_rep1,32,8,hot50,1,0.40625,0.8569568250501305,12;15;17;18;39;41;47;58,13;3;3;3;3;3;2;2,467.8399860858917
7,3,r256_a16_uniform_rep0,256,16,uniform,0,0.0625,0.0,0;1;3;11;12;15;17;18;22;35;42;47;50;57;58;59,16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16,900.9919762611389
7,4,r32_a4_hot50_rep1,32,4,hot50,1,0.46875,0.5077524002897476,22;32;37;45,15;6;6;5,261.50399446487427
7,5,r128_a8_zipf_rep0,128,8,zipf,0,0.3515625,0.7551903733496608,2;4;14;17;27;37;53;57,45;23;16;12;10;8;7;7,496.5760111808777
7,6,r32_a8_hot50_rep0,32,8,hot50,0,0.40625,0.8569568250501305,2;11;19;21;22;41;43;52,13;3;3;3;3;3;2;2,473.31199049949646
7,7,r256_a8_hot50_rep0,256,8,hot50,0,0.48828125,1.0985386244347533,0;5;10;21;27;34;36;50,125;19;19;19;19;19;18;18,514.3679976463318
7,8,r256_a2_zipf_rep1,256,2,zipf,1,0.6640625,0.328125,1;5,170;86,163.4880006313324
7,9,r128_a1_hot50_rep0,128,1,hot50,0,1.0,0.0,48,128,104.16000336408615
7,10,r128_a8_hot50_rep0,128,8,hot50,0,0.4765625,1.0634187204483472,2;4;14;17;27;37;53;57,61;10;10;10;10;9;9;9,480.25599122047424
7,11,r32_a16_uniform_rep2,32,16,uniform,2,0.0625,0.0,2;4;11;15;18;19;23;30;32;39;45;47;53;54;58;60,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,895.4560160636902
7,12,r32_a1_linear_skew_rep0,32,1,linear_skew,0,1.0,0.0,37,32,113.43999952077866
7,13,r128_a2_uniform_rep0,128,2,uniform,0,0.5,0.0,9;32,64;64,164.22399878501892
7,14,r64_a8_linear_skew_rep1,64,8,linear_skew,1,0.203125,0.42389562394532926,1;10;12;17;30;31;42;43,13;12;10;9;7;6;4;3,473.37600588798523
7,15,r64_a8_linear_skew_rep0,64,8,linear_skew,0,0.203125,0.42389562394532926,7;11;36;41;44;47;48;51,13;12;10;9;7;6;4;3,474.14401173591614
7,16,r32_a2_hot50_rep1,32,2,hot50,1,0.5,0.0,8;20,16;16,150.9760022163391
7,17,r64_a1_zipf_rep1,64,1,zipf,1,1.0,0.0,24,64,114.68800157308578
7,18,r64_a16_hot50_rep2,64,16,hot50,2,0.390625,1.3607213160673275,0;5;8;14;25;27;33;34;35;36;40;42;43;46;50;56,25;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2,904.8320055007935
7,19,r128_a16_zipf_rep1,128,16,zipf,1,0.265625,0.967236721283885,3;6;12;15;21;27;30;33;40;42;45;46;48;52;60;62,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,914.7199988365173
7,20,r32_a2_zipf_rep2,32,2,zipf,2,0.65625,0.3125,1;48,21;11,157.44000673294067
7,21,r64_a4_hot50_rep2,64,4,hot50,2,0.484375,0.5412658773652742,11;20;46;57,31;11;11;11,269.50401067733765
7,22,r128_a8_zipf_rep1,128,8,zipf,1,0.3515625,0.7551903733496608,5;19;32;34;38;49;54;55,45;23;16;12;10;8;7;7,484.607994556427
7,23,r256_a2_hot50_rep0,256,2,hot50,0,0.5,0.0,4;62,128;128,152.63999998569489
7,24,r256_a2_hot50_rep1,256,2,hot50,1,0.5,0.0,1;5,128;128,150.36800503730774
7,25,r128_a1_hot50_rep2,128,1,hot50,2,1.0,0.0,38,128,101.1200025677681
7,26,r256_a2_uniform_rep1,256,2,uniform,1,0.5,0.0,1;5,128;128,149.6960073709488
7,27,r256_a4_zipf_rep2,256,4,zipf,2,0.4765625,0.551653232622179,0;22;24;46,122;62;41;31,278.81601452827454
7,28,r128_a2_hot50_rep0,128,2,hot50,0,0.5,0.0,9;32,64;64,161.9199961423874
7,29,r64_a16_linear_skew_rep1,64,16,linear_skew,1,0.109375,0.4330127018922193,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,7;6;6;6;5;5;5;4;4;3;3;3;2;2;2;1,906.0800075531006
7,30,r64_a4_linear_skew_rep1,64,4,linear_skew,1,0.390625,0.4192627457812106,8;9;28;49,25;19;13;7,271.5199887752533
7,31,r32_a2_uniform_rep0,32,2,uniform,0,0.5,0.0,7;54,16;16,151.74399316310883
7,32,r256_a4_uniform_rep1,256,4,uniform,1,0.25,0.0,36;50;54;61,64;64;64;64,281.0879945755005
7,33,r64_a16_uniform_rep0,64,16,uniform,0,0.0625,0.0,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,894.4960236549377
7,34,r128_a4_uniform_rep0,128,4,uniform,0,0.25,0.0,37;40;48;52,32;32;32;32,282.75200724601746
7,35,r64_a2_linear_skew_rep1,64,2,linear_skew,1,0.65625,0.3125,4;5,42;22,164.12800550460815
7,36,r64_a16_zipf_rep0,64,16,zipf,0,0.234375,0.8244316223920575,3;8;9;10;16;19;23;25;26;27;33;36;51;55;57;59,15;8;6;5;4;3;3;3;3;2;2;2;2;2;2;2,898.1760144233704
7,37,r256_a2_zipf_rep2,256,2,zipf,2,0.6640625,0.328125,27;45,170;86,162.4000072479248
7,38,r128_a1_uniform_rep2,128,1,uniform,2,1.0,0.0,38,128,105.47199845314026
7,39,r128_a1_hot50_rep1,128,1,hot50,1,1.0,0.0,48,128,101.1200025677681
7,40,r32_a2_zipf_rep0,32,2,zipf,0,0.65625,0.3125,7;54,21;11,157.24800527095795
7,41,r256_a8_uniform_rep2,256,8,uniform,2,0.125,0.0,19;23;28;37;55;57;58;60,32;32;32;32;32;32;32;32,516.9600248336792
7,42,r256_a4_linear_skew_rep2,256,4,linear_skew,2,0.3984375,0.44373349441134147,0;22;24;46,102;77;51;26,271.42399549484253
7,43,r256_a2_linear_skew_rep1,256,2,linear_skew,1,0.6640625,0.328125,1;5,170;86,159.96800363063812
7,44,r32_a4_zipf_rep1,32,4,zipf,1,0.4375,0.46770717334674267,22;32;37;45,14;8;6;4,256.8959891796112
7,45,r32_a1_uniform_rep0,32,1,uniform,0,1.0,0.0,37,32,109.76000130176544
7,46,r64_a1_uniform_rep1,64,1,uniform,1,1.0,0.0,24,64,107.744000852108
7,47,r128_a8_hot50_rep1,128,8,hot50,1,0.4765625,1.0634187204483472,5;19;32;34;38;49;54;55,61;10;10;10;10;9;9;9,479.16799783706665
7,48,r256_a4_hot50_rep1,256,4,hot50,1,0.49609375,0.5683291712335379,36;50;54;61,127;43;43;43,279.231995344162
7,49,r256_a4_linear_skew_rep1,256,4,linear_skew,1,0.3984375,0.44373349441134147,36;50;54;61,102;77;51;26,269.24800872802734
7,50,r128_a16_zipf_rep2,128,16,zipf,2,0.265625,0.967236721283885,2;3;4;5;10;12;24;25;30;36;39;49;55;56;59;60,34;18;12;9;8;6;6;5;5;4;4;4;4;3;3;3,912.1599793434143
7,51,r256_a8_linear_skew_rep2,256,8,linear_skew,2,0.21875,0.4876402041977261,19;23;28;37;55;57;58;60,56;49;42;35;29;22;15;8,508.0639719963074
7,52,r32_a8_uniform_rep1,32,8,uniform,1,0.125,0.0,12;15;17;18;39;41;47;58,4;4;4;4;4;4;4;4,469.56801414489746
7,53,r256_a1_uniform_rep0,256,1,uniform,0,1.0,0.0,62,256,111.96800321340561
7,54,r128_a2_hot50_rep2,128,2,hot50,2,0.5,0.0,23;32,64;64,164.000004529953
7,55,r128_a8_uniform_rep2,128,8,uniform,2,0.125,0.0,0;6;9;12;25;45;56;60,16;16;16;16;16;16;16;16,469.6959853172302
7,56,r128_a4_zipf_rep2,128,4,zipf,2,0.46875,0.5326268921581034,0;11;15;55,60;31;21;16,279.83999252319336
7,57,r32_a8_zipf_rep1,32,8,zipf,1,0.3125,0.6123724356957945,12;15;17;18;39;41;47;58,10;5;4;3;3;3;2;2,469.6640074253082
7,58,r64_a16_uniform_rep1,64,16,uniform,1,0.0625,0.0,15;18;20;28;29;31;35;36;39;44;45;50;52;53;54;59,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4,922.9120016098022
7,59,r128_a8_uniform_rep1,128,8,uniform,1,0.125,0.0,5;19;32;34;38;49;54;55,16;16;16;16;16;16;16;16,472.03201055526733
7,60,r32_a8_linear_skew_rep1,32,8,linear_skew,1,0.1875,0.375,12;15;17;18;39;41;47;58,6;6;5;4;4;3;2;2,470.8479940891266
7,61,r32_a1_linear_skew_rep1,32,1,linear_skew,1,1.0,0.0,45,32,112.12799698114395
7,62,r64_a8_hot50_rep0,64,8,hot50,0,0.453125,0.9921567416492215,7;11;36;41;44;47;48;51,29;5;5;5;5;5;5;5,479.13599014282227
