model,origin_mode,saving_basis,harm_basis,lambda,arm,winner_probability,winner_margin_ci_low,winner_margin_ci_high
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.0,uniform_low,1.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.0,calib_static,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.0,causal_no_hysteresis,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.0,controller,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.1,uniform_full,0.0,0.013408274336235149,0.04417750510546592
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.1,uniform_low,0.999,0.013408274336235149,0.04417750510546592
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.1,calib_static,0.0,0.013408274336235149,0.04417750510546592
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.1,causal_no_hysteresis,0.0,0.013408274336235149,0.04417750510546592
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.1,controller,0.001,0.013408274336235149,0.04417750510546592
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.2,uniform_full,0.0,0.0018698127977736234,0.04802365895161978
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.2,uniform_low,0.878,0.0018698127977736234,0.04802365895161978
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.2,calib_static,0.0,0.0018698127977736234,0.04802365895161978
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.2,causal_no_hysteresis,0.0,0.0018698127977736234,0.04802365895161978
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.2,controller,0.122,0.0018698127977736234,0.04802365895161978
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.5,uniform_full,0.2605,0.0018698127977736234,0.09428403335607252
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.5,uniform_low,0.293,0.0018698127977736234,0.09428403335607252
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.5,calib_static,0.0,0.0018698127977736234,0.09428403335607252
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.5,causal_no_hysteresis,0.0,0.0018698127977736234,0.09428403335607252
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,0.5,controller,0.4465,0.0018698127977736234,0.09428403335607252
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,1.0,uniform_full,0.922,0.014291248463233208,0.37032413615215143
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,1.0,uniform_low,0.017,0.014291248463233208,0.37032413615215143
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,1.0,calib_static,0.0,0.014291248463233208,0.37032413615215143
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,1.0,causal_no_hysteresis,0.0,0.014291248463233208,0.37032413615215143
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,1.0,controller,0.061,0.014291248463233208,0.37032413615215143
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,2.0,uniform_full,0.9965,0.13955490538292065,0.9463234805817156
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,2.0,uniform_low,0.0,0.13955490538292065,0.9463234805817156
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,2.0,calib_static,0.0,0.13955490538292065,0.9463234805817156
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,2.0,causal_no_hysteresis,0.0,0.13955490538292065,0.9463234805817156
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,2.0,controller,0.0035,0.13955490538292065,0.9463234805817156
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,5.0,uniform_full,1.0,0.560143689371172,2.483220612448095
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,5.0,uniform_low,0.0,0.560143689371172,2.483220612448095
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,5.0,calib_static,0.0,0.560143689371172,2.483220612448095
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,5.0,causal_no_hysteresis,0.0,0.560143689371172,2.483220612448095
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,5.0,controller,0.0,0.560143689371172,2.483220612448095
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,10.0,uniform_full,1.0,1.2934010592290746,5.13955490538292
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,10.0,uniform_low,0.0,1.2934010592290746,5.13955490538292
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,10.0,calib_static,0.0,1.2934010592290746,5.13955490538292
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,10.0,causal_no_hysteresis,0.0,1.2934010592290746,5.13955490538292
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_accuracy_harm,10.0,controller,0.0,1.2934010592290746,5.13955490538292
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.0,uniform_full,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.0,uniform_low,1.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.0,calib_static,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.0,causal_no_hysteresis,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.0,controller,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.1,uniform_full,0.0,0.03930099453247011,0.041096439065233324
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.1,uniform_low,1.0,0.03930099453247011,0.041096439065233324
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.1,calib_static,0.0,0.03930099453247011,0.041096439065233324
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.1,causal_no_hysteresis,0.0,0.03930099453247011,0.041096439065233324
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.1,controller,0.0,0.03930099453247011,0.041096439065233324
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.2,uniform_full,0.0,0.0382706378056281,0.0418615268711545
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.2,uniform_low,1.0,0.0382706378056281,0.0418615268711545
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.2,calib_static,0.0,0.0382706378056281,0.0418615268711545
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.2,causal_no_hysteresis,0.0,0.0382706378056281,0.0418615268711545
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.2,controller,0.0,0.0382706378056281,0.0418615268711545
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.5,uniform_full,0.0,0.03517956762510208,0.04415679028891815
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.5,uniform_low,1.0,0.03517956762510208,0.04415679028891815
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.5,calib_static,0.0,0.03517956762510208,0.04415679028891815
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.5,causal_no_hysteresis,0.0,0.03517956762510208,0.04415679028891815
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,0.5,controller,0.0,0.03517956762510208,0.04415679028891815
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,1.0,uniform_full,0.0,0.030027783990892076,0.04798222931852421
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,1.0,uniform_low,1.0,0.030027783990892076,0.04798222931852421
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,1.0,calib_static,0.0,0.030027783990892076,0.04798222931852421
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,1.0,causal_no_hysteresis,0.0,0.030027783990892076,0.04798222931852421
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,1.0,controller,0.0,0.030027783990892076,0.04798222931852421
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,2.0,uniform_full,0.8375,0.001051997482396233,0.05687397259572662
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,2.0,uniform_low,0.1625,0.001051997482396233,0.05687397259572662
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,2.0,calib_static,0.0,0.001051997482396233,0.05687397259572662
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,2.0,causal_no_hysteresis,0.0,0.001051997482396233,0.05687397259572662
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,2.0,controller,0.0,0.001051997482396233,0.05687397259572662
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,5.0,uniform_full,1.0,0.3438154061498407,0.48570928768433125
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,5.0,uniform_low,0.0,0.3438154061498407,0.48570928768433125
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,5.0,calib_static,0.0,0.3438154061498407,0.48570928768433125
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,5.0,causal_no_hysteresis,0.0,0.3438154061498407,0.48570928768433125
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,5.0,controller,0.0,0.3438154061498407,0.48570928768433125
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,10.0,uniform_full,1.0,0.7122160856885972,0.9970133011736112
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,10.0,uniform_low,0.0,0.7122160856885972,0.9970133011736112
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,10.0,calib_static,0.0,0.7122160856885972,0.9970133011736112
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,10.0,causal_no_hysteresis,0.0,0.7122160856885972,0.9970133011736112
llmjp,balanced,simulated_saving_optimistic_codec,mean_incremental_positive_nll_harm,10.0,controller,0.0,0.7122160856885972,0.9970133011736112
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.0,uniform_full,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.0,uniform_low,1.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.0,calib_static,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.0,causal_no_hysteresis,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.0,controller,0.0,0.04033135125931209,0.04033135125931209
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.1,uniform_full,0.0,0.041512579294083495,0.04751063834677092
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.1,uniform_low,1.0,0.041512579294083495,0.04751063834677092
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.1,calib_static,0.0,0.041512579294083495,0.04751063834677092
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.1,causal_no_hysteresis,0.0,0.041512579294083495,0.04751063834677092
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.1,controller,0.0,0.041512579294083495,0.04751063834677092
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.2,uniform_full,0.0,0.0426938073288549,0.05468992543422974
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.2,uniform_low,1.0,0.0426938073288549,0.05468992543422974
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.2,calib_static,0.0,0.0426938073288549,0.05468992543422974
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.2,causal_no_hysteresis,0.0,0.0426938073288549,0.05468992543422974
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.2,controller,0.0,0.0426938073288549,0.05468992543422974
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.5,uniform_full,0.156,0.0010858481995395825,0.050034313602387324
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.5,uniform_low,0.844,0.0010858481995395825,0.050034313602387324
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.5,calib_static,0.0,0.0010858481995395825,0.050034313602387324
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.5,causal_no_hysteresis,0.0,0.0010858481995395825,0.050034313602387324
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,0.5,controller,0.0,0.0010858481995395825,0.050034313602387324
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,1.0,uniform_full,1.0,0.18431344352159648,0.3206655715412962
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,1.0,uniform_low,0.0,0.18431344352159648,0.3206655715412962
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,1.0,calib_static,0.0,0.18431344352159648,0.3206655715412962
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,1.0,causal_no_hysteresis,0.0,0.18431344352159648,0.3206655715412962
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,1.0,controller,0.0,0.18431344352159648,0.3206655715412962
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,2.0,uniform_full,1.0,0.5990159483094477,0.8393676969270868
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,2.0,uniform_low,0.0,0.5990159483094477,0.8393676969270868
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,2.0,calib_static,0.0,0.5990159483094477,0.8393676969270868
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,2.0,causal_no_hysteresis,0.0,0.5990159483094477,0.8393676969270868
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,2.0,controller,0.0,0.5990159483094477,0.8393676969270868
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,5.0,uniform_full,1.0,1.5273178010217123,2.2102636565567058
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,5.0,uniform_low,0.0,1.5273178010217123,2.2102636565567058
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,5.0,calib_static,0.0,1.5273178010217123,2.2102636565567058
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,5.0,causal_no_hysteresis,0.0,1.5273178010217123,2.2102636565567058
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,5.0,controller,0.0,1.5273178010217123,2.2102636565567058
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,10.0,uniform_full,1.0,3.0714149895953295,4.446339009720645
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,10.0,uniform_low,0.0,3.0714149895953295,4.446339009720645
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,10.0,calib_static,0.0,3.0714149895953295,4.446339009720645
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,10.0,causal_no_hysteresis,0.0,3.0714149895953295,4.446339009720645
llmjp,balanced,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm,10.0,controller,0.0,3.0714149895953295,4.446339009720645
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,uniform_full,1.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,uniform_low,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,calib_static,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,causal_no_hysteresis,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,controller,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,uniform_full,1.0,133.73508316156995,133.74055191156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,uniform_low,0.0,133.73508316156995,133.74055191156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,calib_static,0.0,133.73508316156995,133.74055191156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,causal_no_hysteresis,0.0,133.73508316156995,133.74055191156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,controller,0.0,133.73508316156995,133.74055191156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,uniform_full,1.0,133.73508316156995,133.74602066156996
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,uniform_low,0.0,133.73508316156995,133.74602066156996
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,calib_static,0.0,133.73508316156995,133.74602066156996
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,causal_no_hysteresis,0.0,133.73508316156995,133.74602066156996
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,controller,0.0,133.73508316156995,133.74602066156996
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,uniform_full,1.0,133.73508316156995,133.76242691156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,uniform_low,0.0,133.73508316156995,133.76242691156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,calib_static,0.0,133.73508316156995,133.76242691156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,causal_no_hysteresis,0.0,133.73508316156995,133.76242691156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,controller,0.0,133.73508316156995,133.76242691156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,uniform_full,1.0,133.73508316156995,133.78977066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,uniform_low,0.0,133.73508316156995,133.78977066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,calib_static,0.0,133.73508316156995,133.78977066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,causal_no_hysteresis,0.0,133.73508316156995,133.78977066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,controller,0.0,133.73508316156995,133.78977066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,uniform_full,1.0,133.73508316156995,133.84445816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,uniform_low,0.0,133.73508316156995,133.84445816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,calib_static,0.0,133.73508316156995,133.84445816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,causal_no_hysteresis,0.0,133.73508316156995,133.84445816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,controller,0.0,133.73508316156995,133.84445816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,uniform_full,1.0,133.73508316156995,134.00852066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,uniform_low,0.0,133.73508316156995,134.00852066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,calib_static,0.0,133.73508316156995,134.00852066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,causal_no_hysteresis,0.0,133.73508316156995,134.00852066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,controller,0.0,133.73508316156995,134.00852066156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,uniform_full,1.0,133.73508316156995,134.28195816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,uniform_low,0.0,133.73508316156995,134.28195816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,calib_static,0.0,133.73508316156995,134.28195816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,causal_no_hysteresis,0.0,133.73508316156995,134.28195816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,controller,0.0,133.73508316156995,134.28195816156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,uniform_full,1.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,uniform_low,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,calib_static,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,causal_no_hysteresis,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,controller,0.0,133.73508316156995,133.73508316156995
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,uniform_full,1.0,133.75816008464687,133.80816008464686
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,uniform_low,0.0,133.75816008464687,133.80816008464686
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,calib_static,0.0,133.75816008464687,133.80816008464686
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,causal_no_hysteresis,0.0,133.75816008464687,133.80816008464686
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,controller,0.0,133.75816008464687,133.80816008464686
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,uniform_full,1.0,133.7812370077238,133.8812370077238
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,uniform_low,0.0,133.7812370077238,133.8812370077238
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,calib_static,0.0,133.7812370077238,133.8812370077238
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,causal_no_hysteresis,0.0,133.7812370077238,133.8812370077238
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,controller,0.0,133.7812370077238,133.8812370077238
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,uniform_full,1.0,133.85046777695456,134.10046777695456
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,uniform_low,0.0,133.85046777695456,134.10046777695456
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,calib_static,0.0,133.85046777695456,134.10046777695456
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,causal_no_hysteresis,0.0,133.85046777695456,134.10046777695456
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,controller,0.0,133.85046777695456,134.10046777695456
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,uniform_full,1.0,133.96585239233917,134.46585239233917
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,uniform_low,0.0,133.96585239233917,134.46585239233917
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,calib_static,0.0,133.96585239233917,134.46585239233917
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,causal_no_hysteresis,0.0,133.96585239233917,134.46585239233917
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,controller,0.0,133.96585239233917,134.46585239233917
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,uniform_full,1.0,134.1966216231084,135.1966216231084
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,uniform_low,0.0,134.1966216231084,135.1966216231084
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,calib_static,0.0,134.1966216231084,135.1966216231084
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,causal_no_hysteresis,0.0,134.1966216231084,135.1966216231084
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,controller,0.0,134.1966216231084,135.1966216231084
llmjp,balanced,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,uniform_full,1.0,134.8889293154161,137.3889293154161
