doc_id,step,kl,full_route_top1_weight_mean,full_route_top1_weight_std,full_route_top1_top2_margin_mean,full_route_tail_mass_mean,full_route_routing_entropy_mean,full_route_rank1_hhi_mean,full_route_active_expert_fraction_mean,full_route_same_id_adjacent_layer_rate
508,17,0.03326834365725517,0.1074676513671875,0.061982352286577225,0.0316925048828125,0.14949798583984375,0.9523816108703613,1.0,0.125,0.0
508,18,0.010477237403392792,0.0849609375,0.023943835869431496,0.023101806640625,0.1314849853515625,0.964134693145752,1.0,0.125,0.0
508,19,0.002298597013577819,0.0925750732421875,0.03858128935098648,0.0350341796875,0.1431121826171875,0.963611364364624,1.0,0.125,0.0
508,20,0.007809746079146862,0.099334716796875,0.03348242864012718,0.037109375,0.1303558349609375,0.9534158110618591,1.0,0.125,0.0
508,21,0.003232372459024191,0.118499755859375,0.05191662535071373,0.0449066162109375,0.13671112060546875,0.9367716312408447,1.0,0.125,0.0
508,22,0.011245976202189922,0.0926513671875,0.03372202068567276,0.0291595458984375,0.13036346435546875,0.9567972421646118,1.0,0.125,0.0
508,23,0.0606975182890892,0.0871734619140625,0.03047964721918106,0.0308990478515625,0.1433258056640625,0.9674345254898071,1.0,0.125,0.0
508,24,0.04742642864584923,0.0816650390625,0.03130645304918289,0.025634765625,0.13231658935546875,0.9661933183670044,1.0,0.125,0.0
508,25,0.05535362288355827,0.1004486083984375,0.041994668543338776,0.0285186767578125,0.13732147216796875,0.9530599117279053,1.0,0.125,0.0
508,26,0.004008576739579439,0.0886383056640625,0.024358682334423065,0.02276611328125,0.13481903076171875,0.9583973288536072,1.0,0.125,0.0
508,27,0.007697696797549725,0.0861663818359375,0.028779543936252594,0.0316925048828125,0.141815185546875,0.9692482948303223,1.0,0.125,0.0
508,28,0.05267534404993057,0.078582763671875,0.032440729439258575,0.022979736328125,0.13208770751953125,0.9689847230911255,1.0,0.125,0.0
508,29,0.3316113352775574,0.092376708984375,0.027950752526521683,0.0233612060546875,0.13780975341796875,0.9611477255821228,1.0,0.125,0.06666666666666667
508,30,0.044316526502370834,0.0687255859375,0.013728433288633823,0.0143280029296875,0.12361907958984375,0.9708267450332642,1.0,0.125,0.0
508,31,0.03562608361244202,0.09100341796875,0.01722349040210247,0.02587890625,0.13607025146484375,0.9593071341514587,1.0,0.125,0.0
508,32,0.04241454228758812,0.07269287109375,0.020769448950886726,0.007080078125,0.149993896484375,0.978481650352478,1.0,0.125,0.06666666666666667
508,33,0.15051347017288208,0.0873870849609375,0.02187963016331196,0.0167694091796875,0.1402435302734375,0.9616164565086365,1.0,0.125,0.06666666666666667
508,34,0.16053038835525513,0.109588623046875,0.04359806329011917,0.0334014892578125,0.12015533447265625,0.9344645738601685,1.0,0.125,0.0
508,35,0.010336482897400856,0.080322265625,0.020492730662226677,0.0195159912109375,0.126190185546875,0.9654362201690674,1.0,0.125,0.0
508,36,0.005611441098153591,0.0895538330078125,0.030461033806204796,0.03228759765625,0.1285247802734375,0.9606426954269409,1.0,0.125,0.0
508,37,0.05575653165578842,0.0978240966796875,0.037845805287361145,0.041656494140625,0.12293243408203125,0.9488880634307861,1.0,0.125,0.0
508,38,0.05195195972919464,0.0750885009765625,0.0330091267824173,0.0159759521484375,0.13193511962890625,0.97269207239151,1.0,0.125,0.0
508,39,0.03783959150314331,0.0810394287109375,0.018272966146469116,0.0151824951171875,0.138275146484375,0.9671038389205933,1.0,0.125,0.0
508,40,0.05321124568581581,0.0681610107421875,0.018153464421629906,0.0066070556640625,0.142181396484375,0.9781856536865234,1.0,0.125,0.06666666666666667
508,41,0.03814411163330078,0.0815582275390625,0.020194515585899353,0.016754150390625,0.13150787353515625,0.9619194269180298,1.0,0.125,0.06666666666666667
508,42,0.026179201900959015,0.0902099609375,0.03835669904947281,0.0230712890625,0.13159942626953125,0.9587537050247192,1.0,0.125,0.13333333333333333
508,43,0.034624747931957245,0.07830810546875,0.015611762180924416,0.0118255615234375,0.1239166259765625,0.9632340669631958,1.0,0.125,0.06666666666666667
508,44,0.016527235507965088,0.0778656005859375,0.020736053586006165,0.0150909423828125,0.14093780517578125,0.9728249311447144,1.0,0.125,0.06666666666666667
508,45,0.05532034859061241,0.097930908203125,0.025086544454097748,0.0211334228515625,0.13934326171875,0.9497581720352173,1.0,0.125,0.0
508,46,0.13227097690105438,0.0691986083984375,0.01368847768753767,0.0137176513671875,0.13307952880859375,0.9763978123664856,1.0,0.125,0.0
508,47,0.0635954737663269,0.082916259765625,0.01815790683031082,0.0191802978515625,0.1307525634765625,0.9603332281112671,1.0,0.125,0.0
509,0,0.09077920019626617,0.1016082763671875,0.0426340252161026,0.0298004150390625,0.14408111572265625,0.956619381904602,1.0,0.125,0.0
509,1,0.09156838059425354,0.1081085205078125,0.06225844472646713,0.0269012451171875,0.14156341552734375,0.9495725631713867,1.0,0.125,0.0
509,2,0.06177239492535591,0.128143310546875,0.08371121436357498,0.050628662109375,0.153411865234375,0.9424518942832947,1.0,0.125,0.0
509,3,0.026066074147820473,0.0975494384765625,0.08315784484148026,0.0334625244140625,0.1354217529296875,0.9576545357704163,1.0,0.125,0.0
509,4,0.006354771554470062,0.127777099609375,0.057684317231178284,0.029296875,0.14665985107421875,0.939077615737915,1.0,0.125,0.0
509,5,0.044156283140182495,0.1468505859375,0.04872073605656624,0.0486907958984375,0.15488433837890625,0.9262224435806274,1.0,0.125,0.06666666666666667
509,6,0.01680210418999195,0.109344482421875,0.038612622767686844,0.0318603515625,0.139007568359375,0.9455620050430298,1.0,0.125,0.0
509,7,0.043548833578825,0.0907440185546875,0.037193574011325836,0.029937744140625,0.132110595703125,0.959864616394043,1.0,0.125,0.0
509,8,0.04132319986820221,0.0871734619140625,0.03099702298641205,0.0238037109375,0.13295745849609375,0.9606963992118835,1.0,0.125,0.0
509,9,0.07242505252361298,0.0997314453125,0.025969436392188072,0.024261474609375,0.13639068603515625,0.9457716345787048,1.0,0.125,0.0
509,10,0.03469761088490486,0.09490966796875,0.0386795811355114,0.0252838134765625,0.138671875,0.9585211277008057,1.0,0.125,0.06666666666666667
509,11,0.0864666998386383,0.0723724365234375,0.018779590725898743,0.0113677978515625,0.13470458984375,0.9753152132034302,1.0,0.125,0.0
509,12,0.03373688459396362,0.090576171875,0.017742658033967018,0.01263427734375,0.13965606689453125,0.9578165411949158,1.0,0.125,0.13333333333333333
509,13,0.005011642351746559,0.0999755859375,0.046688262373209,0.02569580078125,0.13401031494140625,0.9508588314056396,1.0,0.125,0.0
509,14,0.006252584513276815,0.0792999267578125,0.02277212031185627,0.0189971923828125,0.14838409423828125,0.9704264402389526,1.0,0.125,0.0
509,15,0.02629825286567211,0.09283447265625,0.04096059128642082,0.021636962890625,0.14241790771484375,0.9606373906135559,1.0,0.125,0.0
509,16,0.019288597628474236,0.0911102294921875,0.03202400356531143,0.016845703125,0.14131927490234375,0.9592846632003784,1.0,0.125,0.0
509,17,0.0720369964838028,0.0986175537109375,0.06289301812648773,0.0303955078125,0.1349945068359375,0.9562416076660156,1.0,0.125,0.0
509,18,0.14620204269886017,0.126312255859375,0.10589561611413956,0.0480499267578125,0.13089752197265625,0.9354570508003235,1.0,0.125,0.0
509,19,0.32083675265312195,0.1607666015625,0.07341339439153671,0.0462493896484375,0.1468505859375,0.9135351777076721,1.0,0.125,0.0
509,20,0.023753633722662926,0.115753173828125,0.040587037801742554,0.0303955078125,0.1507415771484375,0.9466156959533691,1.0,0.125,0.0
509,21,0.03486073017120361,0.073150634765625,0.01038131583482027,0.0115966796875,0.14361572265625,0.9781752824783325,1.0,0.125,0.0
509,22,0.02837451547384262,0.07611083984375,0.027665896341204643,0.0152130126953125,0.130035400390625,0.9707753658294678,1.0,0.125,0.0
509,23,0.009000984020531178,0.075927734375,0.012584792450070381,0.0146484375,0.13312530517578125,0.9717024564743042,1.0,0.125,0.06666666666666667
509,24,0.030750691890716553,0.0618133544921875,0.011827037669718266,0.0103607177734375,0.1409454345703125,0.9867335557937622,1.0,0.125,0.0
509,25,0.040369912981987,0.0867462158203125,0.04208458960056305,0.0228118896484375,0.14968109130859375,0.9676721096038818,1.0,0.125,0.0
509,26,0.07699493318796158,0.097076416015625,0.03141133487224579,0.0239715576171875,0.1514434814453125,0.9600188732147217,1.0,0.125,0.0
509,27,0.06692289561033249,0.1158905029296875,0.03906828910112381,0.0337982177734375,0.134979248046875,0.9395514726638794,1.0,0.125,0.0
509,28,0.07538869231939316,0.0905609130859375,0.030973097309470177,0.0206146240234375,0.15381622314453125,0.9652969241142273,1.0,0.125,0.06666666666666667
509,29,0.04476059973239899,0.1210784912109375,0.06723617017269135,0.034515380859375,0.12920379638671875,0.9359419345855713,1.0,0.125,0.0
509,30,0.5732406377792358,0.145538330078125,0.057869430631399155,0.0443878173828125,0.14644622802734375,0.9207228422164917,1.0,0.125,0.0
509,31,0.19183161854743958,0.13983154296875,0.06276761740446091,0.046661376953125,0.144927978515625,0.9281926155090332,1.0,0.125,0.0
509,32,0.018436139449477196,0.08013916015625,0.011408024467527866,0.01202392578125,0.15637969970703125,0.9748569130897522,1.0,0.125,0.0
509,33,0.09855838119983673,0.098236083984375,0.04148414358496666,0.02435302734375,0.13829803466796875,0.9545472860336304,1.0,0.125,0.0
509,34,0.22161144018173218,0.111297607421875,0.05583498254418373,0.026092529296875,0.12313079833984375,0.9354716539382935,1.0,0.125,0.0
509,35,0.2513773441314697,0.123626708984375,0.041918035596609116,0.0420684814453125,0.13852691650390625,0.9340876340866089,1.0,0.125,0.0
509,36,0.024159913882613182,0.081817626953125,0.027933288365602493,0.015777587890625,0.1514892578125,0.9748532772064209,1.0,0.125,0.06666666666666667
509,37,0.03285893052816391,0.0891876220703125,0.027398832142353058,0.0166015625,0.13834381103515625,0.9604090452194214,1.0,0.125,0.06666666666666667
509,38,0.024917175993323326,0.084808349609375,0.018401239067316055,0.0163421630859375,0.151458740234375,0.9697263240814209,1.0,0.125,0.06666666666666667
509,39,0.03488859906792641,0.0966949462890625,0.02900531329214573,0.0222320556640625,0.13594818115234375,0.9519935250282288,1.0,0.125,0.06666666666666667
509,40,0.012626372277736664,0.1005706787109375,0.03973313048481941,0.03241729736328125,0.13214111328125,0.9475367069244385,1.0,0.125,0.0
509,41,0.030940961092710495,0.095703125,0.030247831717133522,0.0153656005859375,0.12726593017578125,0.9495904445648193,1.0,0.125,0.0
509,42,0.021483110263943672,0.0924072265625,0.027885787189006805,0.023284912109375,0.1249542236328125,0.9522110223770142,1.0,0.125,0.0
509,43,0.022808071225881577,0.085662841796875,0.02539544738829136,0.0183868408203125,0.1520233154296875,0.9716235399246216,1.0,0.125,0.13333333333333333
509,44,0.012005772441625595,0.07916259765625,0.01584176905453205,0.0128631591796875,0.145965576171875,0.9702969789505005,1.0,0.125,0.0
509,45,0.04847618564963341,0.09490966796875,0.02204298786818981,0.0200958251953125,0.15122222900390625,0.9592757821083069,1.0,0.125,0.0
509,46,0.005256277974694967,0.088287353515625,0.020549889653921127,0.017974853515625,0.14266204833984375,0.9605506658554077,1.0,0.125,0.0
509,47,0.051017068326473236,0.090179443359375,0.03140920028090477,0.021087646484375,0.139190673828125,0.9585525393486023,1.0,0.125,0.0
510,0,0.3584979176521301,0.13433837890625,0.056370023638010025,0.0633392333984375,0.14595794677734375,0.9336936473846436,1.0,0.125,0.0
510,1,0.035300444811582565,0.107086181640625,0.0408688485622406,0.02325439453125,0.13622283935546875,0.9453788995742798,1.0,0.125,0.0
510,2,0.029855508357286453,0.1407318115234375,0.06978066265583038,0.0415802001953125,0.11424636840820312,0.9046889543533325,1.0,0.125,0.0
510,3,0.04462466761469841,0.129852294921875,0.0408957302570343,0.0363006591796875,0.11812591552734375,0.9090838432312012,1.0,0.125,0.0
510,4,0.01670578494668007,0.0906829833984375,0.024500269442796707,0.019622802734375,0.13469696044921875,0.9590593576431274,1.0,0.125,0.06666666666666667
510,5,0.011645208112895489,0.107330322265625,0.039644282311201096,0.0322113037109375,0.1285858154296875,0.9412508606910706,1.0,0.125,0.0
510,6,0.034797027707099915,0.0937042236328125,0.03276538848876953,0.016754150390625,0.16262054443359375,0.9676703214645386,1.0,0.125,0.06666666666666667
510,7,0.0019829152151942253,0.0834808349609375,0.018852349370718002,0.023712158203125,0.12946319580078125,0.9634928703308105,1.0,0.125,0.0
510,8,0.09199196100234985,0.0957183837890625,0.032066233456134796,0.0239105224609375,0.14153289794921875,0.9589889645576477,1.0,0.125,0.0
510,9,0.035242777317762375,0.0905609130859375,0.023220563307404518,0.0167083740234375,0.157257080078125,0.9664064645767212,1.0,0.125,0.0
510,10,0.026520922780036926,0.0958251953125,0.016798311844468117,0.0220489501953125,0.14319610595703125,0.9580349922180176,1.0,0.125,0.0
510,11,0.030624771490693092,0.082061767578125,0.02529653161764145,0.02099609375,0.139129638671875,0.9719655513763428,1.0,0.125,0.06666666666666667
510,12,0.05946072190999985,0.0851593017578125,0.02349674701690674,0.0198822021484375,0.14007568359375,0.9666936993598938,1.0,0.125,0.0
510,13,0.04144036024808884,0.09619140625,0.03394871577620506,0.0240020751953125,0.13928985595703125,0.9565144777297974,1.0,0.125,0.0
510,14,0.018445925787091255,0.07550048828125,0.017899541184306145,0.01776123046875,0.133270263671875,0.97318035364151,1.0,0.125,0.0
510,15,0.0013986030826345086,0.0840911865234375,0.03079536184668541,0.026824951171875,0.13739776611328125,0.9694151282310486,1.0,0.125,0.0
510,16,0.04789794981479645,0.092010498046875,0.03420320525765419,0.0302581787109375,0.133544921875,0.9590138792991638,1.0,0.125,0.0
510,17,0.018203215673565865,0.10528564453125,0.0652528628706932,0.0302276611328125,0.12890625,0.9458887577056885,1.0,0.125,0.0
510,18,0.02066345512866974,0.1241302490234375,0.06111316755414009,0.0335235595703125,0.13149261474609375,0.9308838844299316,1.0,0.125,0.06666666666666667
510,19,0.050140105187892914,0.1181640625,0.05818696320056915,0.03961181640625,0.16375732421875,0.9399512410163879,1.0,0.125,0.0
510,20,0.016402199864387512,0.07745361328125,0.019833983853459358,0.0152130126953125,0.1422576904296875,0.9735684394836426,1.0,0.125,0.0
510,21,0.014008707366883755,0.088653564453125,0.021416274830698967,0.017852783203125,0.1450042724609375,0.9613378047943115,1.0,0.125,0.0
510,22,0.015256138518452644,0.0835418701171875,0.02527802065014839,0.0174407958984375,0.14406585693359375,0.9658511877059937,1.0,0.125,0.0
510,23,0.039957195520401,0.076324462890625,0.02517222985625267,0.013885498046875,0.155120849609375,0.9746416807174683,1.0,0.125,0.06666666666666667
510,24,0.04035904258489609,0.081756591796875,0.025424769148230553,0.0143585205078125,0.13641357421875,0.966177225112915,1.0,0.125,0.0
510,25,0.0071389819495379925,0.11962890625,0.07679866999387741,0.02977752685546875,0.13007354736328125,0.9364978075027466,1.0,0.125,0.0
510,26,0.019454455003142357,0.08380126953125,0.020784150809049606,0.0106658935546875,0.1364593505859375,0.9615575075149536,1.0,0.125,0.0
510,27,0.0563829280436039,0.100067138671875,0.04014451429247856,0.03369140625,0.1362457275390625,0.9539438486099243,1.0,0.125,0.0
510,28,0.026552928611636162,0.0897216796875,0.020961644127964973,0.013092041015625,0.1555938720703125,0.965386688709259,1.0,0.125,0.0
510,29,0.03679140284657478,0.086669921875,0.020057642832398415,0.0180206298828125,0.13909912109375,0.9638950824737549,1.0,0.125,0.0
510,30,0.02952216938138008,0.081573486328125,0.019068162888288498,0.0150909423828125,0.14466094970703125,0.9695090055465698,1.0,0.125,0.0
510,31,0.029722444713115692,0.06866455078125,0.013966918922960758,0.0113372802734375,0.14469146728515625,0.9789621829986572,1.0,0.125,0.0
510,32,0.01966470666229725,0.0756378173828125,0.02153688669204712,0.01324462890625,0.1393585205078125,0.9735352993011475,1.0,0.125,0.0
510,33,0.021279197186231613,0.0767822265625,0.0218505859375,0.0177001953125,0.1394500732421875,0.9674322009086609,1.0,0.125,0.0
510,34,0.0024492559023201466,0.072998046875,0.025785023346543312,0.0142974853515625,0.11989593505859375,0.9651890993118286,1.0,0.125,0.0
510,35,0.027824129909276962,0.07208251953125,0.020145392045378685,0.0104522705078125,0.1422576904296875,0.9765989780426025,1.0,0.125,0.0
510,36,0.006304558366537094,0.074737548828125,0.012193252332508564,0.011627197265625,0.1374969482421875,0.970710277557373,1.0,0.125,0.0
510,37,0.053021952509880066,0.073822021484375,0.018158523365855217,0.0152435302734375,0.1353759765625,0.9707823991775513,1.0,0.125,0.06666666666666667
510,38,0.05775349959731102,0.08721923828125,0.03391605615615845,0.02356719970703125,0.13751983642578125,0.9562907218933105,1.0,0.125,0.0
510,39,0.045555971562862396,0.08746337890625,0.01701195538043976,0.017669677734375,0.15584564208984375,0.96892249584198,1.0,0.125,0.0
510,40,0.0021887212060391903,0.0810394287109375,0.020703332498669624,0.020843505859375,0.1314697265625,0.9675438404083252,1.0,0.125,0.06666666666666667
510,41,0.04488188400864601,0.0875701904296875,0.021933579817414284,0.0210113525390625,0.1447601318359375,0.9612021446228027,1.0,0.125,0.0
510,42,0.029522119089961052,0.09844970703125,0.020574461668729782,0.0223541259765625,0.14633941650390625,0.9519685506820679,1.0,0.125,0.0
510,43,0.0012319209054112434,0.0763702392578125,0.011079929769039154,0.016082763671875,0.12282562255859375,0.9647793769836426,1.0,0.125,0.0
510,44,0.015276294201612473,0.0946807861328125,0.028759442269802094,0.0198516845703125,0.13654327392578125,0.9546899795532227,1.0,0.125,0.06666666666666667
510,45,0.07608842849731445,0.103607177734375,0.024394046515226364,0.0181732177734375,0.139434814453125,0.9429146647453308,1.0,0.125,0.0
510,46,0.00011149893543915823,0.1111297607421875,0.06098857894539833,0.0277862548828125,0.13173675537109375,0.9408882856369019,1.0,0.125,0.0
510,47,0.0013864629436284304,0.099761962890625,0.04428258165717125,0.023345947265625,0.149139404296875,0.9612724781036377,1.0,0.125,0.06666666666666667
511,0,0.009713777340948582,0.0832366943359375,0.017996465787291527,0.0118865966796875,0.145965576171875,0.9670982956886292,1.0,0.125,0.0
511,1,0.03814233839511871,0.08380126953125,0.02620399184525013,0.014617919921875,0.14519500732421875,0.9657723903656006,1.0,0.125,0.06666666666666667
511,2,0.049051087349653244,0.0902252197265625,0.024720514193177223,0.0235748291015625,0.1431427001953125,0.9651519060134888,1.0,0.125,0.0
511,3,0.04732406139373779,0.0989532470703125,0.03109089471399784,0.0213623046875,0.148040771484375,0.9574228525161743,1.0,0.125,0.0
511,4,0.39298149943351746,0.14630126953125,0.09055361151695251,0.0703125,0.13786697387695312,0.894504189491272,1.0,0.125,0.0
511,5,0.06950825452804565,0.111419677734375,0.055873602628707886,0.0391693115234375,0.13153839111328125,0.9369363188743591,1.0,0.125,0.0
511,6,0.036277953535318375,0.0847930908203125,0.01816156879067421,0.0121307373046875,0.14647674560546875,0.9670107364654541,1.0,0.125,0.06666666666666667
511,7,0.0660051628947258,0.108917236328125,0.07455042749643326,0.0364532470703125,0.13885498046875,0.9500751495361328,1.0,0.125,0.0
511,8,0.011184773407876492,0.088897705078125,0.024386867880821228,0.023529052734375,0.12335968017578125,0.9540073275566101,1.0,0.125,0.0
511,9,0.017353061586618423,0.085174560546875,0.023966055363416672,0.015380859375,0.15081787109375,0.9697365164756775,1.0,0.125,0.06666666666666667
511,10,0.029388803988695145,0.0824127197265625,0.025109415873885155,0.0184478759765625,0.13695526123046875,0.9646425247192383,1.0,0.125,0.0
511,11,0.023146824911236763,0.0899505615234375,0.024703027680516243,0.024322509765625,0.14432525634765625,0.9636639356613159,1.0,0.125,0.0
511,12,0.012344606220722198,0.085906982421875,0.018297700211405754,0.0200042724609375,0.13820648193359375,0.965986967086792,1.0,0.125,0.0
511,13,0.06208007410168648,0.0818328857421875,0.02247871272265911,0.0156707763671875,0.1395416259765625,0.9672279357910156,1.0,0.125,0.0
511,14,0.08929944038391113,0.083587646484375,0.01865418069064617,0.012786865234375,0.1417388916015625,0.9675973057746887,1.0,0.125,0.0
511,15,0.10893014073371887,0.0959930419921875,0.028725873678922653,0.02227783203125,0.13946533203125,0.9550477862358093,1.0,0.125,0.0
511,16,0.08978072553873062,0.1006622314453125,0.03776214271783829,0.027191162109375,0.13694000244140625,0.9507436752319336,1.0,0.125,0.06666666666666667
511,17,0.1677098125219345,0.10107421875,0.034939415752887726,0.036163330078125,0.12555694580078125,0.948296070098877,1.0,0.125,0.0
511,18,0.022198813036084175,0.080963134765625,0.03391532972455025,0.0209808349609375,0.1335906982421875,0.9672743082046509,1.0,0.125,0.0
511,19,0.020742569118738174,0.1046905517578125,0.05190688744187355,0.0303802490234375,0.13309478759765625,0.9487141966819763,1.0,0.125,0.0
511,20,0.10154015570878983,0.0966033935546875,0.05187555029988289,0.015533447265625,0.13915252685546875,0.9556910991668701,1.0,0.125,0.0
511,21,0.001454017125070095,0.0828704833984375,0.026941055431962013,0.019317626953125,0.12522125244140625,0.9596703052520752,1.0,0.125,0.0
511,22,0.10174845904111862,0.1061859130859375,0.07331480830907822,0.0245361328125,0.11309432983398438,0.9366847276687622,1.0,0.125,0.0
511,23,0.4572642743587494,0.14080810546875,0.10618659853935242,0.0486602783203125,0.12157249450683594,0.9194867014884949,1.0,0.125,0.06666666666666667
511,24,0.24596014618873596,0.1915740966796875,0.08385389298200607,0.0885009765625,0.13807296752929688,0.8747238516807556,1.0,0.125,0.06666666666666667
511,25,0.8514667749404907,0.1499176025390625,0.08679509907960892,0.04595947265625,0.1218719482421875,0.9085599184036255,1.0,0.125,0.0
511,26,0.018324101343750954,0.13702392578125,0.07362891733646393,0.048126220703125,0.1388702392578125,0.9197045564651489,1.0,0.125,0.0
511,27,0.033229533582925797,0.0815887451171875,0.036756668239831924,0.012908935546875,0.13722991943359375,0.9666872024536133,1.0,0.125,0.0
511,28,0.03380407765507698,0.145294189453125,0.11570941656827927,0.0639801025390625,0.13471221923828125,0.9266923069953918,1.0,0.125,0.0
511,29,0.4843704104423523,0.1853179931640625,0.11445722728967667,0.0746002197265625,0.12167739868164062,0.8848251104354858,1.0,0.125,0.0
511,30,0.0026496420614421368,0.1265411376953125,0.06765766441822052,0.0427093505859375,0.13996124267578125,0.9325140714645386,1.0,0.125,0.0
511,31,0.04703793302178383,0.0999755859375,0.06830873340368271,0.01898193359375,0.12570571899414062,0.9469226002693176,1.0,0.125,0.0
511,32,0.1628021001815796,0.145751953125,0.10609715431928635,0.049896240234375,0.12588882446289062,0.9177901744842529,1.0,0.125,0.0
511,33,0.0034249599557369947,0.1229248046875,0.06546895951032639,0.02459716796875,0.146026611328125,0.9318351745605469,1.0,0.125,0.0
511,34,0.06586302816867828,0.1031036376953125,0.06567715853452682,0.01947021484375,0.11933517456054688,0.9398122429847717,1.0,0.125,0.0
511,35,0.5253193378448486,0.1463165283203125,0.09990613162517548,0.0408477783203125,0.13184738159179688,0.9180614948272705,1.0,0.125,0.0
511,36,0.01178881898522377,0.112091064453125,0.05391749367117882,0.02197265625,0.14770126342773438,0.9427872896194458,1.0,0.125,0.0
511,37,0.030775563791394234,0.0682220458984375,0.018289165571331978,0.0109405517578125,0.13242340087890625,0.9735919237136841,1.0,0.125,0.06666666666666667
511,38,0.007373742759227753,0.0825958251953125,0.020515570417046547,0.01751708984375,0.1317596435546875,0.9613674283027649,1.0,0.125,0.0
511,39,0.028743604198098183,0.0765380859375,0.016317974776029587,0.0110626220703125,0.1459503173828125,0.9724858999252319,1.0,0.125,0.0
511,40,0.009728910401463509,0.0727691650390625,0.01752154901623726,0.0195159912109375,0.12032318115234375,0.9678633213043213,1.0,0.125,0.06666666666666667
511,41,0.03880085051059723,0.0826263427734375,0.026163369417190552,0.0177459716796875,0.14090728759765625,0.9661924242973328,1.0,0.125,0.0
511,42,0.023757362738251686,0.0959930419921875,0.020229673013091087,0.0225067138671875,0.13763427734375,0.9522746801376343,1.0,0.125,0.0
511,43,0.0008179043652489781,0.07342529296875,0.024576257914304733,0.0177001953125,0.11400604248046875,0.9637539386749268,1.0,0.125,0.0
511,44,0.07118603587150574,0.0822601318359375,0.021242771297693253,0.0173492431640625,0.13460540771484375,0.9624814987182617,1.0,0.125,0.06666666666666667
511,45,0.03429393842816353,0.091705322265625,0.028926270082592964,0.0218353271484375,0.1353912353515625,0.9560495018959045,1.0,0.125,0.06666666666666667
511,46,0.013488349504768848,0.0883026123046875,0.024058958515524864,0.020416259765625,0.1368865966796875,0.9575480222702026,1.0,0.125,0.0
511,47,0.0006100807804614305,0.06597900390625,0.01676379144191742,0.01340484619140625,0.1188507080078125,0.9735256433486938,1.0,0.125,0.0
512,0,0.00021093840769026428,0.1252899169921875,0.061287637799978256,0.0409393310546875,0.17020416259765625,0.955134391784668,1.0,0.125,0.06666666666666667
512,1,0.12052985280752182,0.104278564453125,0.02591283805668354,0.0217437744140625,0.14841461181640625,0.9535467624664307,1.0,0.125,0.0
512,2,0.0001242661674041301,0.1288909912109375,0.07600817829370499,0.039764404296875,0.151580810546875,0.9440188407897949,1.0,0.125,0.0
512,3,0.017506182193756104,0.0846405029296875,0.016647884622216225,0.0148468017578125,0.1550750732421875,0.9703742265701294,1.0,0.125,0.06666666666666667
512,4,0.030422862619161606,0.07537841796875,0.0192347913980484,0.01531982421875,0.1376800537109375,0.973410427570343,1.0,0.125,0.0
512,5,0.02946724370121956,0.09234619140625,0.03407352790236473,0.0234527587890625,0.13813018798828125,0.9602453708648682,1.0,0.125,0.0
512,6,0.030205775052309036,0.105560302734375,0.03444253280758858,0.02655029296875,0.1358489990234375,0.9411165714263916,1.0,0.125,0.0
512,7,0.032233864068984985,0.088836669921875,0.025071987882256508,0.0152435302734375,0.14691162109375,0.9657509326934814,1.0,0.125,0.0
512,8,0.00467532267794013,0.0746002197265625,0.013084026984870434,0.0115203857421875,0.13346099853515625,0.9698414206504822,1.0,0.125,0.06666666666666667
512,9,0.011578721925616264,0.0719451904296875,0.015936773270368576,0.010162353515625,0.14658355712890625,0.9762471914291382,1.0,0.125,0.06666666666666667
512,10,0.012580322101712227,0.07232666015625,0.012471948750317097,0.00860595703125,0.1358184814453125,0.9706430435180664,1.0,0.125,0.06666666666666667
512,11,0.025083007290959358,0.086822509765625,0.032176803797483444,0.0241241455078125,0.13655853271484375,0.9576568603515625,1.0,0.125,0.0
512,12,0.046090345829725266,0.08221435546875,0.02455836534500122,0.016571044921875,0.13677978515625,0.9681963920593262,1.0,0.125,0.06666666666666667
512,13,0.1156146302819252,0.08038330078125,0.027767641469836235,0.0182037353515625,0.148101806640625,0.970022439956665,1.0,0.125,0.0
512,14,0.10642065107822418,0.075103759765625,0.016257794573903084,0.015625,0.13590240478515625,0.9719982743263245,1.0,0.125,0.0
512,15,0.012253339402377605,0.075958251953125,0.019815264269709587,0.0118255615234375,0.1388397216796875,0.9721421599388123,1.0,0.125,0.0
512,16,0.06809483468532562,0.090972900390625,0.01830299198627472,0.0218658447265625,0.1411285400390625,0.9583974480628967,1.0,0.125,0.0
512,17,0.03730904310941696,0.0850830078125,0.025588657706975937,0.021026611328125,0.13771820068359375,0.9653713703155518,1.0,0.125,0.06666666666666667
512,18,0.03939087316393852,0.079681396484375,0.028656233102083206,0.0178375244140625,0.1338043212890625,0.9666938185691833,1.0,0.125,0.0
512,19,0.0328863263130188,0.08123779296875,0.03433199226856232,0.0177154541015625,0.129302978515625,0.9648367762565613,1.0,0.125,0.06666666666666667
512,20,0.00626547122374177,0.1219024658203125,0.0785641148686409,0.03363037109375,0.149566650390625,0.945225715637207,1.0,0.125,0.0
512,21,0.056144699454307556,0.1451416015625,0.04548048973083496,0.0292510986328125,0.1763763427734375,0.9367965459823608,1.0,0.125,0.0
512,22,0.03311656042933464,0.097259521484375,0.030280927196145058,0.026336669921875,0.1456756591796875,0.9588849544525146,1.0,0.125,0.0
512,23,0.01572677493095398,0.078033447265625,0.023444313555955887,0.0155792236328125,0.13790130615234375,0.9707862734794617,1.0,0.125,0.06666666666666667
