arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,4,128,0,20300727,5,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368948901948
route_census_untimed,decode,4,128,0,20300727,5,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.7395099997520447,0.75,0.8920958862185782
route_census_untimed,decode,4,128,0,20300727,5,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.8003905415534973,0.71875,0.8757048389023869
route_census_untimed,decode,4,128,0,20300727,5,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9209868389786593
route_census_untimed,decode,4,128,0,20300727,5,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.9061278819094143
route_census_untimed,decode,4,128,0,20300727,5,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.8125,0.9022368776232338
route_census_untimed,decode,4,128,0,20300727,5,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9248777744717794
route_census_untimed,decode,4,128,0,20300727,5,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.8125,0.9201598088071902
route_census_untimed,decode,4,128,0,20300727,5,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9350188346694955
route_census_untimed,decode,4,128,0,20300727,5,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186278561463647
route_census_untimed,decode,4,128,0,20300727,5,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9264098647187257
route_census_untimed,decode,4,128,0,20300727,5,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.96875,0.9537687960249209
route_census_untimed,decode,4,128,0,20300727,6,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9373778175017902
route_census_untimed,decode,4,128,0,20300727,6,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.9365508561233814
route_census_untimed,decode,4,128,0,20300727,6,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9537688648179813
route_census_untimed,decode,4,128,0,20300727,6,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.944454972377855
route_census_untimed,decode,4,128,0,20300727,6,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,1.0,0.9701597745480518
route_census_untimed,decode,4,128,0,20300727,6,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.96875,0.9584868304825706
route_census_untimed,decode,4,128,0,20300727,6,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.8125,0.9030639077947029
route_census_untimed,decode,4,128,0,20300727,6,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9319549293478444
route_census_untimed,decode,4,128,0,20300727,6,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.90625,0.9257048046432486
route_census_untimed,decode,4,128,0,20300727,6,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9382048476732592
route_census_untimed,decode,4,128,0,20300727,6,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9459867874525599
route_census_untimed,decode,4,128,0,20300727,6,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9295958089294291
route_census_untimed,decode,4,128,0,20300727,6,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8983458733370533
route_census_untimed,decode,4,128,0,20300727,6,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9248778432648398
route_census_untimed,decode,4,128,0,20300727,6,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.7395099997520447,0.78125,0.896813989469288
route_census_untimed,decode,4,128,0,20300727,6,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.8477912545204163,0.6875,0.8616729807976714
route_census_untimed,decode,4,128,0,20300727,7,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.9069549120808834
route_census_untimed,decode,4,128,0,20300727,7,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.9375,0.9436278046202653
route_census_untimed,decode,4,128,0,20300727,7,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458
route_census_untimed,decode,4,128,0,20300727,7,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9318327528726714
route_census_untimed,decode,4,128,0,20300727,7,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.964736886394106
route_census_untimed,decode,4,128,0,20300727,7,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.96875,0.9568327701396324
route_census_untimed,decode,4,128,0,20300727,7,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368948901948
route_census_untimed,decode,4,128,0,20300727,7,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.92876877875796
route_census_untimed,decode,4,128,0,20300727,7,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9132048991993585
route_census_untimed,decode,4,128,0,20300727,7,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.875,0.9218138691501283
route_census_untimed,decode,4,128,0,20300727,7,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186277873533043
route_census_untimed,decode,4,128,0,20300727,7,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9303008002118459
route_census_untimed,decode,4,128,0,20300727,7,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311277615902547
route_census_untimed,decode,4,128,0,20300727,7,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.90625,0.9311278991763753
route_census_untimed,decode,4,128,0,20300727,7,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514098131926263
route_census_untimed,decode,4,128,0,20300727,7,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.46770718693733215,0.96875,0.9639097186365163
route_census_untimed,decode,4,128,0,20300727,8,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.84375,0.9108459163670639
route_census_untimed,decode,4,128,0,20300727,8,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.84375,0.9272368948901948
route_census_untimed,decode,4,128,0,20300727,8,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9459868562456203
route_census_untimed,decode,4,128,0,20300727,8,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.96875,0.956954877821745
route_census_untimed,decode,4,128,0,20300727,8,model.layers.4.block_sparse_moe,4,16,32,3,2.0,1.5,0.4330126941204071,0.9375,0.9639097186365163
route_census_untimed,decode,4,128,0,20300727,8,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.956954877821745
route_census_untimed,decode,4,128,0,20300727,8,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.78125,0.9007049249624083
route_census_untimed,decode,4,128,0,20300727,8,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9272368948901948
route_census_untimed,decode,4,128,0,20300727,8,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.875,0.9218139379431887
route_census_untimed,decode,4,128,0,20300727,8,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.78125,0.8991729035085224
route_census_untimed,decode,4,128,0,20300727,8,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9358458648409645
route_census_untimed,decode,4,128,0,20300727,8,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.9209868389786593
route_census_untimed,decode,4,128,0,20300727,8,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9295958777224894
route_census_untimed,decode,4,128,0,20300727,8,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.84375,0.913909821688715
route_census_untimed,decode,4,128,0,20300727,8,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9350188346694955
route_census_untimed,decode,4,128,0,20300727,8,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.7603453397750854,0.75,0.8873777829678682
route_census_untimed,decode,4,128,0,20300727,9,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.91155077006336
route_census_untimed,decode,4,128,0,20300727,9,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9123778690278895
route_census_untimed,decode,4,128,0,20300727,9,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9475187401133854
route_census_untimed,decode,4,128,0,20300727,9,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458
route_census_untimed,decode,4,128,0,20300727,9,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451598260741512
route_census_untimed,decode,4,128,0,20300727,9,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.9375,0.9576598003111015
route_census_untimed,decode,4,128,0,20300727,9,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.7806247472763062,0.75,0.8843139464392774
route_census_untimed,decode,4,128,0,20300727,9,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.8125,0.9069549120808834
route_census_untimed,decode,4,128,0,20300727,9,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7288689613342285,0.84375,0.9077819422523525
route_census_untimed,decode,4,128,0,20300727,9,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7395099997520447,0.8125,0.9007049937554686
route_census_untimed,decode,4,128,0,20300727,9,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9483459078709753
route_census_untimed,decode,4,128,0,20300727,9,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.9373778862948504
route_census_untimed,decode,4,128,0,20300727,9,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9326597142510802
route_census_untimed,decode,4,128,0,20300727,9,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.84375,0.9108459163670639
route_census_untimed,decode,4,128,0,20300727,9,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.90625,0.9326598518372009
route_census_untimed,decode,4,128,0,20300727,9,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.7071067690849304,0.78125,0.9014097098656441
route_census_untimed,decode,4,128,0,20300727,10,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.875,0.9233458906040143
route_census_untimed,decode,4,128,0,20300727,10,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9326598518372009
route_census_untimed,decode,4,128,0,20300727,10,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9554228563678591
route_census_untimed,decode,4,128,0,20300727,10,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9436278734133257
route_census_untimed,decode,4,128,0,20300727,10,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9459868562456203
route_census_untimed,decode,4,128,0,20300727,10,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.9375,0.9584868304825706
route_census_untimed,decode,4,128,0,20300727,10,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.8125,0.9093140324992988
route_census_untimed,decode,4,128,0,20300727,10,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.913909821688715
route_census_untimed,decode,4,128,0,20300727,10,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186278561463647
route_census_untimed,decode,4,128,0,20300727,10,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186277873533043
route_census_untimed,decode,4,128,0,20300727,10,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,128,0,20300727,10,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9490507615672714
route_census_untimed,decode,4,128,0,20300727,10,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9475188089064458
route_census_untimed,decode,4,128,0,20300727,10,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451598260741512
route_census_untimed,decode,4,128,0,20300727,10,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.96875,0.9662687702618713
route_census_untimed,decode,4,128,0,20300727,10,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.9553007486857465
route_census_untimed,decode,4,128,0,20300727,11,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.78125,0.8944548690508728
route_census_untimed,decode,4,128,0,20300727,11,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.9375,0.9459867874525599
route_census_untimed,decode,4,128,0,20300727,11,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9459868562456203
route_census_untimed,decode,4,128,0,20300727,11,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,128,0,20300727,11,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9507048219102096
route_census_untimed,decode,4,128,0,20300727,11,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9554229251609194
route_census_untimed,decode,4,128,0,20300727,11,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.9350188346694955
route_census_untimed,decode,4,128,0,20300727,11,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.9123778690278895
route_census_untimed,decode,4,128,0,20300727,11,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9132048991993585
route_census_untimed,decode,4,128,0,20300727,11,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.84375,0.9093139637062384
route_census_untimed,decode,4,128,0,20300727,11,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.96875,0.9576598003111015
route_census_untimed,decode,4,128,0,20300727,11,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9412688217879707
route_census_untimed,decode,4,128,0,20300727,11,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.90625,0.9389097701626157
route_census_untimed,decode,4,128,0,20300727,11,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.875,0.9209869077717197
route_census_untimed,decode,4,128,0,20300727,11,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9537687960249209
route_census_untimed,decode,4,128,0,20300727,11,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.9375,0.9428007056557358
route_census_untimed,decode,4,128,0,20300727,12,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9498779293248611
route_census_untimed,decode,4,128,0,20300727,12,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9295958089294291
route_census_untimed,decode,4,128,0,20300727,12,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.875,0.9334868132156096
route_census_untimed,decode,4,128,0,20300727,12,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514097443995659
route_census_untimed,decode,4,128,0,20300727,12,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9514097443995659
route_census_untimed,decode,4,128,0,20300727,12,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.9287688475510203
route_census_untimed,decode,4,128,0,20300727,12,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.875,0.9179230024500685
route_census_untimed,decode,4,128,0,20300727,12,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9132049679924189
route_census_untimed,decode,4,128,0,20300727,12,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.84375,0.9155639508247135
route_census_untimed,decode,4,128,0,20300727,12,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.78125,0.903768761490999
route_census_untimed,decode,4,128,0,20300727,12,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420959895455604
route_census_untimed,decode,4,128,0,20300727,12,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9350188346694955
route_census_untimed,decode,4,128,0,20300727,12,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9366730325985544
route_census_untimed,decode,4,128,0,20300727,12,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.875,0.9295958777224894
route_census_untimed,decode,4,128,0,20300727,12,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.84375,0.9233458218109539
route_census_untimed,decode,4,128,0,20300727,12,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9358459336340249
route_census_untimed,decode,4,128,0,20300727,13,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.919454955110894
route_census_untimed,decode,4,128,0,20300727,13,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.75,0.8897368345932232
route_census_untimed,decode,4,128,0,20300727,13,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.78125,0.8998778259978788
route_census_untimed,decode,4,128,0,20300727,13,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9358459336340249
route_census_untimed,decode,4,128,0,20300727,13,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.8125,0.9186278561463647
route_census_untimed,decode,4,128,0,20300727,13,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.919454955110894
route_census_untimed,decode,4,128,0,20300727,13,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.75,0.8897369033862835
route_census_untimed,decode,4,128,0,20300727,13,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.7603453397750854,0.78125,0.8929229163900472
route_census_untimed,decode,4,128,0,20300727,13,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7603453397750854,0.78125,0.8929230539761679
route_census_untimed,decode,4,128,0,20300727,13,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7395099997520447,0.78125,0.8959868217116983
route_census_untimed,decode,4,128,0,20300727,13,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.78125,0.9007049249624083
route_census_untimed,decode,4,128,0,20300727,13,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.8125,0.9108458475740036
route_census_untimed,decode,4,128,0,20300727,13,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.9186277873533043
route_census_untimed,decode,4,128,0,20300727,13,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.75,0.8125,0.8983459421301137
route_census_untimed,decode,4,128,0,20300727,13,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.673145592212677,0.8125,0.9123778002348292
route_census_untimed,decode,4,128,0,20300727,13,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9358457960479042
route_census_untimed,decode,4,128,0,20300727,14,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420959207525
route_census_untimed,decode,4,128,0,20300727,14,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451597572810908
route_census_untimed,decode,4,128,0,20300727,14,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.96875,0.9632048649402202
route_census_untimed,decode,4,128,0,20300727,14,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.9375,0.9537687960249209
route_census_untimed,decode,4,128,0,20300727,14,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.90625,0.9483459766640355
route_census_untimed,decode,4,128,0,20300727,14,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.875,0.9373778862948504
route_census_untimed,decode,4,128,0,20300727,14,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.7905694246292114,0.75,0.8819549636069828
route_census_untimed,decode,4,128,0,20300727,14,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.78125,0.9037688302840594
route_census_untimed,decode,4,128,0,20300727,14,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6846532225608826,0.875,0.9202819164893028
route_census_untimed,decode,4,128,0,20300727,14,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.78125,0.9007049249624083
route_census_untimed,decode,4,128,0,20300727,14,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,0.90625,0.9498778605318008
route_census_untimed,decode,4,128,0,20300727,14,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9303008002118459
route_census_untimed,decode,4,128,0,20300727,14,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.625,0.84375,0.9240507443003104
route_census_untimed,decode,4,128,0,20300727,14,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.913909821688715
route_census_untimed,decode,4,128,0,20300727,14,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.9375,0.9490507615672714
route_census_untimed,decode,4,128,0,20300727,14,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9419737442773272
route_census_untimed,decode,4,128,0,20300727,15,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.92876877875796
route_census_untimed,decode,4,128,0,20300727,15,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.84375,0.919454955110894
route_census_untimed,decode,4,128,0,20300727,15,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5728219747543335,0.90625,0.9420959207525
route_census_untimed,decode,4,128,0,20300727,15,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5863019824028015,0.875,0.934191735704966
route_census_untimed,decode,4,128,0,20300727,15,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451597572810908
route_census_untimed,decode,4,128,0,20300727,15,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.84375,0.9287688475510203
route_census_untimed,decode,4,128,0,20300727,15,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.875,0.9248778432648398
route_census_untimed,decode,4,128,0,20300727,15,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.875,0.9179228648639478
route_census_untimed,decode,4,128,0,20300727,15,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.7180703282356262,0.84375,0.9084868647417089
route_census_untimed,decode,4,128,0,20300727,15,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.90625,0.9350188346694955
route_census_untimed,decode,4,128,0,20300727,15,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.9375,0.9475188776995062
route_census_untimed,decode,4,128,0,20300727,15,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451597572810908
route_census_untimed,decode,4,128,0,20300727,15,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9522369121571558
route_census_untimed,decode,4,128,0,20300727,15,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.9375,0.9498778605318008
route_census_untimed,decode,4,128,0,20300727,15,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.4330126941204071,1.0,0.9725188261734068
route_census_untimed,decode,4,128,0,20300727,15,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.0.block_sparse_moe,1024,16,32,945,512.0,1.845703125,0.4941411018371582,1.0,0.9621026625273706
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.1.block_sparse_moe,1024,16,32,866,512.0,1.69140625,0.41889581084251404,1.0,0.9734541366218591
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.2.block_sparse_moe,1024,16,32,912,512.0,1.78125,0.32867857813835144,1.0,0.983882614225697
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.3.block_sparse_moe,1024,16,32,874,512.0,1.70703125,0.3244268000125885,1.0,0.9844991376325101
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.4.block_sparse_moe,1024,16,32,814,512.0,1.58984375,0.2908771336078644,1.0,0.9875234181514023
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.5.block_sparse_moe,1024,16,32,790,512.0,1.54296875,0.32071641087532043,1.0,0.984466460928846
route_census_untimed,prefill,8,128,0,20340727,-1,model.layers.6.block_sparse_moe,1024,16,32,940,512.0,1.8359375,0.4919561445713043,1.0,0.9609875958122365
