model,origin_mode,saving_basis,harm_basis,lambda,winner,winner_reward,reward_uniform_full,reward_uniform_low,reward_calib_static,reward_causal_no_hysteresis,reward_controller
llmjp,hotspot,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm_ucb95,0.5,calib_static,0.15027832077624836,0.0,0.1246684871749763,0.15027832077624836,0.023417583916361395,-0.01569430118045667
llmjp,hotspot,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm_ucb95,1.0,uniform_full,0.0,0.0,-0.1801451685774258,-0.12892541566195265,-0.367516442668814,-0.44573863527571467
llmjp,hotspot,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm_ucb95,2.0,uniform_full,0.0,0.0,-0.78977248008223,-0.6873328885383547,-1.1493844958391648,-1.3058273034662307
llmjp,hotspot,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm_ucb95,5.0,uniform_full,0.0,0.0,-2.6186544145966426,-2.3625553071675607,-3.4949886553502174,-3.886093308037778
llmjp,hotspot,simulated_saving_optimistic_codec,cvar_incremental_positive_nll_harm_ucb95,10.0,uniform_full,0.0,0.0,-5.666790972120664,-5.154592671549571,-7.404328921201971,-8.186536648990359
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.1,uniform_full,0.0,0.0,-104.79623776797739,-68.40985549790507,-73.29739590249429,-72.96014627906463
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.2,uniform_full,0.0,0.0,-104.7985815179774,-68.41219924790508,-73.29895840249428,-72.96249002906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,0.5,uniform_full,0.0,0.0,-104.8056127679774,-68.41923049790508,-73.30364590249428,-72.96952127906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,1.0,uniform_full,0.0,0.0,-104.8173315179774,-68.43094924790508,-73.31145840249428,-72.98124002906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,2.0,uniform_full,0.0,0.0,-104.8407690179774,-68.45438674790508,-73.32708340249428,-73.00467752906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,5.0,uniform_full,0.0,0.0,-104.9110815179774,-68.52469924790508,-73.37395840249428,-73.07499002906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm,10.0,uniform_full,0.0,0.0,-105.0282690179774,-68.64188674790508,-73.45208340249428,-73.19217752906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,0.1,uniform_full,0.0,0.0,-104.8017065179774,-68.41532424790508,-73.30130215249429,-72.96483377906463
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,0.2,uniform_full,0.0,0.0,-104.8095190179774,-68.42313674790508,-73.30677090249428,-72.97186502906463
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,0.5,uniform_full,0.0,0.0,-104.8329565179774,-68.44657424790508,-73.32317715249428,-72.99295877906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,1.0,uniform_full,0.0,0.0,-104.8720190179774,-68.48563674790508,-73.35052090249428,-73.02811502906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,2.0,uniform_full,0.0,0.0,-104.9501440179774,-68.56376174790508,-73.40520840249428,-73.09842752906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,5.0,uniform_full,0.0,0.0,-105.1845190179774,-68.79813674790508,-73.56927090249428,-73.30936502906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,incremental_accuracy_harm_ucb95,10.0,uniform_full,0.0,0.0,-105.5751440179774,-69.18876174790508,-73.84270840249428,-73.66092752906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.1,uniform_full,0.0,0.0,-104.85543247951585,-68.46135790175123,-73.33429494095581,-73.00395637521848
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.2,uniform_full,0.0,0.0,-104.91697094105432,-68.51520405559738,-73.37275647941736,-73.05011022137234
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,0.5,uniform_full,0.0,0.0,-105.1015863256697,-68.67674251713585,-73.48814109480197,-73.18857175983386
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,1.0,uniform_full,0.0,0.0,-105.409278633362,-68.94597328636661,-73.68044878710967,-73.4193409906031
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,2.0,uniform_full,0.0,0.0,-106.02466324874662,-69.48443482482816,-74.06506417172506,-73.88087945214156
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,5.0,uniform_full,0.0,0.0,-107.87081709490047,-71.09981944021277,-75.2189103255712,-75.26549483675694
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm,10.0,uniform_full,0.0,0.0,-110.94774017182355,-73.79212713252046,-77.14198724864812,-77.57318714444925
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,0.1,uniform_full,0.0,0.0,-104.89389401797739,-68.49981944021278,-73.37275647941736,-73.04241791368003
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,0.2,uniform_full,0.0,0.0,-104.9938940179774,-68.59212713252046,-73.44967955634044,-73.1270332982954
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,0.5,uniform_full,0.0,0.0,-105.2938940179774,-68.86905020944354,-73.68044878710967,-73.38087945214156
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,1.0,uniform_full,0.0,0.0,-105.7938940179774,-69.330588670982,-74.06506417172506,-73.80395637521848
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,2.0,uniform_full,0.0,0.0,-106.7938940179774,-70.25366559405892,-74.83429494095581,-74.65011022137233
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,5.0,uniform_full,0.0,0.0,-109.7938940179774,-73.02289636328969,-77.14198724864812,-77.18857175983386
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_accuracy_harm_ucb95,10.0,uniform_full,0.0,0.0,-114.7938940179774,-77.6382809786743,-80.98814109480197,-81.4193409906031
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.1,uniform_full,0.0,0.0,-104.80728685085265,-68.41907817097103,-73.309509226302,-72.9721673468963
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.2,uniform_full,0.0,0.0,-104.8206796837279,-68.43064459403699,-73.32318505010971,-72.98653216472796
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,0.5,uniform_full,0.0,0.0,-104.86085818235365,-68.46534386323488,-73.36421252153286,-73.02962661822296
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,1.0,uniform_full,0.0,0.0,-104.92782234672991,-68.52317597856468,-73.43259164057145,-73.10145070738129
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,2.0,uniform_full,0.0,0.0,-105.06175067548243,-68.63884020922428,-73.56934987864861,-73.24509888569794
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,5.0,uniform_full,0.0,0.0,-105.46353566173998,-68.9858329012031,-73.9796245928801,-73.6760434206479
llmjp,hotspot,simulated_saving_serialized_tiles_codec,mean_incremental_positive_nll_harm,10.0,uniform_full,0.0,0.0,-106.13317730550257,-69.56415405450112,-74.66341578326592,-74.39428431223116
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.1,uniform_full,0.0,0.0,-104.84904457454172,-68.45857074637978,-73.36076423946527,-73.02829308464449
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.2,uniform_full,0.0,0.0,-104.90419513110605,-68.5096297448545,-73.42569507643626,-73.09878364022433
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,0.5,uniform_full,0.0,0.0,-105.06964680079905,-68.66280674027861,-73.62048758734923,-73.31025530696387
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,1.0,uniform_full,0.0,0.0,-105.3453995836207,-68.91810173265216,-73.94514177220418,-73.6627080848631
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,2.0,uniform_full,0.0,0.0,-105.89690514926401,-69.42869171739923,-74.59445014191407,-74.36761364066155
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,5.0,uniform_full,0.0,0.0,-107.55142184619395,-70.96046167164047,-76.54237525104375,-76.48233030805692
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm,10.0,uniform_full,0.0,0.0,-110.3089496744105,-73.51341159537587,-79.78891709959323,-80.00685808704921
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,0.0,uniform_full,0.0,0.0,-104.7938940179774,-68.40751174790508,-73.29583340249428,-72.95780252906464
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,0.1,uniform_full,0.0,0.0,-104.85485674912788,-68.46335249519272,-73.37402020781131,-73.0438113958837
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,0.2,uniform_full,0.0,0.0,-104.91581948027836,-68.51919324248036,-73.45220701312836,-73.12982026270274
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,0.5,uniform_full,0.0,0.0,-105.09870767372979,-68.68671548434328,-73.68676742907945,-73.3878468631599
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,1.0,uniform_full,0.0,0.0,-105.4035213294822,-68.96591922078147,-74.07770145566464,-73.81789119725515
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,2.0,uniform_full,0.0,0.0,-106.013148640987,-69.52432669365788,-74.85956950883498,-74.67797986544566
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,5.0,uniform_full,0.0,0.0,-107.84203057550141,-71.19954911228709,-77.20517366834603,-77.25824587001722
llmjp,hotspot,simulated_saving_serialized_tiles_codec,cvar_incremental_positive_nll_harm_ucb95,10.0,uniform_full,0.0,0.0,-110.89016713302544,-73.9915864766691,-81.11451393419779,-81.55868921096979
