arm,phase,batch_size,prompt_len,repeat,seed,decode_step,module_name,tokens,top_k,num_experts,max_expert_load,mean_expert_load,max_to_mean,load_cv,active_expert_fraction,normalized_entropy
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.10.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.11.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.12.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.13.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.14.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,5,model.layers.15.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.0.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.1.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.2.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.3.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.4.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.5.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.6.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.7.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.8.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.9.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.10.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.11.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.12.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.13.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.14.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,6,model.layers.15.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.0.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.1.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.2.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.3.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.4.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.5.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.6.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.7.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.8.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.9.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.10.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.11.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.12.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.13.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.14.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,decode,1,2048,0,20270728,7,model.layers.15.block_sparse_moe,1,16,32,1,0.5,2.0,1.0,0.5,0.8000000021982683
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.0.block_sparse_moe,8192,16,32,7458,4096.0,1.82080078125,0.4914104640483856,1.0,0.9636118446852219
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.1.block_sparse_moe,8192,16,32,6797,4096.0,1.659423828125,0.3974762558937073,1.0,0.9763288610275611
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.2.block_sparse_moe,8192,16,32,7215,4096.0,1.761474609375,0.3226769268512726,1.0,0.9844635028272513
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.3.block_sparse_moe,8192,16,32,6614,4096.0,1.61474609375,0.3118307590484619,1.0,0.9856324345086356
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.4.block_sparse_moe,8192,16,32,7209,4096.0,1.760009765625,0.32299187779426575,1.0,0.9845523834612172
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.5.block_sparse_moe,8192,16,32,8036,4096.0,1.9619140625,0.37336140871047974,1.0,0.9793597456802465
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.6.block_sparse_moe,8192,16,32,7978,4096.0,1.94775390625,0.546079695224762,1.0,0.9556484976057911
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.7.block_sparse_moe,8192,16,32,8091,4096.0,1.975341796875,0.4918774366378784,1.0,0.9635687802294459
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.8.block_sparse_moe,8192,16,32,8128,4096.0,1.984375,0.5448983311653137,1.0,0.9534830296522473
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.9.block_sparse_moe,8192,16,32,7863,4096.0,1.919677734375,0.5260031819343567,1.0,0.9571835459543322
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.10.block_sparse_moe,8192,16,32,8007,4096.0,1.954833984375,0.4506067931652069,1.0,0.9685910175999416
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.11.block_sparse_moe,8192,16,32,6747,4096.0,1.647216796875,0.41764500737190247,1.0,0.9718209893692659
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.12.block_sparse_moe,8192,16,32,6905,4096.0,1.685791015625,0.3294484317302704,1.0,0.9842774175990177
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.13.block_sparse_moe,8192,16,32,7060,4096.0,1.7236328125,0.4131922125816345,1.0,0.9729533919356069
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.14.block_sparse_moe,8192,16,32,6763,4096.0,1.651123046875,0.33016273379325867,1.0,0.9831645522618147
route_census_untimed,prefill,4,2048,0,20300728,-1,model.layers.15.block_sparse_moe,8192,16,32,7068,4096.0,1.7255859375,0.3953219950199127,1.0,0.9765390238269155
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9382049852593799
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9600187831433962
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.4841229319572449,0.9375,0.9584868992756309
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.3.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.90625,0.9514098819856867
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.96875,0.9608458821079255
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.45069390535354614,0.9375,0.9623779035618114
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.6.block_sparse_moe,4,16,32,4,2.0,2.0,0.6373774409294128,0.875,0.9280639250616639
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.7.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.9139097528956547
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.8.block_sparse_moe,4,16,32,4,2.0,2.0,0.6959705352783203,0.84375,0.9132048991993585
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.9.block_sparse_moe,4,16,32,4,2.0,2.0,0.6495190262794495,0.84375,0.921814006736249
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.10.block_sparse_moe,4,16,32,4,2.0,2.0,0.6123724579811096,0.875,0.9311277615902547
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.11.block_sparse_moe,4,16,32,4,2.0,2.0,0.5994789600372314,0.90625,0.9382049164663195
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.12.block_sparse_moe,4,16,32,4,2.0,2.0,0.5448623895645142,0.90625,0.9451597572810908
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.13.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.90625,0.9419737442773272
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.14.block_sparse_moe,4,16,32,4,2.0,2.0,0.5153881907463074,1.0,0.9632048649402202
route_census_untimed,decode,4,2048,0,20300728,0,model.layers.15.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9522367745710351
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.0.block_sparse_moe,4,16,32,4,2.0,2.0,0.6614378094673157,0.8125,0.913909821688715
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.1.block_sparse_moe,4,16,32,4,2.0,2.0,0.4330126941204071,0.96875,0.9686277530941659
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.2.block_sparse_moe,4,16,32,4,2.0,2.0,0.5,0.9375,0.9561279164433363
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.3.block_sparse_moe,4,16,32,3,2.0,1.5,0.3952847123146057,0.9375,0.9686278218872263
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.4.block_sparse_moe,4,16,32,4,2.0,2.0,0.55901700258255,0.875,0.9397368003340848
route_census_untimed,decode,4,2048,0,20300728,1,model.layers.5.block_sparse_moe,4,16,32,4,2.0,2.0,0.5303300619125366,0.9375,0.9530639423286248
