block,rows,first_arm,bf16_us,fp8_us
4,2048,BF16,83.8719978928566,264.47999477386475
4,4096,BF16,155.96799552440643,263.3279860019684
4,32,BF16,78.87999713420868,263.5520100593567
4,8,BF16,72.28799909353256,256.3199996948242
4,128,BF16,72.15999811887741,253.31199169158936
4,1,FP8,72.86400347948074,248.03200364112854
4,4,BF16,66.880002617836,257.27999210357666
4,256,BF16,65.11999666690826,262.4000012874603
4,2,BF16,72.89600372314453,251.8720030784607
4,512,BF16,71.68000191450119,261.34398579597473
4,64,BF16,72.28799909353256,255.5519938468933
4,16,BF16,69.7920024394989,257.1200132369995
5,8,FP8,66.68800115585327,255.5519938468933
5,16,FP8,75.1039981842041,258.5600018501282
5,128,FP8,71.71200215816498,260.51199436187744
5,2,FP8,70.04799693822861,249.1839975118637
5,64,FP8,71.68000191450119,248.6719936132431
5,4096,FP8,152.54400670528412,260.70401072502136
5,2048,FP8,82.94399827718735,266.6879892349243
5,4,FP8,71.1359977722168,261.3759934902191
5,32,FP8,75.23199915885925,257.9520046710968
5,512,FP8,72.67200201749802,263.264000415802
5,1024,FP8,86.30400151014328,261.7279887199402
5,1,BF16,68.9919963479042,252.73600220680237
5,256,FP8,72.9919970035553,267.16798543930054
6,16,BF16,63.231997191905975,267.1999931335449
6,4096,BF16,158.65600109100342,267.551988363266
6,1024,BF16,82.30400085449219,265.9839987754822
6,8,BF16,71.52000069618225,257.0880055427551
6,512,BF16,71.42399996519089,267.3279941082001
6,2,BF16,73.11999797821045,249.88800287246704
6,64,BF16,70.75200229883194,257.53599405288696
6,4,BF16,71.03999704122543,256.76798820495605
6,2048,BF16,87.45600283145905,262.08001375198364
6,128,BF16,71.35999947786331,257.9520046710968
6,1,FP8,72.67200201749802,245.85600197315216
6,32,BF16,67.6800012588501,265.1520073413849
6,256,BF16,71.84000313282013,267.0080065727234
7,2,FP8,76.35200023651123,249.9839961528778
7,8,FP8,71.16799801588058,257.27999210357666
7,256,FP8,71.16799801588058,264.3519937992096
7,4096,FP8,155.42399883270264,259.68000292778015
7,2048,FP8,86.97599917650223,266.59199595451355
7,128,FP8,72.64000177383423,262.9759907722473
7,32,FP8,73.47200065851212,266.33599400520325
7,512,FP8,72.95999675989151,271.2959945201874
7,16,FP8,70.39999961853027,261.4719867706299
7,64,FP8,72.7040022611618,258.39999318122864
7,4,FP8,70.36799937486649,260.80000400543213
7,1,BF16,60.99199876189232,252.06398963928223
7,1024,FP8,82.91199803352356,261.1519992351532
8,128,BF16,68.60800087451935,263.3279860019684
8,256,BF16,72.12799787521362,264.8960053920746
8,1,FP8,69.5360004901886,248.44799935817719
8,16,BF16,67.32799857854843,254.55999374389648
8,2048,BF16,89.12000060081482,268.73600482940674
8,512,BF16,74.40000027418137,269.3440020084381
8,4,BF16,72.35199958086014,259.7759962081909
8,8,BF16,69.88800317049026,258.30399990081787
8,1024,BF16,82.56000280380249,264.0640139579773
8,4096,BF16,159.0079963207245,267.2959864139557
8,32,BF16,72.25599884986877,262.11199164390564
8,64,BF16,72.41600006818771,259.0399980545044
8,2,BF16,74.23999905586243,251.23199820518494
9,1,BF16,70.65600156784058,252.31999158859253
9,8,FP8,72.41600006818771,252.06398963928223
9,1024,FP8,87.8399983048439,267.8079903125763
9,64,FP8,75.9039968252182,264.47999477386475
9,2,FP8,77.34400033950806,252.76800990104675
9,2048,FP8,82.68799632787704,267.8399980068207
9,512,FP8,79.64800298213959,261.56800985336304
9,16,FP8,70.88000327348709,260.2880001068115
9,4,FP8,69.21599805355072,251.80798768997192
9,4096,FP8,154.04799580574036,260.80000400543213
9,32,FP8,71.71200215816498,261.28000020980835
9,128,FP8,76.09599828720093,257.88798928260803
9,256,FP8,70.30399888753891,263.8719975948334
10,32,BF16,62.52799928188324,267.2640085220337
10,2,BF16,68.4799998998642,250.5280077457428
10,512,BF16,72.06399738788605,262.2080147266388
10,128,BF16,71.10399752855301,255.61600923538208
10,256,BF16,71.84000313282013,264.41600918769836
10,8,BF16,71.77600264549255,259.7759962081909
10,4096,BF16,160.7999950647354,265.76000452041626
10,4,BF16,73.11999797821045,268.640011548996
10,16,BF16,71.61600142717361,268.8960134983063
10,1,FP8,71.61600142717361,246.46399915218353
10,2048,BF16,85.66399663686752,267.07199215888977
10,1024,BF16,83.10399949550629,263.45598697662354
10,64,BF16,78.5600021481514,261.02399826049805
11,4,FP8,72.89600372314453,258.2400143146515
11,2,FP8,73.56800138950348,256.03199005126953
11,16,FP8,70.20799815654755,257.7280104160309
11,4096,FP8,154.9759954214096,264.92801308631897
11,64,FP8,71.45600020885468,262.59198784828186
11,256,FP8,71.19999825954437,261.4719867706299
11,8,FP8,71.61600142717361,256.73601031303406
11,128,FP8,65.5680000782013,261.28000020980835
11,2048,FP8,84.09599959850311,271.1679935455322
11,32,FP8,72.28799909353256,261.82401180267334
11,512,FP8,73.11999797821045,265.7279968261719
11,1,BF16,67.26399809122086,254.59200143814087
11,1024,FP8,77.98399776220322,259.10401344299316
12,1,FP8,69.21599805355072,258.33600759506226
12,64,BF16,68.15999746322632,264.0640139579773
12,4,BF16,71.77600264549255,259.99999046325684
12,16,BF16,70.30399888753891,257.05599784851074
12,8,BF16,69.5360004901886,254.65598702430725
12,2048,BF16,84.54400300979614,266.2079930305481
12,32,BF16,71.35999947786331,272.09600806236267
12,2,BF16,72.38399982452393,251.00800395011902
12,4096,BF16,158.2079976797104,273.18400144577026
12,256,BF16,72.35199958086014,267.0080065727234
12,1024,BF16,83.48800241947174,265.4399871826172
12,512,BF16,73.60000163316727,263.0400061607361
12,128,BF16,72.38399982452393,258.4640085697174
13,32,FP8,70.592001080513,257.4720084667206
13,128,FP8,71.80800288915634,258.4959864616394
13,2048,FP8,84.83199775218964,266.11199975013733
13,64,FP8,80.6720033288002,264.0640139579773
13,4096,FP8,153.31199765205383,263.45598697662354
13,8,FP8,76.80000364780426,260.25599241256714
13,1024,FP8,81.44000172615051,261.8879973888397
13,512,FP8,72.31999933719635,266.04801416397095
13,1,BF16,68.44799965620041,253.53598594665527
13,256,FP8,72.67200201749802,264.41600918769836
13,2,FP8,68.00000369548798,254.17599081993103
13,16,FP8,70.01599669456482,260.672003030777
13,4,FP8,69.82400268316269,258.04799795150757
14,8,BF16,68.70400160551071,260.5440020561218
14,256,BF16,70.52800059318542,274.3360102176666
14,1024,BF16,83.48800241947174,264.2560005187988
14,4,BF16,71.6480016708374,261.8879973888397
14,512,BF16,73.34399968385696,268.22400093078613
14,4096,BF16,154.4959992170334,260.70401072502136
14,16,BF16,72.7040022611618,259.96801257133484
14,32,BF16,73.05599749088287,258.7519884109497
14,128,BF16,72.73600250482559,259.2639923095703
14,64,BF16,72.28799909353256,263.264000415802
14,2,BF16,73.44000041484833,254.43199276924133
14,1,FP8,76.64000242948532,240.83200097084045
14,2048,BF16,82.75199681520462,271.58400416374207
15,32,FP8,74.14399832487106,262.36799359321594
15,1024,FP8,82.36800134181976,265.855997800827
15,256,FP8,72.25599884986877,261.9200050830841
15,16,FP8,71.29599899053574,261.6319954395294
15,512,FP8,71.9359964132309,263.5200023651123
15,64,FP8,71.96799665689468,263.42400908470154
15,4096,FP8,152.6080071926117,265.4399871826172
15,4,FP8,70.88000327348709,258.84801149368286
15,2,FP8,73.91999661922455,254.43199276924133
15,8,FP8,72.06399738788605,263.808012008667
15,128,FP8,72.4480003118515,266.6879892349243
15,2048,FP8,86.40000224113464,267.0400142669678
15,1,BF16,72.80000299215317,256.8640112876892
16,1,FP8,69.40799951553345,244.80000138282776
16,256,BF16,67.03999638557434,274.81600642204285
16,64,BF16,72.9919970035553,257.5039863586426
16,1024,BF16,80.44800162315369,264.3199861049652
16,32,BF16,72.1919983625412,259.45600867271423
16,512,BF16,73.31199944019318,262.84798979759216
16,2,BF16,73.05599749088287,248.57600033283234
16,4,BF16,76.28799974918365,260.8639895915985
16,8,BF16,71.35999947786331,256.8320035934448
16,4096,BF16,158.2079976797104,268.95999908447266
16,128,BF16,72.9919970035553,266.4960026741028
16,2048,BF16,85.24800091981888,266.11199975013733
16,16,BF16,72.54400104284286,258.0159902572632
17,2,FP8,72.03199714422226,252.16001272201538
17,256,FP8,71.6480016708374,263.9999985694885
17,8,FP8,70.36799937486649,257.2160065174103
17,512,FP8,80.48000186681747,263.64800333976746
17,128,FP8,74.75200295448303,259.8719894886017
17,64,FP8,70.27199864387512,259.39199328422546
17,1,BF16,68.25599819421768,259.0399980545044
17,2048,FP8,81.02399855852127,265.50400257110596
17,1024,FP8,84.35200154781342,264.51200246810913
17,4096,FP8,152.25599706172943,264.95999097824097
17,16,FP8,71.74400240182877,265.7279968261719
17,4,FP8,70.11199742555618,261.34398579597473
17,32,FP8,70.49600034952164,260.1599991321564
18,2,BF16,63.87200206518173,254.62400913238525
18,4096,BF16,155.74400126934052,269.3440020084381
18,1,FP8,71.35999947786331,248.99199604988098
18,1024,BF16,79.00799810886383,269.0880000591278
18,2048,BF16,85.31200140714645,258.04799795150757
18,4,BF16,78.43200117349625,254.7520101070404
18,512,BF16,73.21599870920181,263.71198892593384
18,8,BF16,70.27199864387512,259.5199942588806
18,64,BF16,67.07199662923813,257.7599883079529
18,32,BF16,70.30399888753891,254.5279860496521
18,256,BF16,70.94399631023407,263.42400908470154
18,128,BF16,77.2159993648529,254.7520101070404
18,16,BF16,72.7040022611618,262.1760070323944
19,256,FP8,73.02399724721909,264.44798707962036
19,64,FP8,75.3600001335144,259.16799902915955
19,8,FP8,69.69600170850754,257.56800174713135
19,2,FP8,71.52000069618225,248.83200228214264
19,1,BF16,72.73600250482559,251.74400210380554
19,4096,FP8,155.61600029468536,260.70401072502136
19,16,FP8,72.1919983625412,260.8320116996765
19,2048,FP8,86.94399893283844,267.16798543930054
19,1024,FP8,84.79999750852585,265.24800062179565
19,4,FP8,70.11199742555618,261.05600595474243
19,32,FP8,71.87200337648392,268.67198944091797
19,128,FP8,71.42399996519089,255.19999861717224
19,512,FP8,71.61600142717361,262.08001375198364
